date,hs,rel_hum,temp
2023-06-01 22:00:00,795.333333333333,78.4333333333333,278.9
2023-06-01 23:00:00,796.666666666667,77.3,279.033333333333
2023-06-02 00:00:00,793.833333333333,78.8,278.683333333333
2023-06-02 01:00:00,796.166666666667,81.2666666666667,278.8
2023-06-02 02:00:00,796.333333333334,86.0833333333333,278.366666666667
2023-06-02 03:00:00,801.0,88.3833333333333,278.35
2023-06-02 04:00:00,802.0,89.2666666666667,278.233333333333
2023-06-02 05:00:00,796.0,92.15,277.8
2023-06-02 06:00:00,793.0,81.5,278.416666666667
2023-06-02 07:00:00,761.333333333333,71.7,280.55
2023-06-02 08:00:00,747.333333333333,70.25,281.683333333333
2023-06-02 09:00:00,777.0,74.6166666666667,280.45
2023-06-02 10:00:00,780.166666666667,62.4,281.333333333333
2023-06-02 11:00:00,775.0,54.05,282.466666666667
2023-06-02 12:00:00,783.833333333333,54.0,282.483333333333
2023-06-02 13:00:00,772.666666666667,53.8666666666667,282.65
2023-06-02 14:00:00,781.166666666667,49.8166666666667,283.616666666667
2023-06-02 15:00:00,744.0,53.15,284.35
2023-06-02 16:00:00,742.833333333333,55.7666666666667,284.2
2023-06-02 17:00:00,718.166666666667,61.2666666666667,283.75
2023-06-02 18:00:00,723.833333333333,63.1666666666667,282.066666666667
2023-06-02 19:00:00,705.333333333333,65.65,281.616666666667
2023-06-02 20:00:00,694.166666666667,74.4666666666667,280.65
2023-06-02 21:00:00,702.166666666667,75.05,280.016666666667
2023-06-02 22:00:00,707.333333333333,74.9833333333333,279.483333333333
2023-06-02 23:00:00,705.833333333333,70.9833333333333,279.266666666667
2023-06-03 00:00:00,701.833333333333,77.4833333333333,279.083333333333
2023-06-03 01:00:00,707.833333333333,78.3666666666667,278.983333333333
2023-06-03 02:00:00,704.833333333333,81.2833333333334,278.783333333333
2023-06-03 03:00:00,703.166666666667,75.0166666666667,279.1
2023-06-03 04:00:00,703.833333333333,78.25,278.7
2023-06-03 05:00:00,700.166666666667,75.5833333333333,278.75
2023-06-03 06:00:00,692.0,72.8833333333333,279.083333333333
2023-06-03 07:00:00,660.166666666667,70.7166666666667,280.95
2023-06-03 08:00:00,654.333333333333,71.3166666666667,282.75
2023-06-03 09:00:00,673.666666666667,71.0166666666667,283.1
2023-06-03 10:00:00,682.166666666667,60.9,285.05
2023-06-03 11:00:00,671.0,51.35,285.65
2023-06-03 12:00:00,677.333333333333,49.6,284.35
2023-06-03 13:00:00,668.0,46.5166666666667,284.966666666667
2023-06-03 14:00:00,661.166666666667,53.7166666666667,284.866666666667
2023-06-03 15:00:00,654.666666666667,68.05,283.5
2023-06-03 16:00:00,655.0,72.5,282.3
2023-06-03 17:00:00,645.666666666667,69.85,280.633333333333
2023-06-03 18:00:00,638.166666666667,76.2166666666667,279.566666666667
2023-06-03 19:00:00,635.166666666667,77.5333333333334,279.333333333333
2023-06-03 20:00:00,655.666666666667,83.1333333333333,278.5
2023-06-03 21:00:00,659.5,89.75,277.883333333333
2023-06-03 22:00:00,662.333333333333,84.2833333333333,278.133333333333
2023-06-03 23:00:00,657.666666666667,88.6333333333334,277.933333333333
2023-06-04 00:00:00,640.333333333333,86.25,278.233333333333
2023-06-04 01:00:00,638.5,83.05,278.45
2023-06-04 02:00:00,638.0,76.5833333333333,278.583333333333
2023-06-04 03:00:00,638.166666666667,70.8333333333333,278.733333333333
2023-06-04 04:00:00,637.833333333333,72.6,278.433333333333
2023-06-04 05:00:00,638.0,63.5666666666667,278.6
2023-06-04 06:00:00,635.5,66.5666666666667,279.066666666667
2023-06-04 07:00:00,629.166666666667,64.9666666666667,279.7
2023-06-04 08:00:00,621.666666666667,64.9,280.85
2023-06-04 09:00:00,621.0,78.35,280.516666666667
2023-06-04 10:00:00,624.833333333333,69.6166666666667,281.766666666667
2023-06-04 11:00:00,614.166666666667,60.4333333333333,282.266666666667
2023-06-04 12:00:00,592.666666666667,59.2833333333333,280.55
2023-06-04 13:00:00,623.833333333333,68.9666666666667,279.4
2023-06-04 14:00:00,610.833333333333,79.55,279.466666666667
2023-06-04 15:00:00,605.166666666667,87.4333333333333,278.933333333333
2023-06-04 16:00:00,602.5,83.9333333333333,279.25
2023-06-04 17:00:00,601.0,92.95,279.216666666667
2023-06-04 18:00:00,596.833333333333,100.016666666667,278.4
2023-06-04 19:00:00,613.0,101.816666666667,277.983333333333
2023-06-04 20:00:00,604.333333333333,101.883333333333,277.633333333333
2023-06-04 21:00:00,616.333333333333,101.5,277.433333333333
2023-06-04 22:00:00,623.666666666667,101.55,277.3
2023-06-04 23:00:00,618.0,100.85,277.333333333333
2023-06-05 00:00:00,621.666666666667,100.75,277.616666666667
2023-06-05 01:00:00,618.0,100.833333333333,277.5
2023-06-05 02:00:00,620.166666666667,94.5833333333333,277.983333333333
2023-06-05 03:00:00,616.833333333333,86.5166666666667,278.366666666667
2023-06-05 04:00:00,615.5,98.3166666666667,277.683333333333
2023-06-05 05:00:00,618.5,100.816666666667,277.266666666667
2023-06-05 06:00:00,616.333333333333,99.9833333333333,277.65
2023-06-05 07:00:00,609.0,100.75,277.95
2023-06-05 08:00:00,603.333333333333,100.716666666667,278.5
2023-06-05 09:00:00,590.333333333333,90.1166666666667,279.533333333333
2023-06-05 10:00:00,578.833333333333,88.0666666666667,280.066666666667
2023-06-05 11:00:00,567.0,87.3333333333333,280.2
2023-06-05 12:00:00,565.833333333333,95.6333333333333,279.516666666667
2023-06-05 13:00:00,559.666666666667,94.8166666666667,279.983333333333
2023-06-05 14:00:00,547.833333333333,86.3833333333333,280.616666666667
2023-06-05 15:00:00,574.333333333333,90.5166666666667,280.75
2023-06-05 16:00:00,577.666666666667,92.25,280.65
2023-06-05 17:00:00,572.5,92.4666666666667,278.683333333333
2023-06-05 18:00:00,557.333333333333,99.7333333333333,277.383333333333
2023-06-05 19:00:00,546.333333333333,101.266666666667,277.583333333333
2023-06-05 20:00:00,546.666666666667,100.033333333333,277.783333333333
2023-06-05 21:00:00,552.5,96.3833333333334,277.383333333333
2023-06-05 22:00:00,555.5,95.2333333333333,277.216666666667
2023-06-05 23:00:00,553.5,94.8166666666667,277.316666666667
2023-06-06 00:00:00,555.166666666667,91.8833333333333,277.416666666667
2023-06-06 01:00:00,552.333333333333,86.9833333333333,277.25
2023-06-06 02:00:00,555.833333333333,88.8833333333333,276.9
2023-06-06 03:00:00,551.0,86.4833333333333,277.0
2023-06-06 04:00:00,552.833333333333,86.1833333333333,276.916666666667
2023-06-06 05:00:00,550.666666666667,81.05,276.933333333333
2023-06-06 06:00:00,546.0,82.8833333333333,277.4
2023-06-06 07:00:00,534.333333333333,82.2166666666667,278.55
2023-06-06 08:00:00,534.0,80.0666666666667,279.033333333333
2023-06-06 09:00:00,538.0,75.9833333333333,278.716666666667
2023-06-06 10:00:00,540.166666666667,71.8666666666667,279.516666666667
2023-06-06 11:00:00,547.666666666667,69.5166666666667,280.3
2023-06-06 12:00:00,554.0,67.75,280.166666666667
2023-06-06 13:00:00,535.166666666667,59.6666666666667,282.016666666667
2023-06-06 14:00:00,551.833333333333,61.7333333333333,281.65
2023-06-06 15:00:00,551.833333333333,59.7833333333333,282.066666666667
2023-06-06 16:00:00,544.5,70.3666666666667,281.116666666667
2023-06-06 17:00:00,548.666666666667,67.3,280.166666666667
2023-06-06 18:00:00,552.166666666667,73.75,279.933333333333
2023-06-06 19:00:00,522.666666666667,80.4166666666667,279.516666666667
2023-06-06 20:00:00,545.166666666667,83.3833333333333,279.15
2023-06-06 21:00:00,538.0,81.75,279.066666666667
