date,temp,precip,sw_in,rel_hum,wind_speed,wind_dir,air_pres,hs
2023-01-30 20:00:00,274.05,0.0,0.0,52.0,2.8,342.0,867.8,50.0
2023-01-30 21:00:00,273.05,0.0,0.0,61.0,2.3,4.0,868.9,50.0
2023-01-30 22:00:00,271.85,0.0,0.0,72.0,1.8,343.0,870.0,50.0
2023-01-30 23:00:00,272.25,0.0,0.0,50.0,0.7,343.0,870.4,50.0
2023-01-31 00:00:00,271.25,0.0,0.0,67.0,1.2,328.0,870.5,50.0
2023-01-31 01:00:00,269.85,0.0,0.0,70.0,1.2,327.0,870.2,50.0
2023-01-31 02:00:00,269.65,0.0,0.0,67.0,1.5,340.0,870.1,50.0
2023-01-31 03:00:00,267.55,0.0,0.0,72.0,0.5,208.0,870.4,50.0
2023-01-31 04:00:00,266.15,0.0,0.0,76.0,0.4,150.0,870.8,50.0
2023-01-31 05:00:00,265.55,0.0,0.0,76.0,0.7,138.0,871.1,50.0
2023-01-31 06:00:00,264.85,0.0,0.0,77.0,0.6,140.0,871.5,50.0
2023-01-31 07:00:00,263.75,0.0,2.0,79.0,0.4,132.0,872.0,50.0
2023-01-31 08:00:00,264.45,0.0,20.0,80.0,0.4,144.0,872.4,50.0
2023-01-31 09:00:00,267.85,0.0,218.0,68.0,0.4,173.0,872.4,50.0
2023-01-31 10:00:00,270.95,0.0,362.0,56.0,0.7,349.0,872.4,50.0
2023-01-31 11:00:00,271.15,0.0,448.0,53.0,0.6,299.0,872.1,50.0
2023-01-31 12:00:00,272.85,0.0,484.0,44.0,0.6,248.0,871.1,50.0
2023-01-31 13:00:00,273.45,0.0,254.0,42.0,0.7,324.0,870.5,50.0
2023-01-31 14:00:00,273.95,0.0,136.0,39.0,0.7,295.0,870.5,50.0
2023-01-31 15:00:00,273.35,0.0,110.0,43.0,0.4,301.0,870.3,50.0
2023-01-31 16:00:00,272.25,0.0,51.0,47.0,0.4,166.0,870.4,50.0
2023-01-31 17:00:00,271.85,0.0,4.0,54.0,0.6,149.0,870.7,50.0
2023-01-31 18:00:00,273.45,0.0,0.0,44.0,0.3,249.0,870.9,50.0
2023-01-31 19:00:00,272.75,0.0,0.0,50.0,0.8,182.0,871.0,50.0
2023-01-31 20:00:00,274.05,0.0,0.0,42.0,0.9,334.0,871.5,50.0
2023-01-31 21:00:00,272.35,0.0,0.0,54.0,1.5,318.0,871.5,50.0
2023-01-31 22:00:00,270.35,0.0,0.0,68.0,0.2,128.0,871.0,50.0
2023-01-31 23:00:00,270.15,0.0,0.0,69.0,0.6,141.0,871.0,50.0
2023-02-01 00:00:00,270.45,0.0,0.0,68.0,0.5,137.0,870.7,50.0
2023-02-01 01:00:00,270.25,0.0,0.0,68.0,0.8,140.0,870.5,50.0
2023-02-01 02:00:00,268.45,0.0,0.0,74.0,0.7,139.0,870.0,50.0
2023-02-01 03:00:00,267.75,0.0,0.0,75.0,1.1,142.0,869.6,50.0
2023-02-01 04:00:00,266.95,0.0,0.0,76.0,1.2,136.0,869.5,50.0
2023-02-01 05:00:00,267.15,0.0,0.0,77.0,1.1,136.0,869.3,50.0
2023-02-01 06:00:00,266.25,0.0,0.0,78.0,1.3,134.0,869.3,50.0
2023-02-01 07:00:00,267.45,0.0,2.0,74.0,0.9,146.0,869.5,50.0
2023-02-01 08:00:00,267.05,0.0,22.0,74.0,1.1,144.0,869.8,50.0
2023-02-01 09:00:00,272.45,0.0,196.0,52.0,2.1,136.0,869.9,50.0
2023-02-01 10:00:00,274.95,0.0,187.0,44.0,0.3,168.0,870.0,50.0
2023-02-01 11:00:00,276.05,0.0,304.0,39.0,2.3,325.0,869.8,50.0
2023-02-01 12:00:00,276.95,0.0,428.0,38.0,2.5,341.0,869.0,50.0
2023-02-01 13:00:00,276.55,0.0,495.0,33.0,1.8,4.0,868.1,50.0
2023-02-01 14:00:00,276.45,0.0,115.0,34.0,0.8,59.0,867.8,50.0
2023-02-01 15:00:00,276.05,0.0,115.0,38.0,0.6,41.0,868.1,50.0
2023-02-01 16:00:00,275.45,0.0,57.0,39.0,0.6,356.0,868.5,50.0
2023-02-01 17:00:00,274.75,0.0,4.0,41.0,0.7,23.0,869.0,50.0
2023-02-01 18:00:00,274.65,0.0,0.0,44.0,1.9,353.0,869.3,50.0
2023-02-01 19:00:00,274.05,0.0,0.0,51.0,1.2,344.0,869.7,50.0
2023-02-01 20:00:00,272.85,0.0,0.0,60.0,0.6,318.0,869.9,50.0
2023-02-01 21:00:00,272.95,0.0,0.0,60.0,0.3,344.0,870.0,50.0
2023-02-01 22:00:00,272.45,0.0,0.0,65.0,0.7,351.0,870.1,50.0
2023-02-01 23:00:00,272.35,0.0,0.0,72.0,0.6,334.0,870.4,50.0
2023-02-02 00:00:00,272.15,0.0,0.0,74.0,0.7,303.0,870.3,50.0
2023-02-02 01:00:00,271.65,0.0,0.0,78.0,0.3,316.0,870.3,50.0
2023-02-02 02:00:00,271.45,0.0,0.0,78.0,0.3,333.0,870.3,50.0
2023-02-02 03:00:00,271.15,0.0,0.0,80.0,0.5,310.0,870.4,50.0
2023-02-02 04:00:00,271.15,0.0,0.0,80.0,0.1,21.0,870.1,50.0
2023-02-02 05:00:00,271.25,0.0,0.0,81.0,0.4,304.0,870.7,50.0
2023-02-02 06:00:00,270.75,0.6,0.0,92.0,1.2,345.0,871.1,60.0
2023-02-02 07:00:00,270.85,0.4,0.0,92.0,1.4,360.0,871.2,70.0
2023-02-02 08:00:00,271.05,0.2,7.0,89.0,1.5,308.0,871.4,70.0
2023-02-02 09:00:00,271.45,0.2,38.0,89.0,1.0,302.0,871.8,70.0
2023-02-02 10:00:00,271.75,0.0,97.0,86.0,1.2,141.0,872.2,70.0
2023-02-02 11:00:00,272.65,0.0,160.0,81.0,0.3,134.0,872.3,70.0
2023-02-02 12:00:00,273.45,0.0,255.0,77.0,0.3,245.0,872.0,70.0
2023-02-02 13:00:00,272.95,0.0,219.0,87.0,1.0,307.0,871.5,70.0
2023-02-02 14:00:00,272.45,0.0,138.0,89.0,1.2,294.0,871.9,70.0
2023-02-02 15:00:00,272.25,0.0,74.0,90.0,1.0,293.0,872.5,70.0
2023-02-02 16:00:00,271.95,0.0,25.0,94.0,1.1,300.0,873.1,70.0
2023-02-02 17:00:00,271.75,0.1,1.0,97.0,0.9,299.0,873.8,70.0
2023-02-02 18:00:00,271.65,0.3,0.0,98.0,0.9,300.0,874.5,80.0
2023-02-02 19:00:00,271.65,0.3,0.0,98.0,0.5,313.0,875.1,80.0
2023-02-02 20:00:00,271.75,0.6,0.0,97.0,0.2,323.0,875.5,90.0
2023-02-02 21:00:00,271.85,0.1,0.0,96.0,0.5,154.0,876.2,100.0
2023-02-02 22:00:00,271.15,0.1,0.0,97.0,0.2,12.0,876.3,100.0
2023-02-02 23:00:00,269.95,0.0,0.0,95.0,0.5,150.0,876.3,100.0
2023-02-03 00:00:00,269.45,0.0,0.0,94.0,0.7,152.0,876.0,100.0
2023-02-03 01:00:00,268.05,0.0,0.0,92.0,0.4,133.0,875.6,90.0
2023-02-03 02:00:00,268.85,0.0,0.0,95.0,0.2,95.0,875.3,90.0
2023-02-03 03:00:00,269.25,0.0,0.0,98.0,0.5,147.0,875.6,90.0
2023-02-03 04:00:00,268.65,0.0,0.0,99.0,1.0,141.0,875.9,90.0
2023-02-03 05:00:00,267.45,0.0,0.0,97.0,0.9,143.0,875.8,90.0
2023-02-03 06:00:00,265.85,0.0,0.0,95.0,0.8,137.0,876.0,90.0
2023-02-03 07:00:00,265.35,0.0,3.0,94.0,0.7,143.0,876.4,90.0
2023-02-03 08:00:00,267.75,0.0,35.0,98.0,0.2,64.0,876.5,90.0
2023-02-03 09:00:00,268.95,0.0,173.0,98.0,0.6,24.0,877.1,90.0
2023-02-03 10:00:00,270.55,0.0,283.0,93.0,0.4,192.0,876.8,90.0
2023-02-03 11:00:00,273.65,0.0,482.0,77.0,0.5,190.0,875.8,80.0
2023-02-03 12:00:00,274.65,0.0,422.0,70.0,0.3,239.0,874.6,80.0
2023-02-03 13:00:00,274.75,0.0,296.0,75.0,0.8,310.0,874.6,80.0
2023-02-03 14:00:00,274.85,0.0,171.0,77.0,0.1,342.0,874.2,80.0
2023-02-03 15:00:00,275.45,0.0,133.0,75.0,0.4,145.0,874.0,80.0
2023-02-03 16:00:00,277.05,0.0,60.0,48.0,0.1,251.0,873.8,80.0
2023-02-03 17:00:00,274.25,0.0,4.0,70.0,0.2,191.0,873.6,80.0
2023-02-03 18:00:00,274.15,0.0,0.0,72.0,0.3,151.0,874.1,80.0
2023-02-03 19:00:00,275.55,0.0,0.0,63.0,0.5,128.0,874.2,80.0
2023-02-03 20:00:00,274.55,0.2,0.0,85.0,0.6,332.0,874.7,80.0
2023-02-03 21:00:00,273.45,0.8,0.0,96.0,0.7,318.0,874.5,90.0
2023-02-03 22:00:00,273.45,1.3,0.0,97.0,0.9,319.0,874.3,100.0
2023-02-03 23:00:00,273.25,1.7,0.0,99.0,1.0,337.0,874.4,130.0
2023-02-04 00:00:00,273.45,1.8,0.0,98.0,1.2,335.0,874.4,140.0
2023-02-04 01:00:00,273.25,2.0,0.0,100.0,0.7,326.0,874.5,150.0
2023-02-04 02:00:00,273.45,1.7,0.0,100.0,0.6,286.0,874.5,180.0
2023-02-04 03:00:00,273.55,1.9,0.0,99.0,0.5,314.0,874.5,190.0
2023-02-04 04:00:00,273.55,1.2,0.0,98.0,0.7,338.0,874.9,200.0
2023-02-04 05:00:00,273.15,0.8,0.0,99.0,0.6,326.0,875.3,210.0
2023-02-04 06:00:00,272.95,0.8,0.0,100.0,0.7,296.0,875.3,230.0
2023-02-04 07:00:00,272.65,0.2,1.0,100.0,0.6,340.0,875.4,230.0
2023-02-04 08:00:00,273.75,0.0,67.0,93.0,1.1,328.0,875.1,230.0
2023-02-04 09:00:00,274.95,0.0,247.0,86.0,1.7,303.0,874.7,230.0
2023-02-04 10:00:00,276.75,0.0,484.0,68.0,1.0,336.0,874.8,210.0
2023-02-04 11:00:00,276.25,0.0,534.0,69.0,2.4,334.0,874.9,190.0
2023-02-04 12:00:00,276.45,0.0,537.0,72.0,2.8,329.0,874.9,180.0
2023-02-04 13:00:00,276.05,0.0,522.0,71.0,3.2,332.0,875.3,170.0
2023-02-04 14:00:00,276.25,0.0,134.0,60.0,3.4,327.0,875.6,170.0
2023-02-04 15:00:00,275.85,0.0,43.0,59.0,4.0,321.0,876.0,160.0
2023-02-04 16:00:00,275.15,0.0,26.0,62.0,3.4,321.0,876.7,160.0
2023-02-04 17:00:00,274.05,0.0,4.0,62.0,1.6,352.0,877.1,160.0
2023-02-04 18:00:00,273.05,0.0,0.0,70.0,2.2,341.0,877.6,160.0
2023-02-04 19:00:00,272.45,0.0,0.0,73.0,3.1,339.0,877.9,160.0
2023-02-04 20:00:00,272.05,0.0,0.0,74.0,3.5,334.0,878.0,160.0
2023-02-04 21:00:00,271.55,0.0,0.0,75.0,2.9,347.0,878.1,160.0
2023-02-04 22:00:00,270.65,0.0,0.0,78.0,0.1,343.0,878.5,160.0
2023-02-04 23:00:00,267.85,0.0,0.0,83.0,0.8,238.0,878.7,160.0
2023-02-05 00:00:00,269.95,0.0,0.0,81.0,0.2,2.0,878.6,160.0
2023-02-05 01:00:00,268.45,0.0,0.0,83.0,1.0,341.0,878.6,160.0
2023-02-05 02:00:00,269.15,0.0,0.0,82.0,1.5,327.0,878.5,160.0
2023-02-05 03:00:00,268.65,0.0,0.0,82.0,2.3,280.0,878.2,160.0
2023-02-05 04:00:00,268.25,0.0,0.0,81.0,2.8,277.0,878.0,160.0
2023-02-05 05:00:00,266.05,0.0,0.0,87.0,0.5,20.0,878.1,160.0
2023-02-05 06:00:00,264.55,0.0,0.0,90.0,0.2,146.0,878.0,160.0
2023-02-05 07:00:00,264.05,0.0,2.0,90.0,0.2,169.0,878.4,160.0
2023-02-05 08:00:00,263.55,0.0,26.0,89.0,0.2,166.0,878.5,160.0
2023-02-05 09:00:00,266.85,0.0,235.0,79.0,0.2,240.0,878.1,160.0
2023-02-05 10:00:00,269.05,0.0,271.0,74.0,0.6,320.0,877.9,160.0
2023-02-05 11:00:00,270.05,0.0,240.0,66.0,0.8,334.0,876.8,160.0
2023-02-05 12:00:00,271.45,0.0,262.0,63.0,0.8,346.0,876.4,160.0
2023-02-05 13:00:00,271.75,0.0,397.0,59.0,1.2,314.0,875.9,160.0
2023-02-05 14:00:00,272.05,0.0,154.0,60.0,1.1,325.0,875.8,150.0
2023-02-05 15:00:00,272.05,0.0,101.0,58.0,1.3,315.0,875.2,150.0
2023-02-05 16:00:00,271.75,0.0,47.0,62.0,0.9,316.0,875.3,150.0
2023-02-05 17:00:00,271.35,0.0,3.0,64.0,0.7,290.0,875.6,150.0
2023-02-05 18:00:00,270.95,0.0,0.0,72.0,1.6,310.0,876.0,150.0
2023-02-05 19:00:00,270.25,0.0,0.0,77.0,1.0,314.0,876.2,150.0
2023-02-05 20:00:00,269.95,0.0,0.0,81.0,2.0,275.0,876.4,150.0
2023-02-05 21:00:00,268.85,0.0,0.0,86.0,1.7,282.0,876.8,150.0
2023-02-05 22:00:00,269.35,0.0,0.0,90.0,1.0,316.0,877.4,150.0
2023-02-05 23:00:00,269.45,0.0,0.0,87.0,1.2,303.0,877.9,150.0
2023-02-06 00:00:00,269.45,0.0,0.0,88.0,2.1,289.0,877.8,150.0
2023-02-06 01:00:00,269.35,0.0,0.0,88.0,1.7,289.0,878.2,150.0
2023-02-06 02:00:00,268.95,0.0,0.0,86.0,1.4,293.0,878.0,150.0
2023-02-06 03:00:00,268.95,0.0,0.0,87.0,1.9,292.0,878.0,150.0
2023-02-06 04:00:00,268.55,0.0,0.0,85.0,0.8,336.0,878.1,150.0
2023-02-06 05:00:00,268.45,0.0,0.0,84.0,1.0,14.0,878.4,150.0
2023-02-06 06:00:00,268.45,0.0,0.0,87.0,1.1,357.0,878.5,150.0
2023-02-06 07:00:00,268.35,0.0,1.0,85.0,1.4,349.0,878.2,150.0
2023-02-06 08:00:00,268.55,0.0,44.0,85.0,1.3,342.0,878.4,150.0
2023-02-06 09:00:00,269.45,0.0,146.0,79.0,1.1,317.0,877.8,150.0
2023-02-06 10:00:00,270.45,0.0,344.0,70.0,0.8,345.0,877.3,150.0
2023-02-06 11:00:00,271.55,0.0,453.0,64.0,0.9,326.0,876.3,150.0
2023-02-06 12:00:00,272.75,0.0,525.0,40.0,1.2,330.0,874.8,150.0
2023-02-06 13:00:00,272.75,0.0,505.0,39.0,2.9,329.0,874.2,150.0
2023-02-06 14:00:00,271.55,0.0,160.0,43.0,1.6,319.0,874.0,150.0
2023-02-06 15:00:00,272.55,0.0,137.0,42.0,1.0,339.0,873.8,150.0
2023-02-06 16:00:00,270.95,0.0,52.0,52.0,1.0,299.0,873.2,150.0
2023-02-06 17:00:00,271.35,0.0,7.0,50.0,1.8,264.0,873.2,150.0
2023-02-06 18:00:00,271.15,0.0,0.0,54.0,0.8,338.0,873.5,150.0
2023-02-06 19:00:00,269.45,0.0,0.0,71.0,2.5,329.0,873.5,150.0
2023-02-06 20:00:00,268.25,0.0,0.0,82.0,1.5,322.0,873.8,150.0
2023-02-06 21:00:00,267.65,0.0,0.0,76.0,1.5,325.0,874.1,150.0
2023-02-06 22:00:00,267.45,0.0,0.0,72.0,0.2,52.0,874.8,150.0
2023-02-06 23:00:00,266.25,0.0,0.0,76.0,1.1,337.0,875.5,150.0
2023-02-07 00:00:00,266.25,0.0,0.0,78.0,0.7,168.0,876.0,150.0
2023-02-07 01:00:00,266.15,0.0,0.0,81.0,0.7,317.0,876.9,150.0
2023-02-07 02:00:00,264.15,0.0,0.0,85.0,0.3,194.0,876.7,150.0
2023-02-07 03:00:00,264.35,0.0,0.0,85.0,0.7,149.0,877.1,150.0
2023-02-07 04:00:00,262.75,0.0,0.0,87.0,0.6,155.0,877.9,150.0
2023-02-07 05:00:00,261.95,0.0,0.0,88.0,0.3,155.0,878.6,150.0
2023-02-07 06:00:00,261.45,0.0,0.0,86.0,1.0,147.0,879.5,150.0
2023-02-07 07:00:00,261.45,0.0,4.0,85.0,1.3,143.0,879.8,150.0
2023-02-07 08:00:00,261.15,0.0,28.0,85.0,1.2,147.0,879.8,150.0
2023-02-07 09:00:00,265.05,0.0,263.0,74.0,1.0,150.0,879.5,150.0
2023-02-07 10:00:00,266.95,0.0,400.0,67.0,0.8,264.0,879.0,150.0
2023-02-07 11:00:00,268.55,0.0,493.0,58.0,0.7,204.0,878.0,150.0
2023-02-07 12:00:00,269.85,0.0,532.0,52.0,0.5,260.0,877.3,150.0
2023-02-07 13:00:00,268.95,0.0,511.0,57.0,0.5,223.0,876.5,150.0
2023-02-07 14:00:00,269.15,0.0,199.0,62.0,0.8,203.0,876.4,150.0
2023-02-07 15:00:00,267.95,0.0,44.0,70.0,0.9,169.0,876.0,150.0
2023-02-07 16:00:00,267.25,0.0,28.0,70.0,1.5,140.0,876.0,150.0
2023-02-07 17:00:00,265.85,0.0,5.0,73.0,1.6,139.0,876.8,150.0
2023-02-07 18:00:00,265.65,0.0,0.0,72.0,1.8,138.0,876.9,150.0
2023-02-07 19:00:00,265.15,0.0,0.0,74.0,1.7,133.0,877.6,150.0
2023-02-07 20:00:00,265.95,0.0,0.0,73.0,0.8,147.0,877.4,150.0
2023-02-07 21:00:00,263.75,0.0,0.0,79.0,1.3,142.0,877.4,150.0
2023-02-07 22:00:00,263.15,0.0,0.0,81.0,1.0,132.0,877.6,150.0
2023-02-07 23:00:00,262.25,0.0,0.0,84.0,0.8,130.0,877.9,150.0
2023-02-08 00:00:00,261.35,0.0,0.0,84.0,1.1,142.0,877.9,150.0
2023-02-08 01:00:00,260.95,0.0,0.0,84.0,1.4,141.0,878.2,150.0
2023-02-08 02:00:00,259.95,0.0,0.0,85.0,2.0,141.0,878.0,150.0
2023-02-08 03:00:00,259.25,0.0,0.0,84.0,1.6,146.0,877.9,150.0
2023-02-08 04:00:00,258.95,0.0,0.0,85.0,1.8,145.0,877.8,150.0
2023-02-08 05:00:00,258.25,0.0,0.0,85.0,1.5,142.0,877.9,150.0
2023-02-08 06:00:00,258.05,0.0,0.0,85.0,1.6,142.0,877.8,150.0
2023-02-08 07:00:00,258.05,0.0,4.0,85.0,1.9,140.0,878.0,150.0
2023-02-08 08:00:00,258.05,0.0,30.0,84.0,2.0,139.0,877.8,150.0
2023-02-08 09:00:00,262.35,0.0,273.0,74.0,1.5,148.0,877.4,150.0
2023-02-08 10:00:00,265.95,0.0,408.0,62.0,0.7,177.0,877.1,150.0
2023-02-08 11:00:00,267.95,0.0,502.0,57.0,0.7,211.0,876.5,150.0
2023-02-08 12:00:00,268.75,0.0,538.0,57.0,1.0,193.0,875.8,150.0
2023-02-08 13:00:00,268.25,0.0,515.0,58.0,0.9,203.0,874.9,150.0
2023-02-08 14:00:00,270.65,0.0,254.0,46.0,3.0,146.0,874.3,150.0
2023-02-08 15:00:00,270.85,0.0,46.0,48.0,4.5,141.0,874.7,150.0
2023-02-08 16:00:00,270.85,0.0,32.0,47.0,5.6,146.0,875.1,150.0
2023-02-08 17:00:00,269.35,0.0,6.0,54.0,4.9,129.0,875.5,150.0
2023-02-08 18:00:00,268.05,0.0,0.0,56.0,3.5,120.0,875.9,150.0
2023-02-08 19:00:00,266.25,0.0,0.0,61.0,3.6,143.0,876.3,150.0
2023-02-08 20:00:00,265.75,0.0,0.0,60.0,3.9,151.0,876.5,150.0
2023-02-08 21:00:00,264.55,0.0,0.0,64.0,4.1,143.0,876.9,150.0
2023-02-08 22:00:00,263.95,0.0,0.0,65.0,3.1,137.0,877.1,150.0
2023-02-08 23:00:00,262.35,0.0,0.0,71.0,3.0,132.0,877.1,150.0
2023-02-09 00:00:00,263.25,0.0,0.0,66.0,2.6,139.0,877.3,150.0
2023-02-09 01:00:00,262.45,0.0,0.0,68.0,2.4,144.0,877.4,150.0
2023-02-09 02:00:00,261.75,0.0,0.0,71.0,2.2,150.0,877.1,150.0
2023-02-09 03:00:00,260.35,0.0,0.0,76.0,2.1,144.0,876.7,150.0
2023-02-09 04:00:00,260.85,0.0,0.0,76.0,1.2,152.0,876.5,150.0
2023-02-09 05:00:00,260.05,0.0,0.0,78.0,0.8,145.0,876.5,150.0
2023-02-09 06:00:00,258.95,0.0,0.0,80.0,1.0,141.0,876.7,150.0
2023-02-09 07:00:00,257.75,0.0,4.0,81.0,1.6,141.0,876.9,150.0
2023-02-09 08:00:00,258.85,0.0,32.0,79.0,1.1,152.0,877.1,150.0
2023-02-09 09:00:00,262.65,0.0,275.0,66.0,1.2,151.0,876.8,150.0
2023-02-09 10:00:00,265.75,0.0,413.0,55.0,0.5,178.0,876.7,150.0
2023-02-09 11:00:00,267.65,0.0,504.0,54.0,0.5,262.0,876.3,150.0
2023-02-09 12:00:00,267.75,0.0,542.0,54.0,0.8,202.0,875.5,150.0
2023-02-09 13:00:00,268.15,0.0,522.0,48.0,0.8,204.0,874.9,150.0
2023-02-09 14:00:00,267.35,0.0,294.0,61.0,0.6,196.0,874.8,150.0
2023-02-09 15:00:00,269.55,0.0,50.0,56.0,2.6,149.0,874.8,150.0
2023-02-09 16:00:00,269.05,0.0,32.0,56.0,4.3,133.0,875.5,150.0
2023-02-09 17:00:00,268.05,0.0,6.0,58.0,3.9,133.0,876.4,150.0
2023-02-09 18:00:00,266.15,0.0,0.0,61.0,3.5,151.0,877.0,150.0
2023-02-09 19:00:00,263.45,0.0,0.0,71.0,1.8,145.0,877.8,150.0
2023-02-09 20:00:00,261.95,0.0,0.0,74.0,1.6,145.0,878.5,150.0
2023-02-09 21:00:00,261.45,0.0,0.0,75.0,1.3,135.0,878.7,150.0
2023-02-09 22:00:00,261.25,0.0,0.0,75.0,1.2,135.0,878.6,150.0
2023-02-09 23:00:00,260.85,0.0,0.0,74.0,1.1,135.0,878.8,150.0
2023-02-10 00:00:00,260.05,0.0,0.0,76.0,0.8,139.0,879.0,
2023-02-10 01:00:00,260.75,0.0,0.0,74.0,0.9,135.0,879.3,150.0
2023-02-10 02:00:00,260.05,0.0,0.0,76.0,0.3,169.0,879.6,150.0
2023-02-10 03:00:00,260.15,0.0,0.0,78.0,0.3,140.0,879.9,150.0
2023-02-10 04:00:00,259.85,0.0,0.0,77.0,0.4,320.0,880.0,150.0
2023-02-10 05:00:00,258.55,0.0,0.0,79.0,0.1,175.0,880.3,150.0
2023-02-10 06:00:00,258.55,0.0,0.0,79.0,0.2,354.0,880.8,150.0
2023-02-10 07:00:00,258.65,0.0,4.0,79.0,0.1,114.0,881.2,150.0
2023-02-10 08:00:00,258.65,0.0,34.0,78.0,0.2,171.0,881.4,150.0
2023-02-10 09:00:00,264.35,0.0,280.0,55.0,0.2,329.0,881.5,150.0
2023-02-10 10:00:00,266.95,0.0,415.0,48.0,1.3,11.0,881.3,150.0
2023-02-10 11:00:00,270.55,0.0,510.0,39.0,0.6,308.0,880.9,150.0
2023-02-10 12:00:00,269.95,0.0,547.0,46.0,0.6,211.0,880.3,150.0
2023-02-10 13:00:00,270.25,0.0,523.0,43.0,0.7,218.0,879.7,150.0
2023-02-10 14:00:00,269.65,0.0,318.0,54.0,0.8,219.0,879.6,150.0
2023-02-10 15:00:00,268.75,0.0,51.0,62.0,0.8,176.0,879.6,150.0
2023-02-10 16:00:00,267.45,0.0,32.0,64.0,1.1,143.0,879.8,150.0
2023-02-10 17:00:00,266.15,0.0,6.0,65.0,1.0,135.0,880.7,150.0
2023-02-10 18:00:00,265.45,0.0,0.0,66.0,0.9,133.0,881.3,150.0
2023-02-10 19:00:00,264.75,0.0,0.0,71.0,1.1,128.0,881.6,150.0
2023-02-10 20:00:00,264.15,0.0,0.0,72.0,1.2,130.0,882.3,150.0
2023-02-10 21:00:00,263.95,0.0,0.0,72.0,1.2,130.0,882.4,150.0
2023-02-10 22:00:00,263.65,0.0,0.0,72.0,1.2,132.0,882.4,150.0
2023-02-10 23:00:00,263.15,0.0,0.0,73.0,1.0,137.0,882.2,150.0
2023-02-11 00:00:00,262.85,0.0,0.0,73.0,0.9,140.0,882.3,150.0
2023-02-11 01:00:00,262.45,0.0,0.0,74.0,1.1,135.0,882.1,150.0
2023-02-11 02:00:00,262.95,0.0,0.0,72.0,0.8,136.0,882.0,150.0
2023-02-11 03:00:00,262.35,0.0,0.0,74.0,0.5,136.0,881.5,150.0
2023-02-11 04:00:00,261.75,0.0,0.0,76.0,0.8,138.0,881.4,150.0
2023-02-11 05:00:00,261.95,0.0,0.0,74.0,1.0,136.0,881.2,150.0
2023-02-11 06:00:00,261.75,0.0,0.0,75.0,0.7,134.0,881.2,150.0
2023-02-11 07:00:00,262.85,0.0,6.0,70.0,0.4,132.0,881.3,150.0
2023-02-11 08:00:00,264.75,0.0,63.0,67.0,0.2,75.0,881.6,150.0
2023-02-11 09:00:00,267.95,0.0,131.0,55.0,0.4,293.0,881.9,150.0
2023-02-11 10:00:00,270.25,0.0,201.0,47.0,0.9,335.0,881.5,150.0
2023-02-11 11:00:00,272.65,0.0,333.0,44.0,0.5,305.0,880.8,150.0
2023-02-11 12:00:00,274.55,0.0,372.0,35.0,0.7,327.0,880.3,150.0
2023-02-11 13:00:00,275.95,0.0,500.0,37.0,0.4,270.0,879.8,140.0
2023-02-11 14:00:00,276.95,0.0,222.0,33.0,0.7,331.0,879.6,140.0
2023-02-11 15:00:00,276.05,0.0,154.0,53.0,0.2,248.0,879.5,140.0
2023-02-11 16:00:00,275.35,0.0,70.0,60.0,0.3,183.0,879.5,140.0
2023-02-11 17:00:00,272.55,0.0,9.0,68.0,0.5,149.0,879.8,140.0
2023-02-11 18:00:00,271.05,0.0,0.0,71.0,0.8,135.0,880.0,140.0
2023-02-11 19:00:00,269.75,0.0,0.0,74.0,1.0,131.0,880.3,140.0
2023-02-11 20:00:00,269.55,0.0,0.0,73.0,0.9,135.0,880.7,140.0
2023-02-11 21:00:00,268.85,0.0,0.0,76.0,0.8,131.0,880.7,140.0
2023-02-11 22:00:00,269.45,0.0,0.0,73.0,0.7,142.0,880.9,140.0
2023-02-11 23:00:00,269.05,0.0,0.0,77.0,1.2,133.0,881.1,140.0
2023-02-12 00:00:00,268.65,0.0,0.0,78.0,0.8,133.0,881.2,140.0
2023-02-12 01:00:00,269.55,0.0,0.0,78.0,0.6,130.0,881.2,140.0
2023-02-12 02:00:00,270.25,0.0,0.0,78.0,0.5,142.0,881.2,140.0
2023-02-12 03:00:00,269.85,0.0,0.0,78.0,0.3,35.0,881.2,140.0
2023-02-12 04:00:00,269.45,0.0,0.0,80.0,0.6,130.0,881.2,140.0
2023-02-12 05:00:00,267.65,0.0,0.0,83.0,0.7,138.0,881.2,140.0
2023-02-12 06:00:00,267.65,0.0,0.0,83.0,1.0,137.0,881.5,140.0
2023-02-12 07:00:00,267.55,0.0,6.0,83.0,0.7,122.0,882.0,140.0
2023-02-12 08:00:00,267.75,0.0,34.0,82.0,0.7,137.0,882.0,150.0
2023-02-12 09:00:00,273.15,0.0,276.0,66.0,0.3,116.0,881.8,140.0
2023-02-12 10:00:00,275.15,0.0,410.0,57.0,1.3,2.0,881.9,150.0
2023-02-12 11:00:00,277.15,0.0,502.0,54.0,1.0,350.0,881.2,150.0
2023-02-12 12:00:00,279.25,0.0,538.0,47.0,0.6,311.0,880.4,140.0
2023-02-12 13:00:00,279.65,0.0,520.0,47.0,0.8,319.0,880.0,140.0
2023-02-12 14:00:00,276.35,0.0,373.0,65.0,0.4,193.0,879.6,140.0
2023-02-12 15:00:00,276.25,0.0,43.0,65.0,1.4,144.0,879.6,140.0
2023-02-12 16:00:00,274.95,0.0,30.0,70.0,1.5,138.0,880.0,140.0
2023-02-12 17:00:00,273.75,0.0,7.0,74.0,1.8,139.0,880.7,140.0
