date,sw_in,hs,rel_hum,temp,precip
2022-10-04 16:00:00,296.666666666667,320.333333333333,31.0333333333333,277.283333333333,0.0
2022-10-04 17:00:00,143.5,327.833333333333,31.7333333333333,277.1,0.0
2022-10-04 18:00:00,21.1666666666667,340.833333333333,32.7833333333333,276.7,0.0
2022-10-04 19:00:00,0.166666666666667,340.833333333333,33.9333333333333,276.45,0.0
2022-10-04 20:00:00,0.0,343.0,27.75,276.716666666667,0.0
2022-10-04 21:00:00,0.0,341.666666666667,36.6333333333333,276.083333333333,0.0
2022-10-04 22:00:00,0.0,347.666666666667,46.1333333333333,278.116666666667,0.0
2022-10-04 23:00:00,0.0,349.833333333333,53.1833333333333,278.4,0.0
2022-10-05 00:00:00,0.0,345.5,49.9666666666667,278.583333333333,0.0
2022-10-05 01:00:00,0.0,346.333333333333,50.6666666666667,278.483333333333,0.0
2022-10-05 02:00:00,0.0,343.5,52.6,277.633333333333,0.0
2022-10-05 03:00:00,0.0,348.166666666667,49.6166666666667,277.866666666667,0.0
2022-10-05 04:00:00,0.0,344.833333333333,52.9666666666667,277.6,0.0
2022-10-05 05:00:00,0.0,342.166666666667,53.6166666666667,277.9,0.0
2022-10-05 06:00:00,0.0,339.833333333333,54.6833333333333,278.033333333333,0.0
2022-10-05 07:00:00,28.8333333333333,339.333333333333,49.7333333333333,278.933333333333,0.0
2022-10-05 08:00:00,195.166666666667,315.166666666667,43.9166666666667,280.583333333333,0.0
2022-10-05 09:00:00,375.166666666667,295.833333333333,42.05,281.2,0.0
2022-10-05 10:00:00,535.833333333333,273.166666666667,41.2833333333333,282.35,0.0
2022-10-05 11:00:00,624.0,235.833333333333,41.7333333333333,283.3,0.0
2022-10-05 12:00:00,709.333333333333,251.333333333333,41.0333333333333,283.716666666667,0.0
2022-10-05 13:00:00,724.5,236.666666666667,41.9666666666667,283.1,0.0
2022-10-05 14:00:00,674.666666666667,254.833333333333,42.5,283.25,0.0
2022-10-05 15:00:00,545.0,251.333333333333,39.45,284.2,0.0
2022-10-05 16:00:00,375.833333333333,242.833333333333,40.0666666666667,283.266666666667,0.0
2022-10-05 17:00:00,150.833333333333,272.5,39.95,282.2,0.0
2022-10-05 18:00:00,21.1666666666667,296.166666666667,42.4666666666667,280.983333333333,0.0
2022-10-05 19:00:00,0.166666666666667,300.5,41.7333333333333,280.483333333333,0.0
2022-10-05 20:00:00,0.0,299.666666666667,40.1,280.316666666667,0.0
2022-10-05 21:00:00,0.0,300.666666666667,37.95,280.2,0.0
2022-10-05 22:00:00,0.0,299.5,39.9333333333333,279.633333333333,0.0
2022-10-05 23:00:00,0.0,297.333333333333,37.35,279.5,0.0
2022-10-06 00:00:00,0.0,299.666666666667,36.8833333333333,279.45,0.0
2022-10-06 01:00:00,0.0,293.833333333333,40.7833333333333,278.5,0.0
2022-10-06 02:00:00,0.0,296.666666666667,46.9166666666667,277.666666666667,0.0
2022-10-06 03:00:00,0.0,297.0,52.65,276.883333333333,0.0
2022-10-06 04:00:00,0.0,298.833333333333,56.9,276.25,0.0
2022-10-06 05:00:00,0.0,297.0,56.4333333333333,276.183333333333,0.0
2022-10-06 06:00:00,0.0,296.333333333333,53.2,276.05,0.0
2022-10-06 07:00:00,22.1666666666667,297.166666666667,50.2,275.833333333333,0.0
2022-10-06 08:00:00,189.333333333333,276.333333333333,48.1333333333333,276.516666666667,0.0
2022-10-06 09:00:00,374.166666666667,233.5,52.5,278.716666666667,0.0
2022-10-06 10:00:00,526.0,208.833333333333,57.7833333333333,278.666666666667,0.0
2022-10-06 11:00:00,599.166666666667,227.666666666667,54.3166666666667,278.916666666667,0.0
2022-10-06 12:00:00,691.333333333333,223.166666666667,54.1666666666667,279.833333333333,0.0
2022-10-06 13:00:00,698.5,235.0,55.55,279.633333333333,0.0
2022-10-06 14:00:00,638.333333333333,219.333333333333,48.6333333333333,281.133333333333,0.0
2022-10-06 15:00:00,526.166666666667,210.5,49.4833333333333,281.083333333333,0.0
2022-10-06 16:00:00,361.666666666667,247.5,52.85,280.383333333333,0.0
2022-10-06 17:00:00,116.333333333333,254.833333333333,58.5166666666667,278.8,0.0
2022-10-06 18:00:00,16.0,276.833333333333,59.9333333333333,277.766666666667,0.0
2022-10-06 19:00:00,0.0,286.166666666667,60.0666666666667,277.45,0.0
2022-10-06 20:00:00,0.0,285.0,58.7166666666667,277.6,0.0
2022-10-06 21:00:00,0.0,282.166666666667,64.0166666666667,276.933333333333,0.0
2022-10-06 22:00:00,0.0,282.833333333333,65.5833333333333,276.55,0.0
2022-10-06 23:00:00,0.0,279.166666666667,60.95,276.616666666667,0.0
2022-10-07 00:00:00,0.0,280.666666666667,54.2666666666667,276.716666666667,0.0
2022-10-07 01:00:00,0.0,282.166666666667,42.4,276.95,0.0
2022-10-07 02:00:00,0.0,270.833333333333,35.65,277.1,0.0
2022-10-07 03:00:00,0.0,274.666666666667,35.6,276.5,0.0
2022-10-07 04:00:00,0.0,275.0,28.4166666666667,277.8,0.0
2022-10-07 05:00:00,0.0,270.166666666667,29.3333333333333,278.366666666667,0.0
2022-10-07 06:00:00,0.0,272.333333333333,31.7,278.533333333333,0.0
2022-10-07 07:00:00,25.8333333333333,271.333333333333,35.8166666666667,278.016666666667,0.0
2022-10-07 08:00:00,182.833333333333,259.666666666667,27.05,279.383333333333,0.0
2022-10-07 09:00:00,364.833333333333,241.333333333333,24.1666666666667,280.783333333333,0.0
2022-10-07 10:00:00,522.666666666667,208.833333333333,27.5833333333333,282.0,0.0
2022-10-07 11:00:00,628.0,238.166666666667,25.3666666666667,281.333333333333,0.0
2022-10-07 12:00:00,688.5,242.666666666667,29.4,281.366666666667,0.0
2022-10-07 13:00:00,693.0,237.5,33.9333333333333,281.483333333333,0.0
2022-10-07 14:00:00,635.666666666667,245.166666666667,31.4666666666667,281.216666666667,0.0
2022-10-07 15:00:00,523.5,246.0,33.8333333333333,280.933333333333,0.0
2022-10-07 16:00:00,369.666666666667,228.833333333333,37.5,280.716666666667,0.0
2022-10-07 17:00:00,118.833333333333,228.833333333333,41.8666666666667,279.85,0.0
2022-10-07 18:00:00,10.1666666666667,257.833333333333,46.95,278.85,0.0
2022-10-07 19:00:00,0.0,257.333333333333,50.0166666666667,278.25,0.0
2022-10-07 20:00:00,0.0,252.333333333333,48.1666666666667,278.0,0.0
2022-10-07 21:00:00,0.0,244.333333333333,51.7833333333333,277.366666666667,0.0
2022-10-07 22:00:00,0.0,242.333333333333,55.1,276.916666666667,0.0
2022-10-07 23:00:00,0.0,243.166666666667,49.4333333333333,276.966666666667,0.0
2022-10-08 00:00:00,0.0,247.166666666667,45.4833333333334,277.266666666667,0.0
2022-10-08 01:00:00,0.0,245.166666666667,41.2333333333333,277.383333333333,0.0
2022-10-08 02:00:00,0.0,244.0,39.3166666666667,277.483333333333,0.0
2022-10-08 03:00:00,0.0,241.833333333333,35.2333333333333,277.5,0.0
2022-10-08 04:00:00,0.0,241.333333333333,28.2166666666667,277.483333333333,0.0
2022-10-08 05:00:00,0.0,239.0,26.75,276.733333333333,0.0
2022-10-08 06:00:00,0.0,241.666666666667,29.15,276.966666666667,0.0
2022-10-08 07:00:00,20.5,241.666666666667,35.3166666666667,276.166666666667,0.0
2022-10-08 08:00:00,183.5,221.666666666667,42.9,276.85,0.0
2022-10-08 09:00:00,275.5,204.666666666667,64.0,276.983333333333,0.0
2022-10-08 10:00:00,322.166666666667,199.666666666667,85.5,275.433333333333,0.0
2022-10-08 11:00:00,521.333333333333,194.333333333333,87.3,275.933333333333,0.0
2022-10-08 12:00:00,567.0,209.166666666667,90.3,276.25,0.0
2022-10-08 13:00:00,385.833333333333,226.5,93.85,275.716666666667,0.0
2022-10-08 14:00:00,356.5,214.166666666667,89.25,276.3,0.0
2022-10-08 15:00:00,280.166666666667,207.833333333333,92.9,276.016666666667,0.0
2022-10-08 16:00:00,145.833333333333,225.0,96.45,275.516666666667,0.0
2022-10-08 17:00:00,47.6666666666667,218.666666666667,99.7,274.55,0.0
2022-10-08 18:00:00,5.33333333333333,216.333333333333,99.7,274.183333333333,0.0
2022-10-08 19:00:00,0.0,221.833333333333,99.7,273.983333333333,0.4
2022-10-08 20:00:00,0.0,234.833333333333,99.7,273.4,1.6
2022-10-08 21:00:00,0.0,219.5,99.7,272.866666666667,1.8
2022-10-08 22:00:00,0.0,216.166666666667,99.7,272.766666666667,1.6
2022-10-08 23:00:00,0.0,210.833333333333,99.7,272.8,0.399999999999999
2022-10-09 00:00:00,0.0,222.0,99.7,272.55,0.600000000000001
2022-10-09 01:00:00,0.0,218.5,99.7,272.366666666667,0.199999999999999
2022-10-09 02:00:00,0.0,252.666666666667,99.7,272.316666666667,0.0
2022-10-09 03:00:00,0.0,255.666666666667,97.8,272.75,0.0
2022-10-09 04:00:00,0.0,253.5,96.3,272.8,0.0
2022-10-09 05:00:00,0.0,247.666666666667,97.9333333333333,272.966666666667,0.0
2022-10-09 06:00:00,0.0,252.666666666667,99.1666666666667,273.15,0.800000000000001
2022-10-09 07:00:00,0.666666666666667,240.0,99.7,272.933333333333,3.4
2022-10-09 08:00:00,8.66666666666667,256.833333333333,99.7,272.85,2.6
2022-10-09 09:00:00,22.3333333333333,262.0,99.7,273.183333333333,2.0
2022-10-09 10:00:00,41.8333333333333,289.166666666667,99.65,274.316666666667,1.8
2022-10-09 11:00:00,76.5,271.0,97.0333333333333,274.416666666667,1.2
2022-10-09 12:00:00,427.5,241.5,97.3833333333333,273.65,0.6
2022-10-09 13:00:00,793.833333333333,250.166666666667,96.8333333333333,274.166666666667,0.0
2022-10-09 14:00:00,444.333333333333,264.666666666667,99.4,273.966666666667,0.0
2022-10-09 15:00:00,324.5,249.5,99.5,273.716666666667,0.0
2022-10-09 16:00:00,139.0,245.166666666667,99.6166666666667,273.483333333333,0.0
2022-10-09 17:00:00,58.3333333333333,245.5,99.2166666666667,273.183333333333,0.0
2022-10-09 18:00:00,12.6666666666667,252.833333333333,98.6666666666667,272.883333333333,0.0
2022-10-09 19:00:00,0.0,257.333333333333,99.65,272.55,0.0
2022-10-09 20:00:00,0.0,259.0,92.5666666666667,272.75,0.0
2022-10-09 21:00:00,0.0,260.0,92.2,272.6,0.0
2022-10-09 22:00:00,0.0,262.5,90.9333333333333,272.316666666667,0.0
2022-10-09 23:00:00,0.0,261.833333333333,86.1666666666667,272.3,0.0
2022-10-10 00:00:00,0.0,263.333333333333,79.4833333333333,272.45,0.0
2022-10-10 01:00:00,0.0,261.5,76.05,272.266666666667,0.0
2022-10-10 02:00:00,0.0,261.0,63.3833333333333,273.316666666667,0.0
2022-10-10 03:00:00,0.0,255.666666666667,68.4833333333333,273.033333333333,0.0
2022-10-10 04:00:00,0.0,253.5,67.3,273.333333333333,0.0
2022-10-10 05:00:00,0.0,256.166666666667,65.7166666666667,273.6,0.0
2022-10-10 06:00:00,0.0,258.0,64.7166666666667,273.866666666667,0.0
2022-10-10 07:00:00,7.5,254.833333333333,66.8,273.716666666667,0.0
2022-10-10 08:00:00,69.8333333333333,249.333333333333,62.5166666666667,274.166666666667,0.0
2022-10-10 09:00:00,161.5,236.0,61.1333333333333,274.883333333333,0.0
2022-10-10 10:00:00,266.166666666667,217.166666666667,62.8,275.266666666667,0.0
2022-10-10 11:00:00,416.666666666667,196.666666666667,64.65,276.516666666667,0.0
2022-10-10 12:00:00,603.666666666667,198.333333333333,78.5666666666667,276.183333333333,0.0
2022-10-10 13:00:00,606.666666666667,215.833333333333,82.75,275.716666666667,0.0
2022-10-10 14:00:00,604.333333333333,213.666666666667,83.2166666666667,276.183333333333,0.0
2022-10-10 15:00:00,272.833333333333,236.0,85.0166666666667,275.566666666667,0.0
2022-10-10 16:00:00,74.8333333333333,243.333333333333,93.5833333333334,274.3,0.0
2022-10-10 17:00:00,65.0,243.166666666667,91.8833333333333,273.966666666667,0.2
2022-10-10 18:00:00,5.83333333333333,242.166666666667,98.4666666666667,273.533333333333,0.0
2022-10-10 19:00:00,0.0,246.833333333333,99.7,273.1,0.8
2022-10-10 20:00:00,0.0,248.833333333333,99.7,273.366666666667,0.0
2022-10-10 21:00:00,0.0,250.666666666667,99.7,273.083333333333,0.0
2022-10-10 22:00:00,0.0,254.666666666667,99.1,272.8,0.6
2022-10-10 23:00:00,0.0,260.0,91.55,272.783333333333,0.4
2022-10-11 00:00:00,0.0,260.333333333333,91.3,272.416666666667,0.0
2022-10-11 01:00:00,0.0,259.333333333333,81.15,272.216666666667,0.0
2022-10-11 02:00:00,0.0,257.833333333333,76.7333333333333,271.733333333333,0.0
2022-10-11 03:00:00,0.0,257.5,76.75,271.3,0.0
2022-10-11 04:00:00,0.0,254.166666666667,78.4333333333333,271.033333333333,0.0
2022-10-11 05:00:00,0.0,248.666666666667,77.2833333333334,270.7,0.0
2022-10-11 06:00:00,0.0,249.666666666667,69.2166666666667,270.933333333333,0.0
2022-10-11 07:00:00,26.8333333333333,254.833333333333,59.9,272.333333333333,0.0
2022-10-11 08:00:00,203.333333333333,233.333333333333,58.6833333333333,273.483333333333,0.0
2022-10-11 09:00:00,352.333333333333,183.666666666667,57.75,275.433333333333,0.0
2022-10-11 10:00:00,348.833333333333,184.833333333333,76.4,274.766666666667,0.0
2022-10-11 11:00:00,594.666666666667,182.166666666667,75.8166666666667,275.283333333333,0.0
2022-10-11 12:00:00,608.333333333333,198.333333333333,76.1333333333333,274.95,0.0
2022-10-11 13:00:00,647.333333333333,212.333333333333,69.4,275.216666666667,0.0
2022-10-11 14:00:00,545.666666666667,223.5,67.7666666666667,275.333333333333,0.0
2022-10-11 15:00:00,298.666666666667,226.0,70.7,275.133333333333,0.0
2022-10-11 16:00:00,179.5,220.5,72.2333333333333,275.166666666667,0.0
2022-10-11 17:00:00,60.5,228.0,70.7,274.916666666667,0.0
2022-10-11 18:00:00,6.66666666666667,235.0,80.2833333333333,274.166666666667,0.0
2022-10-11 19:00:00,0.0,240.0,81.9333333333333,273.633333333333,0.0
2022-10-11 20:00:00,0.0,245.666666666667,79.7333333333333,273.466666666667,0.0
2022-10-11 21:00:00,0.0,243.833333333333,84.1666666666667,273.066666666667,0.0
2022-10-11 22:00:00,0.0,243.666666666667,87.15,273.0,0.0
2022-10-11 23:00:00,0.0,241.333333333333,87.75,273.1,0.0
2022-10-12 00:00:00,0.0,242.666666666667,86.8333333333333,273.15,0.0
2022-10-12 01:00:00,0.0,241.166666666667,89.2166666666667,272.933333333333,0.0
2022-10-12 02:00:00,0.0,243.666666666667,88.4666666666667,272.916666666667,0.0
2022-10-12 03:00:00,0.0,243.0,87.0833333333334,272.9,0.0
2022-10-12 04:00:00,0.0,239.5,90.9666666666667,272.766666666667,0.0
2022-10-12 05:00:00,0.0,238.0,94.2666666666667,272.533333333333,0.0
2022-10-12 06:00:00,0.0,237.666666666667,89.2333333333333,272.966666666667,0.0
2022-10-12 07:00:00,3.16666666666667,241.166666666667,86.9333333333333,273.05,1.4
2022-10-12 08:00:00,84.0,237.0,90.7,272.933333333333,0.0
2022-10-12 09:00:00,266.0,221.5,86.2666666666667,273.95,0.0
2022-10-12 10:00:00,294.833333333333,203.5,89.25,274.466666666667,0.0
2022-10-12 11:00:00,163.833333333333,223.5,98.3333333333333,273.35,0.0
2022-10-12 12:00:00,221.5,218.5,90.6,273.95,0.0
2022-10-12 13:00:00,253.0,213.333333333333,91.9166666666667,274.383333333333,0.0
2022-10-12 14:00:00,391.5,216.666666666667,80.5166666666667,274.883333333333,0.0
2022-10-12 15:00:00,517.333333333333,207.5,67.3,275.483333333333,0.0
2022-10-12 16:00:00,342.333333333333,207.666666666667,65.4166666666667,275.633333333333,0.0
2022-10-12 17:00:00,83.1666666666667,219.5,68.4,274.816666666667,0.0
2022-10-12 18:00:00,7.33333333333333,239.0,74.9833333333333,274.016666666667,0.0
2022-10-12 19:00:00,0.0,241.333333333333,80.7166666666667,273.216666666667,0.0
2022-10-12 20:00:00,0.0,238.0,88.0,272.716666666667,0.0
2022-10-12 21:00:00,0.0,236.833333333333,91.5666666666667,272.533333333333,0.0
2022-10-12 22:00:00,0.0,236.333333333333,92.25,272.283333333333,0.0
2022-10-12 23:00:00,0.0,235.833333333333,96.5,271.633333333333,0.0
2022-10-13 00:00:00,0.0,236.666666666667,83.55,271.833333333333,0.0
2022-10-13 01:00:00,0.0,238.833333333333,76.8333333333333,272.066666666667,0.0
2022-10-13 02:00:00,0.0,240.0,71.3166666666667,272.083333333333,0.0
2022-10-13 03:00:00,0.0,239.833333333333,62.3166666666667,271.983333333333,0.0
2022-10-13 04:00:00,0.0,243.666666666667,54.7666666666667,272.05,0.0
2022-10-13 05:00:00,0.0,240.833333333333,57.2166666666667,272.266666666667,0.0
2022-10-13 06:00:00,0.0,240.333333333333,55.7833333333333,271.916666666667,0.0
2022-10-13 07:00:00,14.5,243.5,56.1666666666667,271.766666666667,0.0
2022-10-13 08:00:00,171.666666666667,219.5,55.8333333333334,273.383333333333,0.0
2022-10-13 09:00:00,357.833333333333,182.5,50.9333333333333,274.95,0.0
2022-10-13 10:00:00,511.5,179.666666666667,49.2833333333333,275.033333333333,0.0
2022-10-13 11:00:00,573.666666666667,198.666666666667,50.55,274.766666666667,0.0
2022-10-13 12:00:00,611.0,210.333333333333,54.3166666666667,274.916666666667,0.0
2022-10-13 13:00:00,493.166666666667,218.0,57.7166666666667,274.85,0.0
2022-10-13 14:00:00,273.0,221.5,68.3833333333333,274.366666666667,0.0
2022-10-13 15:00:00,254.833333333333,222.833333333333,71.6833333333333,274.2,0.0
2022-10-13 16:00:00,178.666666666667,223.333333333333,75.75,274.016666666667,0.0
2022-10-13 17:00:00,99.3333333333333,229.333333333333,84.7833333333334,273.466666666667,0.0
2022-10-13 18:00:00,12.0,235.166666666667,88.95,272.95,0.0
2022-10-13 19:00:00,0.0,240.333333333333,94.9166666666667,272.6,0.0
2022-10-13 20:00:00,0.0,239.833333333333,99.5833333333334,272.183333333333,0.0
2022-10-13 21:00:00,0.0,238.833333333333,99.7,271.783333333333,0.0
2022-10-13 22:00:00,0.0,241.666666666667,98.0666666666667,271.733333333333,0.0
2022-10-13 23:00:00,0.0,242.833333333333,98.8833333333333,271.866666666667,0.0
2022-10-14 00:00:00,0.0,239.833333333333,91.4,271.65,0.2
2022-10-14 01:00:00,0.0,232.666666666667,99.6,270.983333333333,0.8
2022-10-14 02:00:00,0.0,221.5,99.3,271.033333333333,0.6
2022-10-14 03:00:00,0.0,202.5,99.45,270.983333333333,0.4
2022-10-14 04:00:00,0.0,197.0,99.7,270.966666666667,0.8
2022-10-14 05:00:00,0.0,235.833333333333,99.7,270.966666666667,0.4
2022-10-14 06:00:00,0.0,206.166666666667,99.7,270.95,0.6
2022-10-14 07:00:00,2.5,210.833333333333,99.7,270.95,0.600000000000001
2022-10-14 08:00:00,26.8333333333333,238.333333333333,99.7,271.133333333333,0.4
2022-10-14 09:00:00,172.833333333333,230.5,95.6833333333333,272.35,0.2
2022-10-14 10:00:00,266.5,250.0,88.6166666666667,272.183333333333,0.0
2022-10-14 11:00:00,356.833333333333,252.333333333333,83.5333333333334,273.05,0.0
2022-10-14 12:00:00,557.666666666667,248.5,74.5833333333333,273.966666666667,0.0
2022-10-14 13:00:00,359.0,240.666666666667,80.0666666666667,274.133333333333,0.0
2022-10-14 14:00:00,204.833333333333,245.166666666667,80.1333333333333,274.35,0.0
2022-10-14 15:00:00,158.666666666667,239.833333333333,88.5,273.783333333333,0.0
2022-10-14 16:00:00,149.333333333333,229.5,79.9833333333333,273.65,0.2
2022-10-14 17:00:00,55.6666666666667,250.0,75.5666666666667,273.55,0.0
2022-10-14 18:00:00,4.33333333333333,265.0,68.0166666666667,273.716666666667,0.0
2022-10-14 19:00:00,0.0,264.333333333333,72.8833333333333,273.516666666667,0.0
2022-10-14 20:00:00,0.0,263.666666666667,76.1333333333333,273.283333333333,0.0
2022-10-14 21:00:00,0.0,265.666666666667,70.8666666666667,273.466666666667,0.0
2022-10-14 22:00:00,0.0,264.0,78.0166666666667,273.5,0.0
2022-10-14 23:00:00,0.0,250.0,92.1333333333333,272.933333333333,0.0
2022-10-15 00:00:00,0.0,255.333333333333,99.65,272.316666666667,1.2
2022-10-15 01:00:00,0.0,220.666666666667,99.7,272.4,1.0
2022-10-15 02:00:00,0.0,272.0,93.7,274.116666666667,0.4
2022-10-15 03:00:00,0.0,288.5,88.0666666666667,274.966666666667,0.2
2022-10-15 04:00:00,0.0,287.5,89.2666666666667,274.65,0.0
2022-10-15 05:00:00,0.0,284.666666666667,88.75,274.616666666667,0.0
2022-10-15 06:00:00,0.0,251.833333333333,81.2166666666667,275.116666666667,0.0
2022-10-15 07:00:00,3.83333333333333,243.333333333333,86.3666666666667,274.8,0.0
2022-10-15 08:00:00,63.8333333333333,258.5,82.2666666666667,275.316666666667,0.0
2022-10-15 09:00:00,147.5,266.166666666667,79.95,275.433333333333,0.0
2022-10-15 10:00:00,196.666666666667,270.166666666667,73.4666666666667,275.4,0.0
2022-10-15 11:00:00,479.333333333333,256.833333333333,62.4,276.466666666667,0.0
2022-10-15 12:00:00,598.0,241.0,48.85,277.7,0.0
2022-10-15 13:00:00,666.333333333333,227.5,47.1166666666667,278.166666666667,0.0
2022-10-15 14:00:00,506.5,210.333333333333,55.9,278.183333333333,0.0
2022-10-15 15:00:00,203.666666666667,217.333333333333,65.6166666666667,277.3,0.0
2022-10-15 16:00:00,126.166666666667,207.333333333333,75.0,276.55,0.0
2022-10-15 17:00:00,48.8333333333333,211.666666666667,76.35,276.533333333333,0.0
2022-10-15 18:00:00,4.33333333333333,221.666666666667,78.75,276.25,0.0
2022-10-15 19:00:00,0.0,229.333333333333,76.2166666666667,276.4,0.2
2022-10-15 20:00:00,0.0,232.5,64.2333333333333,276.7,0.0
2022-10-15 21:00:00,0.0,231.166666666667,65.35,276.266666666667,0.0
2022-10-15 22:00:00,0.0,231.5,63.8666666666667,276.066666666667,0.0
2022-10-15 23:00:00,0.0,231.166666666667,58.6,276.15,0.0
2022-10-16 00:00:00,0.0,228.5,56.1666666666667,276.133333333333,0.0
2022-10-16 01:00:00,0.0,230.833333333333,54.35,275.966666666667,0.0
2022-10-16 02:00:00,0.0,228.333333333333,50.0,276.166666666667,0.0
2022-10-16 03:00:00,0.0,227.0,49.7833333333333,276.333333333333,0.0
2022-10-16 04:00:00,0.0,226.833333333333,48.7666666666667,276.466666666667,0.0
2022-10-16 05:00:00,0.0,229.0,44.5333333333333,276.783333333333,0.0
2022-10-16 06:00:00,0.0,229.666666666667,47.6,276.416666666667,0.0
2022-10-16 07:00:00,8.16666666666667,230.0,47.1833333333333,276.283333333333,0.0
2022-10-16 08:00:00,147.166666666667,216.666666666667,43.5,277.25,0.0
2022-10-16 09:00:00,203.833333333333,207.166666666667,42.7,277.483333333333,0.0
2022-10-16 10:00:00,428.833333333333,193.5,41.4166666666667,278.55,0.0
2022-10-16 11:00:00,571.833333333333,182.666666666667,40.1666666666667,278.866666666667,0.0
2022-10-16 12:00:00,628.0,188.0,41.1333333333333,279.35,0.0
2022-10-16 13:00:00,630.833333333333,193.0,44.8666666666667,279.45,0.0
2022-10-16 14:00:00,570.666666666667,209.666666666667,46.6333333333333,279.366666666667,0.0
2022-10-16 15:00:00,458.0,199.166666666667,49.4166666666667,279.25,0.0
2022-10-16 16:00:00,308.166666666667,200.333333333333,51.8833333333333,279.016666666667,0.0
2022-10-16 17:00:00,60.5,213.166666666667,57.7333333333333,277.983333333333,0.0
2022-10-16 18:00:00,4.83333333333333,229.666666666667,54.4333333333333,277.6,0.0
2022-10-16 19:00:00,0.0,231.5,52.9166666666667,277.466666666667,0.0
2022-10-16 20:00:00,0.0,232.0,57.6,277.1,0.0
2022-10-16 21:00:00,0.0,234.666666666667,57.9,276.75,0.0
2022-10-16 22:00:00,0.0,234.166666666667,52.3,276.95,0.0
2022-10-16 23:00:00,0.0,229.5,50.55,276.883333333333,0.0
2022-10-17 00:00:00,0.0,230.0,48.8166666666667,276.7,0.0
2022-10-17 01:00:00,0.0,230.333333333333,44.7666666666667,276.766666666667,0.0
2022-10-17 02:00:00,0.0,228.5,35.1333333333333,277.033333333333,0.0
2022-10-17 03:00:00,0.0,224.0,29.15,277.25,0.0
2022-10-17 04:00:00,0.0,227.0,25.6333333333333,277.533333333333,0.0
2022-10-17 05:00:00,0.0,225.5,20.2,277.8,0.0
2022-10-17 06:00:00,0.0,225.5,18.7333333333333,277.833333333333,0.0
2022-10-17 07:00:00,11.6666666666667,226.5,16.2166666666667,278.35,0.0
2022-10-17 08:00:00,131.833333333333,212.166666666667,14.2666666666667,279.666666666667,0.0
2022-10-17 09:00:00,299.166666666667,199.5,14.25,280.216666666667,0.0
2022-10-17 10:00:00,472.666666666667,193.5,21.9166666666667,280.733333333333,0.0
2022-10-17 11:00:00,581.5,201.5,24.9666666666667,280.7,0.0
2022-10-17 12:00:00,633.0,195.333333333333,27.8833333333333,280.916666666667,0.0
2022-10-17 13:00:00,631.5,201.5,33.55,280.983333333333,0.0
2022-10-17 14:00:00,569.333333333333,179.0,38.2833333333333,280.983333333333,0.0
2022-10-17 15:00:00,458.0,178.0,40.2,280.75,0.0
2022-10-17 16:00:00,307.333333333333,174.0,41.8166666666667,280.6,0.0
2022-10-17 17:00:00,57.1666666666667,163.166666666667,48.6666666666667,279.25,0.0
2022-10-17 18:00:00,4.0,190.0,54.2333333333334,278.183333333333,0.0
2022-10-17 19:00:00,0.0,197.5,56.5333333333333,277.783333333333,0.0
2022-10-17 20:00:00,0.0,199.5,58.6166666666667,277.35,0.0
2022-10-17 21:00:00,0.0,204.333333333333,56.5,277.516666666667,0.0
2022-10-17 22:00:00,0.0,205.5,53.5666666666667,277.35,0.0
2022-10-17 23:00:00,0.0,210.666666666667,57.0,276.666666666667,0.0
2022-10-18 00:00:00,0.0,207.5,57.0666666666667,276.333333333333,0.0
2022-10-18 01:00:00,0.0,207.333333333333,55.9166666666667,276.266666666667,0.0
2022-10-18 02:00:00,0.0,209.833333333333,50.75,276.35,0.0
2022-10-18 03:00:00,0.0,208.0,38.2,276.95,0.0
2022-10-18 04:00:00,0.0,207.5,31.6833333333333,277.25,0.0
2022-10-18 05:00:00,0.0,209.333333333333,29.6166666666667,277.216666666667,0.0
2022-10-18 06:00:00,0.0,206.666666666667,31.2166666666667,277.916666666667,0.0
2022-10-18 07:00:00,6.83333333333333,208.5,40.5833333333333,277.883333333333,0.0
2022-10-18 08:00:00,90.3333333333333,198.333333333333,43.8666666666667,277.666666666667,0.0
2022-10-18 09:00:00,288.333333333333,181.333333333333,44.2,277.3,0.0
2022-10-18 10:00:00,438.5,155.166666666667,47.4666666666667,278.05,0.0
2022-10-18 11:00:00,543.166666666667,169.333333333333,53.5,278.483333333333,0.0
2022-10-18 12:00:00,622.666666666667,169.5,53.2833333333333,279.25,0.0
2022-10-18 13:00:00,580.0,152.166666666667,51.55,279.416666666667,0.0
2022-10-18 14:00:00,280.666666666667,147.166666666667,54.5666666666667,278.733333333333,0.0
2022-10-18 15:00:00,318.333333333333,163.833333333333,57.9666666666667,278.583333333333,0.0
2022-10-18 16:00:00,121.833333333333,181.333333333333,67.2666666666667,277.85,0.0
2022-10-18 17:00:00,52.0,175.166666666667,72.05,277.5,0.0
2022-10-18 18:00:00,3.5,178.833333333333,77.75,276.95,0.0
2022-10-18 19:00:00,0.0,168.333333333333,83.75,276.316666666667,0.0
2022-10-18 20:00:00,0.0,175.333333333333,83.0,276.316666666667,0.0
2022-10-18 21:00:00,0.0,192.166666666667,89.7166666666667,275.55,1.0
2022-10-18 22:00:00,0.0,186.5,83.25,275.783333333333,0.0
2022-10-18 23:00:00,0.0,185.0,77.15,275.566666666667,0.0
2022-10-19 00:00:00,0.0,186.833333333333,74.9333333333333,275.3,0.0
