date,temp,rel_hum,wind_dir,wind_speed
2023-05-14 17:00:00,269.4,100.0,274.812858804018,5.84465606899709
2023-05-14 18:00:00,268.65,100.0,268.75,5.7983900952644
2023-05-14 19:00:00,268.55,100.0,271.669116411076,6.14482814932436
2023-05-14 20:00:00,268.2,100.0,267.956000342696,6.24946458160798
2023-05-14 21:00:00,267.8,100.0,268.16310594603,4.88653152658847
2023-05-14 22:00:00,267.8,100.0,273.580183473134,5.04908038624598
2023-05-14 23:00:00,268.1,100.0,270.047107402039,6.04988712826828
2023-05-15 00:00:00,268.1,100.0,272.613274673022,5.64978501694927
2023-05-15 01:00:00,268.0,100.0,268.495735273177,4.48733936494619
2023-05-15 02:00:00,267.7,100.0,274.192574502688,4.64504168403576
2023-05-15 03:00:00,267.4,100.0,273.457147436275,4.64467535275041
2023-05-15 04:00:00,267.15,100.0,270.480486537533,4.09960058619605
2023-05-15 05:00:00,267.35,100.0,273.420280111696,3.44936754567426
2023-05-15 06:00:00,267.65,100.0,261.05,2.59655454821501
2023-05-15 07:00:00,267.7,100.0,263.171564657759,2.44708600705935
2023-05-15 08:00:00,268.35,100.0,264.483666241942,2.14734216337556
2023-05-15 09:00:00,269.55,100.0,270.330000271417,1.99997285865177
2023-05-15 10:00:00,270.2,100.0,268.751370169031,1.84898364264788
2023-05-15 11:00:00,270.65,100.0,267.826246579308,1.89840651502055
2023-05-15 12:00:00,271.85,100.0,271.20003657011,1.8989583046833
2023-05-15 13:00:00,272.45,100.0,279.623473495747,1.39249641309205
2023-05-15 14:00:00,271.75,100.0,290.2507554916,3.64239343584289
2023-05-15 15:00:00,272.0,100.0,276.589982063988,3.89589793788552
2023-05-15 16:00:00,271.1,100.0,282.207694802499,3.47611685284622
2023-05-15 17:00:00,270.5,100.0,275.83650570868,3.88676354218248
2023-05-15 18:00:00,269.15,100.0,273.491891225015,5.5493153658476
2023-05-15 19:00:00,268.9,100.0,275.283332250635,4.79953231832954
2023-05-15 20:00:00,268.75,100.0,270.773196351979,4.84985081203637
2023-05-15 21:00:00,268.6,100.0,271.204545472998,4.39997320754055
2023-05-15 22:00:00,268.3,100.0,266.284947022076,3.73776461850602
2023-05-15 23:00:00,268.2,100.0,247.193119892789,2.39296628144951
2023-05-16 00:00:00,267.8,100.0,238.779054722113,2.90358807200257
