date,temp,precip,sw_in,rel_hum,wind_dir,wind_speed,air_pres
2023-03-21 07:00:00,275.983333333333,0.0,14.6666666666667,81.6666666666667,74.1307012783843,1.42257913650154,886.7
2023-03-21 08:00:00,277.3,0.0,151.85,77.5166666666667,82.5240329040502,0.978661903183226,886.916666666667
2023-03-21 09:00:00,279.933333333333,0.0,228.283333333333,65.8833333333334,251.579375697191,0.438400599783482,886.883333333333
2023-03-21 10:00:00,281.066666666667,0.0,467.25,61.85,211.878517355175,1.38512287311117,886.833333333333
2023-03-21 11:00:00,282.2,0.0,389.5,59.5166666666667,206.467993636565,1.46207483310796,886.483333333333
2023-03-21 12:00:00,282.8,0.0,413.516666666667,60.1833333333333,212.054470556105,2.23070312040012,886.216666666667
2023-03-21 13:00:00,284.05,0.0,475.616666666667,53.9333333333333,218.102180941249,1.54932311053298,885.733333333333
2023-03-21 14:00:00,284.516666666667,0.0,348.916666666667,53.8666666666667,218.155580810683,1.94952795029448,885.266666666667
2023-03-21 15:00:00,284.733333333333,0.0,283.583333333333,49.8666666666667,217.506288040318,1.17649273608662,884.8
2023-03-21 16:00:00,285.083333333333,0.0,190.7,46.6666666666667,218.349006511917,0.845029108128792,884.316666666667
2023-03-21 17:00:00,284.683333333333,0.0,125.116666666667,52.5833333333333,181.812486546625,0.431248682725399,884.166666666667
2023-03-21 18:00:00,283.25,0.0,54.2333333333334,60.5,80.5094788271089,1.31290805982395,884.133333333333
2023-03-21 19:00:00,281.75,0.0,3.81666666666667,62.6333333333333,77.6543453146716,1.59896363831009,884.35
2023-03-21 20:00:00,281.166666666667,0.0,0.0,64.1333333333333,75.3828473030668,1.48026920755012,884.583333333333
2023-03-21 21:00:00,280.85,0.0,0.0,63.2333333333333,76.9249454021957,1.28474635668739,884.9
2023-03-21 22:00:00,280.066666666667,0.0,0.0,68.8,77.672339017069,1.03061755359348,885.183333333333
2023-03-21 23:00:00,279.883333333333,0.0,0.0,69.8166666666667,71.2760155347165,1.4436695675094,885.333333333333
2023-03-22 00:00:00,279.933333333333,0.0,0.0,70.4,74.2208628877582,1.22651921541624,885.333333333333
2023-03-22 01:00:00,279.733333333333,0.0,0.0,72.25,79.3283504769726,1.00582497202769,885.333333333333
2023-03-22 02:00:00,279.083333333333,0.0,0.0,74.6166666666667,77.8566372073975,0.895864237271836,885.25
2023-03-22 03:00:00,277.9,0.0,0.0,78.9833333333333,92.8662164657421,0.94590858472767,885.133333333333
2023-03-22 04:00:00,277.866666666667,0.0,0.0,79.3333333333333,65.2401388651971,1.58157700941687,885.116666666667
2023-03-22 05:00:00,277.533333333333,0.0,0.0,80.7833333333334,72.5012228932457,1.16801442413165,885.05
2023-03-22 06:00:00,276.983333333333,0.0,0.0,82.3166666666667,77.6208617206686,1.24255675979619,884.916666666667
2023-03-22 07:00:00,276.866666666667,0.0,14.65,82.6333333333333,77.1927356685141,0.928562090522809,885.116666666667
2023-03-22 08:00:00,278.083333333333,0.0,136.783333333333,77.6833333333333,69.1882939155208,1.16390368981424,885.2
2023-03-22 09:00:00,280.766666666667,0.0,345.466666666667,66.3833333333334,169.864756616232,0.683855779484543,885.3
2023-03-22 10:00:00,282.366666666667,0.0,503.016666666667,61.0166666666667,177.819817805472,0.668160559866818,885.3
2023-03-22 11:00:00,283.616666666667,0.0,405.3,58.0,204.576493228467,1.11191342747655,885.133333333333
2023-03-22 12:00:00,284.983333333333,0.0,599.883333333333,54.65,197.593000649549,1.44989900662273,884.7
2023-03-22 13:00:00,286.05,0.0,708.683333333333,53.0333333333333,172.017734103701,1.56682608195443,884.3
2023-03-22 14:00:00,286.616666666667,0.0,559.683333333333,53.5166666666667,166.455190891045,2.0033037085782,883.783333333333
2023-03-22 15:00:00,286.433333333333,0.0,324.933333333333,55.4833333333334,150.564534273769,2.02773442685173,883.233333333333
2023-03-22 16:00:00,286.75,0.0,308.533333333333,55.4833333333333,155.272410887478,1.45334587534746,882.866666666667
2023-03-22 17:00:00,286.1,0.0,137.65,60.0666666666667,139.498075740783,1.46638587251467,882.75
2023-03-22 18:00:00,284.333333333333,0.0,62.0666666666667,69.75,111.269144883246,1.21512742347622,883.033333333333
2023-03-22 19:00:00,282.583333333333,0.0,6.13333333333333,75.8166666666667,73.3405947511833,1.55906551492604,883.3
2023-03-22 20:00:00,283.133333333333,0.0,0.0,72.5166666666667,83.6006288666174,0.988005514978274,883.916666666667
2023-03-22 21:00:00,282.183333333333,0.0,0.0,77.8333333333333,105.375111908348,0.998107026842036,884.383333333333
2023-03-22 22:00:00,281.133333333333,0.0,0.0,81.4666666666667,90.6159232091164,1.15894198931603,884.7
2023-03-22 23:00:00,281.016666666667,0.0,0.0,82.5666666666667,87.2538314728217,0.905130562161663,885.1
2023-03-23 00:00:00,280.866666666667,0.0,0.0,83.2333333333333,101.886361417108,0.641048331874265,885.3
2023-03-23 01:00:00,280.266666666667,0.0,0.0,85.2333333333333,84.3634323857727,0.641657190682131,885.066666666667
2023-03-23 02:00:00,280.25,0.0,0.0,85.2,76.4757869209108,1.11575975663088,884.966666666667
2023-03-23 03:00:00,280.1,0.0,0.0,85.8166666666667,76.543141006989,0.847519419530757,884.483333333334
2023-03-23 04:00:00,279.816666666667,0.0,0.0,86.1666666666667,70.7250560211346,0.623090847659878,884.166666666667
2023-03-23 05:00:00,279.45,0.0,0.0,87.0833333333333,93.0042880384254,0.839567783779566,884.1
2023-03-23 06:00:00,279.333333333333,0.0,0.0,87.25,76.4376758260027,1.07849640738779,884.2
2023-03-23 07:00:00,279.4,0.0,6.38333333333333,87.0833333333333,90.0104404649857,0.578614382648825,884.383333333333
2023-03-23 08:00:00,280.283333333333,0.0,53.4666666666667,83.8333333333333,197.332761134009,0.326263677236731,884.633333333334
2023-03-23 09:00:00,280.65,0.0,69.65,82.8166666666667,301.34440908893,0.0609361940258991,884.733333333333
2023-03-23 10:00:00,281.1,0.0,203.116666666667,82.8666666666667,229.445459746626,0.676392690421463,885.066666666667
2023-03-23 11:00:00,282.866666666667,0.0,294.766666666667,74.8833333333333,311.647966933493,0.291181964721657,884.983333333333
2023-03-23 12:00:00,284.583333333333,0.0,538.433333333333,67.2833333333333,204.965449445745,1.76152727421584,884.516666666667
2023-03-23 13:00:00,285.666666666667,0.0,590.233333333334,61.3333333333333,206.757326195214,1.91882986690338,884.2
2023-03-23 14:00:00,286.0,0.0,479.866666666667,58.55,165.48540707533,1.75390351465398,883.866666666667
2023-03-23 15:00:00,286.35,0.0,366.366666666667,57.55,157.788222935191,1.52880990475358,883.266666666667
2023-03-23 16:00:00,285.883333333333,0.0,203.7,59.3833333333333,137.965267716586,1.95588921633039,883.083333333333
2023-03-23 17:00:00,285.433333333333,0.0,130.9,60.7666666666667,126.575271295263,1.44159931833249,883.05
2023-03-23 18:00:00,283.816666666667,0.0,49.4333333333333,70.8,90.8952710744233,1.26586418174255,883.283333333333
2023-03-23 19:00:00,282.783333333333,0.0,4.01666666666667,74.05,79.8096109806687,1.56540857050734,883.616666666667
2023-03-23 20:00:00,282.6,0.0,0.0,73.9333333333333,71.6486944717383,1.29528737210431,884.05
2023-03-23 21:00:00,282.233333333333,0.0,0.0,75.8833333333333,94.2232896162752,0.9269889059367,884.55
2023-03-23 22:00:00,281.633333333333,0.0,0.0,79.1833333333333,94.3919055688663,0.870647656009518,884.866666666667
2023-03-23 23:00:00,281.466666666667,0.0,0.0,79.6166666666667,120.797192933048,0.871227064578243,885.066666666667
2023-03-24 00:00:00,281.1,0.0,0.0,81.0833333333333,99.6774698575375,0.717279874307479,885.1
2023-03-24 01:00:00,280.85,0.0,0.0,81.3,93.1249771581581,0.92201012119322,884.8
2023-03-24 02:00:00,280.733333333333,0.0,0.0,81.7666666666667,89.759807624736,0.765467279269834,884.666666666667
2023-03-24 03:00:00,280.55,0.0,0.0,82.6666666666667,102.028367783762,0.748038881790521,884.333333333333
2023-03-24 04:00:00,280.333333333333,0.0,0.0,83.3833333333333,81.5851851107462,0.701209619836856,884.033333333333
2023-03-24 05:00:00,280.283333333333,0.0,0.0,83.75,116.89364609816,0.620738175210244,883.916666666667
2023-03-24 06:00:00,279.95,0.0,0.0,85.35,80.0167332747784,0.899663063892494,883.55
2023-03-24 07:00:00,280.033333333333,0.0,5.75,84.85,84.6589872672925,0.589986036210899,883.6
2023-03-24 08:00:00,280.566666666667,0.0,37.8333333333333,82.85,150.888586736783,0.609443817614043,883.6
2023-03-24 09:00:00,280.633333333333,0.0,79.85,84.05,274.286551797634,0.171574293932176,883.583333333333
