date,temp,rel_hum,hs,sw_in,precip,wind_dir,wind_speed
2023-03-04 18:00:00,266.6,69.0,866.0,0.15,0.0,333.113510452222,2.19854995017354
2023-03-04 19:00:00,265.9,65.5,864.5,-1.3,0.0,337.777303769529,1.74814231149542
2023-03-04 20:00:00,265.95,55.1,866.5,-1.3,0.0,359.934783479872,1.98224419530574
2023-03-04 21:00:00,265.9,46.9,866.5,-1.3,0.0,3.21507499868864,2.64909482118723
2023-03-04 22:00:00,265.15,44.0,862.0,-1.3,0.0,23.297799945121,2.12519442643242
2023-03-04 23:00:00,264.25,41.6,857.5,-1.3,0.0,8.26566178356944,2.47385659089835
2023-03-05 00:00:00,265.2,34.2,859.0,-1.3,0.0,349.20675150755,2.8378191481395
2023-03-05 01:00:00,265.25,33.05,860.5,-1.3,0.0,6.68096953418586,3.44634857092361
2023-03-05 02:00:00,264.85,35.7,855.0,-1.15,0.0,8.66778480401439,2.94837860307499
2023-03-05 03:00:00,264.15,39.35,858.5,-0.85,0.0,14.6,3.08357873306324
2023-03-05 04:00:00,264.9,37.1,859.0,-0.85,0.0,11.2030335913661,3.24782193092123
2023-03-05 05:00:00,265.4,38.2,862.0,-0.85,0.0,17.3157587664685,2.3787501814132
2023-03-05 06:00:00,265.15,34.15,859.5,0.7,0.0,31.4643310638076,2.05990988017176
2023-03-05 07:00:00,265.8,29.95,860.0,50.45,0.0,28.8400785252096,1.8704325529744
2023-03-05 08:00:00,266.5,29.05,858.5,178.25,0.0,23.6058953850634,1.82323079046078
2023-03-05 09:00:00,267.35,24.9,856.5,346.85,0.0,56.0151630645145,1.39674231149084
2023-03-05 10:00:00,267.95,24.0,857.0,469.45,0.0,43.828834591172,1.65480257454302
2023-03-05 11:00:00,268.35,24.65,851.0,557.0,0.0,38.3151241799233,1.70216102115019
2023-03-05 12:00:00,268.6,23.65,847.5,598.1,0.0,93.5764711306449,1.69994774942455
2023-03-05 13:00:00,269.3,20.75,843.5,589.6,0.0,61.3812411312961,1.39895317344827
2023-03-05 14:00:00,268.95,21.3,844.5,527.05,0.0,36.1641405581433,1.88932267229743
2023-03-05 15:00:00,268.45,23.6,845.0,418.8,0.0,22.2547344509373,3.17042213737698
2023-03-05 16:00:00,267.75,26.65,848.5,198.95,0.0,26.8597130992778,2.24802559365856
2023-03-05 17:00:00,266.9,32.3,862.0,18.5,0.0,359.705307473583,1.19086247114225
2023-03-05 18:00:00,266.35,38.2,861.5,0.45,0.0,10.0934187775373,2.61701381985645
2023-03-05 19:00:00,266.45,28.4,860.0,-1.3,0.0,8.79234044694431,3.46448105279904
2023-03-05 20:00:00,266.6,24.3,863.0,-1.3,0.0,33.1479999994932,3.74999857439057
2023-03-05 21:00:00,266.45,21.6,862.5,-1.3,0.0,18.9317465442617,3.1499237202456
2023-03-05 22:00:00,266.5,25.3,863.5,-1.3,0.0,26.9731254883867,3.34834734555461
2023-03-05 23:00:00,266.3,32.95,863.5,-1.3,0.0,2.24513472085215,3.37581441006262
2023-03-06 00:00:00,266.05,39.2,861.0,-1.3,0.0,6.71840396321886,3.54576935881139
2023-03-06 01:00:00,265.7,42.3,856.5,-1.3,0.0,10.7588999432887,3.64944502625769
2023-03-06 02:00:00,265.1,45.25,854.0,-1.15,0.0,8.12882201515401,2.94870196043418
2023-03-06 03:00:00,264.7,47.5,855.5,-0.85,0.0,11.9032180310364,3.19708633142329
2023-03-06 04:00:00,264.7,47.4,855.5,-1.0,0.0,15.8,2.89701465239307
2023-03-06 05:00:00,265.4,44.1,859.5,-1.15,0.0,12.8175456407062,2.84956606480663
2023-03-06 06:00:00,265.0,45.35,857.5,0.65,0.0,14.712000109488,2.49996578544995
2023-03-06 07:00:00,265.4,43.95,858.5,41.45,0.0,36.5239184253563,2.29974881950473
2023-03-06 08:00:00,265.75,48.1,861.5,133.35,0.0,8.68798137976023,1.65671038369984
2023-03-06 09:00:00,266.4,51.45,858.0,251.2,0.0,63.0399588128179,0.999614014642692
2023-03-06 10:00:00,266.85,49.75,858.5,330.75,0.0,24.7387978363195,1.69335142634568
2023-03-06 11:00:00,267.9,40.85,854.0,541.15,0.0,10.0563684593496,2.58869043887729
2023-03-06 12:00:00,267.8,41.25,851.5,599.3,0.0,6.8415571193915,3.16416176053374
2023-03-06 13:00:00,268.15,42.35,848.5,594.3,0.0,7.41628193399777,3.09388922980599
2023-03-06 14:00:00,267.9,46.25,849.0,501.25,0.0,8.19707065728903,3.39937829986821
2023-03-06 15:00:00,267.65,48.55,850.5,399.9,0.0,8.70845101308544,3.54980538986175
2023-03-06 16:00:00,267.2,52.65,855.0,200.1,0.0,8.81608517079559,2.93029567286256
2023-03-06 17:00:00,266.35,59.75,860.5,41.35,0.0,4.92443969728566,2.19181181278498
2023-03-06 18:00:00,265.6,67.65,857.5,0.6,0.0,2.29998781352879,2.19959791766256
2023-03-06 19:00:00,265.55,68.55,857.5,-1.3,0.0,4.33415918507222,2.64575159356808
2023-03-06 20:00:00,265.3,78.0,862.0,-1.3,0.0,349.004725909633,2.84064528786112
2023-03-06 21:00:00,264.45,93.15,865.5,-1.3,0.0,347.9378108282,2.89534139504164
2023-03-06 22:00:00,264.1,95.05,865.0,-1.3,0.0,340.589322305362,2.84597411684286
2023-03-06 23:00:00,264.8,76.8,864.5,-1.3,0.0,1.05204881262324,3.1633250979678
2023-03-07 00:00:00,265.05,62.15,861.5,-1.3,0.0,27.6358383820157,2.33976736417542
2023-03-07 01:00:00,265.45,50.55,860.0,-1.3,0.0,21.1765130174296,2.84222341299
2023-03-07 02:00:00,265.55,45.4,861.0,-1.15,0.0,17.1387095371282,3.09994222113416
2023-03-07 03:00:00,265.65,41.3,861.0,-0.85,0.0,9.20454526578413,3.4433924712469
2023-03-07 04:00:00,265.55,41.0,857.5,-0.85,0.0,18.9751388994252,3.19619457165976
2023-03-07 05:00:00,265.55,43.0,859.0,-0.85,0.0,14.9832326135118,3.54464587932463
2023-03-07 06:00:00,265.5,44.75,858.5,0.75,0.0,21.1033898442726,2.9499820327535
2023-03-07 07:00:00,266.5,42.25,859.0,41.05,0.0,25.0037398648273,2.83127607158522
2023-03-07 08:00:00,266.15,57.15,846.0,203.3,0.0,65.3027846573526,0.340864505561628
2023-03-07 09:00:00,267.65,50.0,845.5,342.95,0.0,108.608620283388,0.844539596579651
2023-03-07 10:00:00,268.6,43.6,846.5,463.15,0.0,93.463446368259,0.894109367554811
2023-03-07 11:00:00,269.25,46.3,837.0,544.9,0.0,118.298971211217,0.399588930930396
2023-03-07 12:00:00,270.1,46.3,831.5,557.8,0.0,129.699898437657,0.299908621733659
2023-03-07 13:00:00,270.85,31.55,840.5,536.65,0.0,51.0466566370392,1.27004745541942
2023-03-07 14:00:00,270.55,28.6,852.5,391.9,0.0,49.268704494459,2.25101316824427
2023-03-07 15:00:00,269.7,46.35,854.5,243.05,0.0,38.3614241932053,0.649409356415574
2023-03-07 16:00:00,268.7,54.35,856.5,147.05,0.0,351.4,0.0209056926535307
2023-03-07 17:00:00,267.6,61.45,860.0,44.35,0.0,61.7071073270179,0.432465239438022
2023-03-07 18:00:00,267.25,62.45,858.5,0.4,0.0,42.307039862486,1.66579004558125
2023-03-07 19:00:00,266.7,64.75,861.0,-1.3,0.0,45.955229399792,1.44972774929949
2023-03-07 20:00:00,267.1,63.1,864.0,-1.3,0.0,41.1508626115752,3.04805269521371
2023-03-07 21:00:00,267.1,64.7,864.0,-1.3,0.0,46.1288571544746,2.59034082408865
2023-03-07 22:00:00,267.25,64.5,864.0,-1.3,0.0,10.1848117453823,3.34743654490594
2023-03-07 23:00:00,266.8,71.85,864.0,-1.3,0.0,21.2716313939085,3.34815863380432
2023-03-08 00:00:00,266.45,70.25,861.5,-1.3,0.0,1.38937708688758,3.26910432696175
2023-03-08 01:00:00,266.3,63.1,861.5,-1.3,0.0,5.35000000000002,3.49753612459419
2023-03-08 02:00:00,266.3,55.4,860.0,-1.3,0.0,11.2291738718305,3.59950859695948
2023-03-08 03:00:00,266.1,57.75,858.5,-1.15,0.0,17.4218760873746,3.19976141614195
2023-03-08 04:00:00,266.45,54.7,859.0,-0.85,0.0,25.5740222779394,2.89714201563266
2023-03-08 05:00:00,266.7,56.75,858.5,-0.85,0.0,22.6593560645404,2.04527844381004
2023-03-08 06:00:00,265.1,71.9,862.0,1.5,0.0,325.1,0.0258819045102521
2023-03-08 07:00:00,266.9,61.5,861.0,54.35,0.0,82.4827056291637,0.890721451287922
2023-03-08 08:00:00,268.15,59.7,861.0,112.35,0.0,63.9486315378764,1.73723603807855
2023-03-08 09:00:00,267.85,69.95,857.5,175.35,0.0,167.012199117023,0.279702956564823
2023-03-08 10:00:00,268.05,82.05,857.0,246.7,0.0,89.5600102571656,1.41647283216357
2023-03-08 11:00:00,270.5,73.35,859.0,481.25,0.0,57.6541255536287,2.59571425477022
2023-03-08 12:00:00,270.35,80.2,871.5,355.8,0.0,65.8832861087578,1.66181770765157
2023-03-08 13:00:00,270.65,83.1,871.0,347.55,0.0,62.9454690763413,0.401038334261755
2023-03-08 14:00:00,271.7,71.15,871.5,339.6,0.0,38.450903864431,0.721112384634907
2023-03-08 15:00:00,272.8,55.35,872.5,359.2,0.4,4.00321138899653,2.8368832131051
2023-03-08 16:00:00,272.45,53.25,881.0,171.0,0.0,13.9359370288454,3.1320956745816
2023-03-08 17:00:00,272.15,54.05,887.0,38.15,0.0,48.3905306819557,3.44214683980186
2023-03-08 18:00:00,270.75,72.45,885.5,-0.8,0.0,48.4222500820389,4.04765787137001
2023-03-08 19:00:00,270.7,78.2,889.0,-1.3,0.0,47.4355339881598,4.14418212109116
2023-03-08 20:00:00,271.1,79.95,893.5,-1.3,0.0,27.0,3.87778139958056
2023-03-08 21:00:00,271.75,73.05,896.0,-1.3,0.0,18.7157100835321,4.79836317808714
2023-03-08 22:00:00,271.7,73.4,877.5,-1.3,0.0,30.1981170464464,4.12240325127173
2023-03-08 23:00:00,271.1,76.3,879.0,-1.3,0.0,48.6507905690563,3.53614103936469
2023-03-09 00:00:00,269.85,90.35,884.0,-1.3,0.0,72.1408969250308,1.84874984803236
2023-03-09 01:00:00,269.5,97.25,903.5,-1.3,0.0,248.460596743824,0.106590141965821
2023-03-09 02:00:00,270.35,88.65,912.0,-1.3,0.0,57.4958116179381,2.05191770653774
2023-03-09 03:00:00,271.5,72.0,916.5,-1.15,0.0,15.6323541449281,3.71319641704702
2023-03-09 04:00:00,271.95,62.5,909.5,-0.85,0.0,14.0683533583325,4.0392775626908
2023-03-09 05:00:00,271.6,62.7,902.0,-0.85,0.0,10.8330453425152,4.89544534540012
2023-03-09 06:00:00,271.35,60.55,881.0,4.45,0.0,3.72085603388433,5.7485254878493
2023-03-09 07:00:00,270.45,72.85,858.5,66.6,0.0,4.64932882580069,4.24474984434304
2023-03-09 08:00:00,269.6,87.3,874.5,129.65,0.0,19.0324621621622,3.25986866181136
2023-03-09 09:00:00,270.05,81.85,907.0,352.5,0.0,26.6,2.6
2023-03-09 10:00:00,270.85,69.1,906.5,613.35,0.2,20.1916885019044,4.04545617019314
2023-03-09 11:00:00,270.95,65.0,900.5,684.95,0.4,20.0843139391511,2.54997618313872
2023-03-09 12:00:00,270.5,61.3,889.0,727.0,0.4,35.1220352394519,4.13134642668563
2023-03-09 13:00:00,270.7,60.7,880.0,568.35,0.2,32.0030292527551,3.54775252726473
2023-03-09 14:00:00,271.75,58.75,876.5,557.2,0.0,7.56252854708851,2.08658936271741
2023-03-09 15:00:00,272.0,55.65,870.0,466.4,0.2,9.86752719092317,1.74287206171913
2023-03-09 16:00:00,271.7,52.75,874.5,257.15,0.0,6.24359539965064,2.74841222003
2023-03-09 17:00:00,270.75,53.2,886.0,32.2,0.0,21.170256523778,2.34909414162498
2023-03-09 18:00:00,269.25,56.5,883.5,1.8,0.0,26.7222206377411,2.69976900176868
2023-03-09 19:00:00,269.5,52.25,885.5,-1.3,0.0,30.0244901923023,2.44994051903058
2023-03-09 20:00:00,269.75,52.9,883.0,-1.3,0.0,28.0153839078286,2.5999202843815
2023-03-09 21:00:00,270.8,52.05,888.0,-1.3,0.0,23.3596159491136,1.74813503138817
2023-03-09 22:00:00,271.35,51.5,888.5,-1.3,0.0,53.923895004671,1.90910663941195
2023-03-09 23:00:00,271.2,53.7,888.0,-1.3,0.0,21.2377635273494,1.7705106066154
2023-03-10 00:00:00,271.25,53.05,890.0,-1.3,0.0,56.2165065607287,2.89872261504995
2023-03-10 01:00:00,270.75,55.65,887.0,-1.3,0.0,52.1256049244296,0.700950889895744
2023-03-10 02:00:00,269.7,64.9,886.5,-1.3,0.0,40.539721256644,0.698277862425752
2023-03-10 03:00:00,270.85,52.55,884.5,-1.3,0.0,57.0591640106428,3.53630993103827
2023-03-10 04:00:00,270.25,57.5,885.0,-1.15,0.0,30.0401428660481,1.01274107202868
2023-03-10 05:00:00,270.05,61.6,883.0,-0.85,0.0,49.5222067872502,3.59892868048613
2023-03-10 06:00:00,268.95,75.75,881.0,0.25,0.0,25.292285951284,0.86852503971553
2023-03-10 07:00:00,268.6,81.35,879.5,17.4,0.0,344.4692150392,0.11434855585346
2023-03-10 08:00:00,269.45,78.25,872.5,206.1,0.0,37.9106113529762,1.34466278421469
2023-03-10 09:00:00,270.45,70.65,873.0,368.75,0.0,64.8876535873109,1.74720749450088
2023-03-10 10:00:00,271.2,61.05,872.5,417.75,0.0,42.8648586019184,1.90312160635767
2023-03-10 11:00:00,270.3,66.0,874.5,435.3,0.0,33.2181566438888,2.79977960359396
2023-03-10 12:00:00,270.6,60.15,870.0,539.6,0.0,19.1942277857386,2.35545405548648
2023-03-10 13:00:00,270.8,57.0,865.0,577.0,0.0,358.925310971134,4.32554141023629
2023-03-10 14:00:00,269.45,74.9,868.0,272.2,0.0,12.2,4.69768083371894
2023-03-10 15:00:00,268.65,84.15,883.0,193.1,0.0,37.3740505911821,3.44205188934637
2023-03-10 16:00:00,268.55,82.15,891.5,123.6,0.0,21.1365892098439,3.54938328776692
2023-03-10 17:00:00,268.05,79.4,897.0,52.1,0.0,33.15,4.38010962635658
2023-03-10 18:00:00,267.15,83.15,886.5,0.25,0.0,56.7643907160355,2.85237081377947
2023-03-10 19:00:00,266.45,85.65,880.5,-1.3,0.0,31.2343509286849,3.83896041314237
2023-03-10 20:00:00,266.45,86.0,874.0,-1.3,0.0,35.339025018222,4.09990103690046
2023-03-10 21:00:00,266.5,87.5,892.0,-1.3,0.0,34.1197309792537,4.6437519411467
2023-03-10 22:00:00,266.4,88.15,891.5,-1.3,0.0,28.3429211270906,2.84586414546216
2023-03-10 23:00:00,265.9,90.8,892.5,-1.3,0.0,58.4389692134768,2.79376489300742
2023-03-11 00:00:00,265.6,90.3,895.5,-1.3,0.0,53.1476882572143,3.0671865334289
2023-03-11 01:00:00,265.5,89.15,926.0,-1.3,0.0,42.7043478304934,2.29999650352268
2023-03-11 02:00:00,265.1,89.6,943.5,-1.3,0.0,54.2000422930361,1.687458859119
2023-03-11 03:00:00,264.75,89.25,949.5,-1.15,0.0,28.1430129559886,1.7850303012569
2023-03-11 04:00:00,264.55,88.95,960.0,-0.85,0.0,46.0400696766358,1.8919422579738
2023-03-11 05:00:00,264.35,88.6,969.5,-0.85,0.0,58.5665761009648,3.0550692830502
2023-03-11 06:00:00,264.45,88.35,952.0,2.2,0.0,53.635089827617,2.91862578176381
2023-03-11 07:00:00,264.65,86.2,959.5,77.1,0.0,55.8315847273402,3.43977691351502
2023-03-11 08:00:00,264.7,86.7,975.5,159.85,0.0,60.1806805223642,3.09909002756265
2023-03-11 09:00:00,265.4,82.4,991.0,268.75,0.0,52.3943669515155,2.82170904093437
2023-03-11 10:00:00,265.6,83.55,1002.0,325.8,0.0,58.305949255924,2.99064015038174
2023-03-11 11:00:00,266.35,77.75,996.0,498.2,0.0,47.9666467662049,3.14948719223866
2023-03-11 12:00:00,266.6,81.45,975.5,501.6,0.0,44.7687465686425,3.19979729842164
2023-03-11 13:00:00,266.9,83.6,970.5,555.55,0.0,42.104282759549,2.69535193182631
2023-03-11 14:00:00,267.05,84.1,959.5,443.25,0.0,50.6586146454586,2.89936473842378
2023-03-11 15:00:00,267.25,81.2,983.5,363.5,0.0,58.1288101983153,2.94929818158169
2023-03-11 16:00:00,267.15,86.65,964.0,166.25,0.0,57.1093804204084,3.19956186083391
2023-03-11 17:00:00,267.15,89.55,982.5,37.85,0.0,31.2540026123977,2.33147797002567
2023-03-11 18:00:00,267.3,88.3,989.5,1.7,0.0,60.2094938943999,2.64599753470174
2023-03-11 19:00:00,266.95,90.2,992.5,-1.3,0.0,49.3943267601758,1.69892149948471
2023-03-11 20:00:00,266.8,89.6,1016.0,-1.3,0.0,49.458525821361,1.69919379605221
2023-03-11 21:00:00,266.95,89.1,1004.0,-1.3,0.0,42.9557692439304,2.59999110312614
2023-03-11 22:00:00,266.95,89.9,994.5,-1.3,0.0,45.3865949933056,2.98248694070403
2023-03-11 23:00:00,267.15,89.75,1042.0,-1.3,0.0,57.6190488562528,4.19959083293608
2023-03-12 00:00:00,267.45,90.1,1028.0,-1.3,0.0,81.4221439376854,4.12370695301091
2023-03-12 01:00:00,267.45,90.8,1000.0,-1.3,0.0,68.5029702107754,3.44300333043851
2023-03-12 02:00:00,267.45,91.0,1034.5,-1.15,0.0,81.2082938606764,3.36159554013865
2023-03-12 03:00:00,267.5,90.1,1054.0,-0.85,0.0,72.4901445173757,3.54951290436782
2023-03-12 04:00:00,267.75,88.35,1045.0,-0.85,0.0,75.0143152793199,4.1983708394682
2023-03-12 05:00:00,268.05,89.8,1070.0,-0.85,0.0,80.0612925357766,3.87218464834445
2023-03-12 06:00:00,268.15,88.4,1022.5,2.5,0.0,79.2183754243587,3.76807685573327
2023-03-12 07:00:00,268.2,87.15,988.5,53.1,0.0,80.769694902352,4.14732979603766
2023-03-12 08:00:00,268.4,82.75,1058.0,182.25,0.0,89.9640015671885,3.74937042825378
2023-03-12 09:00:00,268.6,82.1,1068.5,318.4,0.0,107.066689902729,3.21346693650425
2023-03-12 10:00:00,268.4,81.85,1074.5,331.5,0.0,93.9244621768481,2.04640896890611
2023-03-12 11:00:00,269.05,76.95,1051.0,504.3,0.0,129.182055035091,3.93278696628917
2023-03-12 12:00:00,269.7,76.6,1026.0,520.3,0.0,80.7078693695062,3.58966161480217
2023-03-12 13:00:00,269.7,81.5,1037.0,427.95,0.0,79.4339248932776,4.34291689508809
2023-03-12 14:00:00,269.95,79.3,1038.5,376.25,0.0,56.2104250377882,3.10131516934321
2023-03-12 15:00:00,269.95,76.25,1021.5,360.95,0.0,37.703386616294,3.34588193646671
2023-03-12 16:00:00,269.5,75.25,1043.0,206.2,0.0,6.23608070707576,4.15779886924347
2023-03-12 17:00:00,269.3,66.45,1052.0,28.0,0.0,19.8531441262078,4.14439956006153
2023-03-12 18:00:00,269.7,56.95,1043.5,1.65,0.0,13.3052320648345,3.79813012476976
2023-03-12 19:00:00,270.45,39.7,1041.0,-1.3,0.0,18.4057411666837,3.40864218306128
2023-03-12 20:00:00,271.05,25.4,1038.0,-1.3,0.0,36.1516666670893,2.99999885895399
2023-03-12 21:00:00,271.75,18.7,1036.5,-1.3,0.0,22.1,2.79447483959916
2023-03-12 22:00:00,271.85,19.2,1036.0,-1.3,0.0,34.8700332434642,1.83924682770034
2023-03-12 23:00:00,272.0,17.6,1038.5,-1.3,0.0,48.6131156061987,3.04970277813062
2023-03-13 00:00:00,272.25,15.3,1040.0,-1.3,0.0,20.0520845780581,3.44813552365746
2023-03-13 01:00:00,272.4,15.2,1034.0,-1.3,0.0,20.4354803836239,3.39488072005805
2023-03-13 02:00:00,273.45,17.3,1039.0,-1.3,0.0,8.098559824983,3.33466555502336
2023-03-13 03:00:00,273.75,22.05,1036.0,-1.15,0.0,359.65,4.16824557515647
2023-03-13 04:00:00,273.9,26.45,1032.0,-0.85,0.0,9.1587725744281,2.93361197971585
2023-03-13 05:00:00,273.3,29.8,1030.5,-1.0,0.0,71.7666667719673,2.2499786768149
2023-03-13 06:00:00,273.75,40.4,1031.5,3.3,0.0,45.7192809395133,2.04691924532975
2023-03-13 07:00:00,273.95,56.5,1031.0,58.6,0.0,19.6915494684596,2.44113266393847
2023-03-13 08:00:00,271.75,81.65,1019.0,160.55,0.0,31.8632518226498,0.79595169141931
2023-03-13 09:00:00,272.85,80.05,1011.5,265.95,0.2,68.9,0.05
2023-03-13 10:00:00,274.15,72.55,1004.0,379.55,0.0,198.505100521948,0.13023815927407
2023-03-13 11:00:00,275.45,64.1,999.0,554.65,0.0,206.1,0.266103249953467
2023-03-13 12:00:00,276.1,56.2,999.0,598.85,0.0,114.284118587116,0.318977040167864
2023-03-13 13:00:00,276.55,52.5,1001.0,441.95,0.0,244.454714918544,0.610911669870798
2023-03-13 14:00:00,277.6,48.1,990.5,477.25,0.0,104.235015858924,0.637180601828476
2023-03-13 15:00:00,277.15,48.35,992.5,394.6,0.0,321.958451450665,0.799306324355174
2023-03-13 16:00:00,275.7,54.5,989.5,242.75,0.0,250.47811340194,0.779912628958233
2023-03-13 17:00:00,274.45,57.45,1011.5,27.6,0.0,50.6420479463751,2.53408654531934
2023-03-13 18:00:00,274.9,51.75,1017.5,3.55,0.0,48.3796682425843,1.05513144724365
2023-03-13 19:00:00,273.85,58.05,1017.0,-1.3,0.0,215.184431306631,1.95701157153964
2023-03-13 20:00:00,273.0,61.95,1016.5,-1.3,0.0,214.630011950569,2.1467673831943
2023-03-13 21:00:00,273.5,62.85,1017.0,-1.3,0.0,24.9299886149715,1.18123973527632
2023-03-13 22:00:00,273.45,66.85,1017.0,-1.3,0.0,50.4842970029933,2.1373889075506
2023-03-13 23:00:00,273.1,73.2,1012.5,-1.3,0.0,69.8630234496742,1.94218237916817
2023-03-14 00:00:00,271.0,93.0,1014.0,-1.3,0.0,213.524228143359,1.90994209860408
2023-03-14 01:00:00,271.4,93.35,1011.0,-1.3,0.0,221.735859347815,1.235360341237
2023-03-14 02:00:00,271.3,97.45,1010.5,-1.3,0.0,319.393636822919,0.588372058370816
2023-03-14 03:00:00,271.1,97.55,1029.5,-1.3,0.0,356.882727654686,0.581517779843438
2023-03-14 04:00:00,270.8,98.5,1080.0,-1.3,0.0,24.0727053851875,2.19968223796275
2023-03-14 05:00:00,270.45,96.6,1148.0,-1.3,0.0,4.90344572169158,1.78767778770009
2023-03-14 06:00:00,270.05,97.15,1178.5,1.55,0.0,10.4612832048119,2.69543300890111
2023-03-14 07:00:00,269.85,98.75,1188.5,40.0,0.0,319.299540681277,0.650318638279621
2023-03-14 08:00:00,270.0,96.2,1194.0,123.35,0.0,15.1515293105487,1.10895133415241
2023-03-14 09:00:00,270.65,83.3,1197.0,358.7,0.0,13.6387307904347,2.67646436047342
2023-03-14 10:00:00,271.5,71.05,1189.5,536.1,0.4,7.77493904811303,2.5344095806291
2023-03-14 11:00:00,271.5,64.4,1184.0,537.15,0.6,352.263190545925,2.19663351699969
2023-03-14 12:00:00,272.1,59.0,1174.5,618.8,1.0,14.1019451535145,2.15503265964961
2023-03-14 13:00:00,271.2,73.25,1171.0,475.1,0.8,16.87834938112,2.09742614181412
2023-03-14 14:00:00,270.3,83.2,1178.5,345.15,0.0,78.1938690210718,0.84122008323631
2023-03-14 15:00:00,268.9,87.8,1208.5,241.15,0.0,150.929368188623,2.72592252213136
2023-03-14 16:00:00,267.45,86.3,1225.0,165.1,0.2,145.824495997868,4.56215905931515
2023-03-14 17:00:00,266.15,86.85,1219.5,77.5,0.0,123.157938527743,3.35450439532674
2023-03-14 18:00:00,265.3,89.1,1215.5,5.15,0.0,91.6402261753071,3.4761124903751
2023-03-14 19:00:00,265.35,84.1,1199.0,-1.3,0.0,116.126113097903,2.92611692860512
2023-03-14 20:00:00,265.6,83.0,1210.5,-1.3,0.0,106.218038804838,2.90277746804381
2023-03-14 21:00:00,265.2,87.1,1201.0,-1.3,0.0,132.603005100124,4.10569465913625
2023-03-14 22:00:00,264.55,82.25,1217.5,-1.3,0.0,131.086477252188,4.49006503860392
2023-03-14 23:00:00,264.0,83.6,1226.5,-1.3,0.0,116.232462746822,3.2660082277004
2023-03-15 00:00:00,263.65,88.4,1243.0,-1.3,0.0,98.9983392117689,2.6977791392192
2023-03-15 01:00:00,263.75,83.9,1240.5,-1.3,0.0,67.3399762751221,2.53376628926357
2023-03-15 02:00:00,263.6,83.85,1241.0,-1.15,0.0,66.4659971744442,2.83161761173772
2023-03-15 03:00:00,263.1,90.9,1251.0,-0.85,0.0,142.579038943592,2.83849395862067
2023-03-15 04:00:00,261.75,90.7,1268.5,-0.95,0.0,218.214933690875,1.89830561867104
2023-03-15 05:00:00,261.0,87.8,1268.5,-0.9,0.0,109.324018691787,1.50155584290385
2023-03-15 06:00:00,260.7,92.3,1272.5,10.0,0.0,154.340789802752,2.04208882297519
2023-03-15 07:00:00,260.2,88.25,1269.5,106.25,0.0,134.446043151167,0.827548514059883
2023-03-15 08:00:00,261.3,72.0,1246.0,288.85,0.0,89.9783196600982,0.275136011572643
2023-03-15 09:00:00,261.15,60.3,1253.0,432.95,0.0,75.4935569638682,0.673128629923629
2023-03-15 10:00:00,261.9,52.35,1251.0,564.8,0.0,92.5866957311353,0.845051486379535
2023-03-15 11:00:00,261.7,56.05,1247.5,653.0,0.0,82.9671977343188,1.36013891964175
2023-03-15 12:00:00,261.9,52.45,1241.0,709.05,0.0,50.2706706883591,2.02392223724595
2023-03-15 13:00:00,261.7,61.2,1246.0,659.9,0.0,69.6238213822208,2.23694293141712
2023-03-15 14:00:00,261.7,67.6,1243.0,522.8,0.0,90.8506749478093,2.39559185766625
2023-03-15 15:00:00,261.65,73.6,1252.0,258.25,0.0,175.015616917973,1.79413286834395
2023-03-15 16:00:00,261.6,74.6,1247.5,156.4,0.0,144.449344244469,2.22185351409157
2023-03-15 17:00:00,261.4,80.35,1246.5,53.8,0.0,153.253312721331,2.19455607819081
2023-03-15 18:00:00,261.3,83.0,1243.0,2.15,0.0,146.932821379795,2.00835233058267
2023-03-15 19:00:00,261.45,82.0,1243.0,-1.3,0.0,197.5269787969,2.48774410371534
2023-03-15 20:00:00,261.55,83.1,1237.5,-1.3,0.0,170.98222909958,2.24927987891147
2023-03-15 21:00:00,261.4,86.1,1235.5,-1.3,0.0,178.92734063814,2.19873651654887
2023-03-15 22:00:00,261.4,86.4,1235.5,-1.3,0.0,121.058442880609,1.58208088026687
2023-03-15 23:00:00,261.35,84.35,1231.5,-1.3,0.0,82.7839744183599,1.92785179333075
2023-03-16 00:00:00,261.45,80.5,1227.5,-1.15,0.0,16.4475710756548,3.14778754221903
