date,temp,sw_in,rel_hum,hs
2022-10-03 06:00:00,271.55,0.0,90.3333333333333,202.666666666667
2022-10-03 07:00:00,271.016666666667,34.1666666666667,87.5,204.333333333333
2022-10-03 08:00:00,270.883333333333,172.0,74.3333333333333,218.0
2022-10-03 09:00:00,271.15,328.0,66.8333333333333,216.666666666667
2022-10-03 10:00:00,272.333333333333,479.0,48.8333333333333,209.166666666667
2022-10-03 11:00:00,273.0,599.333333333333,44.5,198.0
2022-10-03 12:00:00,273.533333333333,671.0,38.1666666666667,194.666666666667
2022-10-03 13:00:00,274.333333333333,685.0,35.0,192.5
2022-10-03 14:00:00,274.133333333333,637.666666666667,40.6666666666667,193.5
2022-10-03 15:00:00,274.2,412.5,43.1666666666667,198.333333333333
2022-10-03 16:00:00,274.283333333333,396.166666666667,43.5,196.5
2022-10-03 17:00:00,273.566666666667,190.0,51.0,198.166666666667
2022-10-03 18:00:00,272.45,7.83333333333333,57.8333333333333,219.0
2022-10-03 19:00:00,272.016666666667,0.0,56.5,215.0
2022-10-03 20:00:00,271.683333333333,0.0,50.8333333333333,212.0
2022-10-03 21:00:00,272.1,0.0,43.3333333333333,213.333333333333
2022-10-03 22:00:00,271.85,0.0,40.6666666666667,211.666666666667
2022-10-03 23:00:00,272.483333333333,0.0,37.0,236.666666666667
2022-10-04 00:00:00,272.866666666667,0.0,36.0,243.833333333333
2022-10-04 01:00:00,273.583333333333,0.0,33.6666666666667,246.333333333333
2022-10-04 02:00:00,273.866666666667,0.0,32.0,241.5
2022-10-04 03:00:00,274.133333333333,0.0,28.6666666666667,233.666666666667
2022-10-04 04:00:00,274.016666666667,0.0,29.0,240.166666666667
2022-10-04 05:00:00,274.033333333333,0.0,29.0,238.833333333333
2022-10-04 06:00:00,273.833333333333,0.0,29.8333333333333,236.5
2022-10-04 07:00:00,273.666666666667,15.0,30.6666666666667,236.0
2022-10-04 08:00:00,274.883333333333,156.833333333333,26.3333333333333,233.166666666667
2022-10-04 09:00:00,275.316666666667,235.333333333333,26.3333333333333,224.833333333333
2022-10-04 10:00:00,275.916666666667,366.5,26.3333333333333,217.333333333333
2022-10-04 11:00:00,276.65,457.0,24.6666666666667,216.666666666667
2022-10-04 12:00:00,276.6,412.5,24.1666666666667,219.166666666667
2022-10-04 13:00:00,277.166666666667,490.666666666667,23.0,234.666666666667
2022-10-04 14:00:00,277.666666666667,547.5,24.1666666666667,223.666666666667
2022-10-04 15:00:00,277.783333333333,391.833333333333,26.6666666666667,220.166666666667
2022-10-04 16:00:00,278.183333333333,410.333333333333,28.0,211.333333333333
2022-10-04 17:00:00,277.283333333333,168.166666666667,28.8333333333333,210.333333333333
2022-10-04 18:00:00,276.25,12.1666666666667,34.0,225.166666666667
2022-10-04 19:00:00,275.566666666667,0.0,33.3333333333333,227.833333333333
2022-10-04 20:00:00,275.033333333333,0.0,35.6666666666667,229.333333333333
2022-10-04 21:00:00,275.8,0.0,45.1666666666667,221.833333333333
2022-10-04 22:00:00,275.566666666667,0.0,53.6666666666667,210.0
2022-10-04 23:00:00,276.4,0.0,61.3333333333333,195.833333333333
2022-10-05 00:00:00,276.65,0.0,61.6666666666667,193.666666666667
2022-10-05 01:00:00,277.533333333333,0.0,57.3333333333333,189.166666666667
2022-10-05 02:00:00,276.55,0.0,60.1666666666667,193.333333333333
2022-10-05 03:00:00,277.05,0.0,58.0,198.666666666667
2022-10-05 04:00:00,276.55,0.0,59.1666666666667,198.0
2022-10-05 05:00:00,276.083333333333,0.0,60.8333333333333,200.833333333333
2022-10-05 06:00:00,276.15,0.0,60.8333333333333,204.833333333333
2022-10-05 07:00:00,277.7,12.3333333333333,54.5,201.666666666667
2022-10-05 08:00:00,279.516666666667,143.333333333333,47.1666666666667,178.333333333333
2022-10-05 09:00:00,280.6,302.666666666667,42.3333333333333,174.666666666667
2022-10-05 10:00:00,281.116666666667,454.333333333333,44.3333333333333,158.666666666667
2022-10-05 11:00:00,281.883333333333,567.5,45.8333333333333,144.0
2022-10-05 12:00:00,282.65,615.666666666667,43.8333333333333,167.5
2022-10-05 13:00:00,282.816666666667,635.0,42.5,172.666666666667
2022-10-05 14:00:00,282.883333333333,616.5,42.1666666666667,140.0
2022-10-05 15:00:00,282.833333333333,403.833333333333,41.8333333333333,132.166666666667
2022-10-05 16:00:00,282.35,364.5,43.6666666666667,148.333333333333
2022-10-05 17:00:00,280.916666666667,172.0,48.3333333333333,139.666666666667
2022-10-05 18:00:00,279.233333333333,9.16666666666667,51.6666666666667,171.833333333333
2022-10-05 19:00:00,278.866666666667,0.0,49.5,186.833333333333
2022-10-05 20:00:00,279.016666666667,0.0,44.1666666666667,190.666666666667
2022-10-05 21:00:00,279.583333333333,0.0,36.1666666666667,183.833333333333
2022-10-05 22:00:00,280.15,0.0,29.0,180.166666666667
2022-10-05 23:00:00,279.9,0.0,30.3333333333333,171.5
2022-10-06 00:00:00,280.55,0.0,27.6666666666667,168.833333333333
2022-10-06 01:00:00,279.45,0.0,26.5,177.333333333333
2022-10-06 02:00:00,279.183333333333,0.0,25.5,179.0
2022-10-06 03:00:00,278.0,0.0,32.8333333333333,171.666666666667
2022-10-06 04:00:00,277.416666666667,0.0,38.6666666666667,166.166666666667
2022-10-06 05:00:00,276.633333333333,0.0,48.1666666666667,160.833333333333
2022-10-06 06:00:00,276.433333333333,0.0,49.0,167.333333333333
2022-10-06 07:00:00,275.583333333333,11.5,55.3333333333333,165.666666666667
2022-10-06 08:00:00,276.183333333333,138.333333333333,50.5,157.5
2022-10-06 09:00:00,276.433333333333,295.0,49.3333333333333,154.333333333333
2022-10-06 10:00:00,277.366666666667,409.166666666667,47.6666666666667,171.166666666667
2022-10-06 11:00:00,280.133333333333,551.833333333333,42.3333333333333,163.833333333333
2022-10-06 12:00:00,280.283333333333,624.833333333333,43.0,184.5
2022-10-06 13:00:00,280.366666666667,635.333333333333,46.1666666666667,170.333333333333
2022-10-06 14:00:00,280.266666666667,595.333333333333,46.5,161.333333333333
2022-10-06 15:00:00,280.116666666667,378.666666666667,46.5,164.0
2022-10-06 16:00:00,279.533333333333,349.5,49.0,163.5
2022-10-06 17:00:00,278.383333333333,140.5,53.1666666666667,179.333333333333
2022-10-06 18:00:00,277.216666666667,11.3333333333333,58.3333333333333,165.666666666667
2022-10-06 19:00:00,276.45,0.0,65.5,142.333333333333
2022-10-06 20:00:00,275.866666666667,0.0,70.6666666666667,144.666666666667
2022-10-06 21:00:00,275.4,0.0,75.8333333333333,158.0
2022-10-06 22:00:00,275.05,0.0,79.8333333333333,169.5
2022-10-06 23:00:00,274.65,0.0,81.3333333333333,169.333333333333
2022-10-07 00:00:00,274.166666666667,0.0,80.3333333333333,160.666666666667
2022-10-07 01:00:00,273.383333333333,0.0,74.3333333333333,160.166666666667
2022-10-07 02:00:00,273.766666666667,0.0,66.1666666666667,166.166666666667
2022-10-07 03:00:00,273.55,0.0,60.6666666666667,167.833333333333
2022-10-07 04:00:00,273.583333333333,0.0,53.1666666666667,167.0
2022-10-07 05:00:00,274.2,0.0,38.5,174.5
2022-10-07 06:00:00,275.116666666667,0.0,29.3333333333333,177.5
2022-10-07 07:00:00,275.333333333333,10.1666666666667,25.8333333333333,177.0
2022-10-07 08:00:00,277.0,133.166666666667,20.3333333333333,171.166666666667
2022-10-07 09:00:00,279.116666666667,292.333333333333,15.1666666666667,145.666666666667
2022-10-07 10:00:00,279.366666666667,438.666666666667,25.1666666666667,166.166666666667
2022-10-07 11:00:00,279.5,552.0,41.8333333333333,150.166666666667
2022-10-07 12:00:00,280.183333333333,619.666666666667,43.1666666666667,138.833333333333
2022-10-07 13:00:00,280.833333333333,634.0,34.1666666666667,157.5
2022-10-07 14:00:00,280.383333333333,591.0,46.5,169.666666666667
2022-10-07 15:00:00,280.216666666667,376.5,50.0,151.166666666667
2022-10-07 16:00:00,280.0,357.0,53.0,158.0
2022-10-07 17:00:00,278.716666666667,153.333333333333,57.6666666666667,179.666666666667
2022-10-07 18:00:00,277.1,5.5,59.3333333333333,184.5
2022-10-07 19:00:00,276.0,0.0,66.1666666666667,187.666666666667
2022-10-07 20:00:00,274.983333333333,0.0,76.0,188.5
2022-10-07 21:00:00,274.866666666667,0.0,77.6666666666667,181.5
2022-10-07 22:00:00,274.766666666667,0.0,77.0,176.666666666667
2022-10-07 23:00:00,274.75,0.0,74.6666666666667,180.333333333333
2022-10-08 00:00:00,275.466666666667,0.0,62.8333333333333,182.166666666667
2022-10-08 01:00:00,276.266666666667,0.0,49.3333333333333,182.833333333333
2022-10-08 02:00:00,276.35,0.0,47.3333333333333,183.166666666667
2022-10-08 03:00:00,276.316666666667,0.0,41.1666666666667,180.166666666667
2022-10-08 04:00:00,276.1,0.0,28.8333333333333,185.666666666667
2022-10-08 05:00:00,276.0,0.0,26.3333333333333,188.333333333333
2022-10-08 06:00:00,275.633333333333,0.0,41.8333333333333,184.833333333333
2022-10-08 07:00:00,275.533333333333,8.33333333333333,49.5,175.666666666667
2022-10-08 08:00:00,276.133333333333,91.3333333333333,53.5,155.833333333333
2022-10-08 09:00:00,275.866666666667,120.0,54.3333333333333,162.666666666667
2022-10-08 10:00:00,277.0,289.0,51.8333333333333,154.166666666667
2022-10-08 11:00:00,278.0,539.0,54.0,147.0
2022-10-08 12:00:00,277.816666666667,585.333333333333,65.1666666666667,160.166666666667
2022-10-08 13:00:00,277.633333333333,503.333333333333,70.0,165.833333333333
2022-10-08 14:00:00,276.866666666667,263.166666666667,71.6666666666667,177.333333333333
2022-10-08 15:00:00,276.416666666667,147.833333333333,73.8333333333333,174.166666666667
2022-10-08 16:00:00,276.133333333333,127.0,76.5,155.333333333333
2022-10-08 17:00:00,275.6,54.5,79.5,142.333333333333
2022-10-08 18:00:00,274.433333333333,6.33333333333333,92.5,115.666666666667
2022-10-08 19:00:00,273.983333333333,0.0,94.6666666666667,82.5
2022-10-08 20:00:00,273.716666666667,0.0,97.1666666666667,120.166666666667
2022-10-08 21:00:00,273.3,0.0,97.6666666666667,106.0
2022-10-08 22:00:00,272.566666666667,0.0,98.5,87.6666666666667
2022-10-08 23:00:00,272.3,0.0,98.3333333333333,77.8333333333333
2022-10-09 00:00:00,272.3,0.0,98.6666666666667,68.6666666666667
2022-10-09 01:00:00,272.016666666667,0.0,99.0,67.6666666666667
2022-10-09 02:00:00,272.45,0.0,95.8333333333333,90.6666666666667
2022-10-09 03:00:00,272.733333333333,0.0,96.1666666666667,118.5
2022-10-09 04:00:00,272.666666666667,0.0,97.8333333333333,94.1666666666667
2022-10-09 05:00:00,272.85,0.0,98.5,90.3333333333333
2022-10-09 06:00:00,272.716666666667,0.0,99.0,84.0
2022-10-09 07:00:00,272.7,1.66666666666667,99.0,83.1666666666667
2022-10-09 08:00:00,272.666666666667,16.1666666666667,99.0,82.3333333333333
2022-10-09 09:00:00,272.583333333333,45.6666666666667,99.0,88.3333333333333
2022-10-09 10:00:00,272.433333333333,109.333333333333,98.0,120.666666666667
2022-10-09 11:00:00,272.3,196.0,96.3333333333333,129.0
2022-10-09 12:00:00,271.916666666667,231.333333333333,96.1666666666667,128.166666666667
2022-10-09 13:00:00,272.016666666667,251.333333333333,95.8333333333333,128.0
2022-10-09 14:00:00,272.2,276.333333333333,95.6666666666667,128.0
2022-10-09 15:00:00,271.883333333333,178.333333333333,96.5,128.0
2022-10-09 16:00:00,271.7,113.5,97.6666666666667,128.666666666667
2022-10-09 17:00:00,271.6,67.1666666666667,98.1666666666667,129.0
2022-10-09 18:00:00,271.7,10.5,99.0,129.0
2022-10-09 19:00:00,271.733333333333,0.0,99.0,129.0
2022-10-09 20:00:00,271.783333333333,0.0,99.0,129.0
2022-10-09 21:00:00,271.633333333333,0.0,99.0,129.0
2022-10-09 22:00:00,271.466666666667,0.0,99.0,129.0
2022-10-09 23:00:00,271.3,0.0,99.0,129.0
2022-10-10 00:00:00,271.116666666667,0.0,99.0,129.0
2022-10-10 01:00:00,270.816666666667,0.0,98.6666666666667,129.0
2022-10-10 02:00:00,269.983333333333,0.0,96.1666666666667,129.666666666667
2022-10-10 03:00:00,270.633333333333,0.0,94.6666666666667,129.0
2022-10-10 04:00:00,270.9,0.0,91.5,129.0
2022-10-10 05:00:00,271.1,0.0,87.5,129.0
2022-10-10 06:00:00,271.766666666667,0.0,76.3333333333333,130.333333333333
2022-10-10 07:00:00,272.616666666667,7.16666666666667,65.1666666666667,147.5
2022-10-10 08:00:00,272.666666666667,56.8333333333333,68.1666666666667,186.0
2022-10-10 09:00:00,272.466666666667,152.0,76.3333333333333,198.0
2022-10-10 10:00:00,273.55,306.666666666667,74.3333333333333,198.666666666667
2022-10-10 11:00:00,274.383333333333,378.5,67.1666666666667,193.0
2022-10-10 12:00:00,274.816666666667,465.666666666667,75.8333333333333,192.666666666667
2022-10-10 13:00:00,275.166666666667,443.833333333333,79.6666666666667,149.333333333333
2022-10-10 14:00:00,273.466666666667,197.0,90.6666666666667,183.666666666667
2022-10-10 15:00:00,273.3,108.833333333333,90.6666666666667,196.166666666667
2022-10-10 16:00:00,273.383333333333,84.6666666666667,90.0,195.166666666667
2022-10-10 17:00:00,273.766666666667,78.6666666666667,85.1666666666667,175.833333333333
2022-10-10 18:00:00,273.466666666667,5.16666666666667,87.0,173.666666666667
2022-10-10 19:00:00,272.8,0.0,98.3333333333333,219.5
2022-10-10 20:00:00,272.666666666667,0.0,97.8333333333333,238.333333333333
2022-10-10 21:00:00,273.116666666667,0.0,87.5,255.833333333333
2022-10-10 22:00:00,272.7,0.0,94.1666666666667,230.166666666667
2022-10-10 23:00:00,272.55,0.0,90.1666666666667,222.833333333333
2022-10-11 00:00:00,272.083333333333,0.0,82.8333333333333,211.0
2022-10-11 01:00:00,271.683333333333,0.0,77.6666666666667,209.0
2022-10-11 02:00:00,270.966666666667,0.0,70.6666666666667,226.5
2022-10-11 03:00:00,270.633333333333,0.0,71.5,228.5
2022-10-11 04:00:00,270.483333333333,0.0,67.5,230.0
2022-10-11 05:00:00,270.45,0.0,74.3333333333333,232.0
2022-10-11 06:00:00,270.7,0.0,65.0,224.0
2022-10-11 07:00:00,271.033333333333,5.33333333333333,51.5,236.666666666667
2022-10-11 08:00:00,271.433333333333,126.833333333333,51.8333333333333,236.5
2022-10-11 09:00:00,273.15,267.0,50.8333333333333,221.333333333333
2022-10-11 10:00:00,275.066666666667,400.166666666667,49.3333333333333,196.166666666667
2022-10-11 11:00:00,276.066666666667,504.333333333333,48.1666666666667,124.166666666667
2022-10-11 12:00:00,275.183333333333,566.5,52.8333333333333,151.5
2022-10-11 13:00:00,275.183333333333,573.333333333333,57.5,204.666666666667
2022-10-11 14:00:00,275.416666666667,496.5,59.1666666666667,212.833333333333
2022-10-11 15:00:00,274.7,233.333333333333,62.6666666666667,226.833333333333
2022-10-11 16:00:00,274.65,167.833333333333,64.6666666666667,229.666666666667
2022-10-11 17:00:00,273.966666666667,47.0,74.3333333333333,222.333333333333
2022-10-11 18:00:00,273.316666666667,5.66666666666667,81.8333333333333,228.166666666667
2022-10-11 19:00:00,272.716666666667,0.0,87.5,242.333333333333
2022-10-11 20:00:00,272.0,0.0,89.0,256.666666666667
2022-10-11 21:00:00,271.966666666667,0.0,92.1666666666667,261.833333333333
2022-10-11 22:00:00,272.083333333333,0.0,95.5,255.0
2022-10-11 23:00:00,271.966666666667,0.0,98.3333333333333,247.333333333333
2022-10-12 00:00:00,272.0,0.0,99.0,241.5
2022-10-12 01:00:00,272.05,0.0,99.0,238.0
2022-10-12 02:00:00,272.1,0.0,99.0,231.0
2022-10-12 03:00:00,272.15,0.0,99.0,219.5
2022-10-12 04:00:00,272.1,0.0,99.0,214.0
2022-10-12 05:00:00,271.75,0.0,98.8333333333333,203.333333333333
2022-10-12 06:00:00,272.283333333333,0.0,86.8333333333333,160.666666666667
2022-10-12 07:00:00,272.033333333333,2.33333333333333,89.6666666666667,153.666666666667
2022-10-12 08:00:00,272.683333333333,97.6666666666667,81.8333333333333,152.833333333333
2022-10-12 09:00:00,274.533333333333,348.666666666667,69.0,150.333333333333
2022-10-12 10:00:00,273.683333333333,205.666666666667,78.8333333333333,150.833333333333
2022-10-12 11:00:00,274.733333333333,295.833333333333,72.5,150.833333333333
2022-10-12 12:00:00,274.466666666667,266.5,69.1666666666667,141.666666666667
2022-10-12 13:00:00,275.233333333333,245.666666666667,69.5,147.166666666667
2022-10-12 14:00:00,275.783333333333,462.333333333333,71.5,125.5
2022-10-12 15:00:00,274.383333333333,139.166666666667,83.8333333333333,124.833333333333
2022-10-12 16:00:00,274.0,157.333333333333,91.3333333333333,126.0
2022-10-12 17:00:00,272.933333333333,33.5,95.0,128.333333333333
2022-10-12 18:00:00,272.633333333333,9.83333333333333,97.1666666666667,148.0
2022-10-12 19:00:00,272.3,0.0,94.0,198.666666666667
2022-10-12 20:00:00,272.0,0.0,95.1666666666667,208.166666666667
2022-10-12 21:00:00,271.5,0.0,88.6666666666667,221.833333333333
2022-10-12 22:00:00,271.116666666667,0.0,92.1666666666667,228.833333333333
2022-10-12 23:00:00,270.766666666667,0.0,88.8333333333333,237.166666666667
2022-10-13 00:00:00,270.4,0.0,85.8333333333333,241.0
2022-10-13 01:00:00,270.233333333333,0.0,82.0,255.166666666667
2022-10-13 02:00:00,270.466666666667,0.0,71.6666666666667,253.333333333333
2022-10-13 03:00:00,270.4,0.0,63.3333333333333,255.666666666667
2022-10-13 04:00:00,271.316666666667,0.0,53.1666666666667,260.666666666667
2022-10-13 05:00:00,271.583333333333,0.0,56.8333333333333,254.833333333333
2022-10-13 06:00:00,270.783333333333,0.0,57.8333333333333,252.0
2022-10-13 07:00:00,271.116666666667,4.66666666666667,60.3333333333333,247.833333333333
2022-10-13 08:00:00,271.633333333333,118.5,55.1666666666667,241.0
2022-10-13 09:00:00,273.216666666667,264.333333333333,48.0,220.166666666667
2022-10-13 10:00:00,274.6,389.666666666667,53.1666666666667,189.166666666667
2022-10-13 11:00:00,274.4,470.0,65.6666666666667,187.5
2022-10-13 12:00:00,274.566666666667,548.166666666667,66.6666666666667,189.0
2022-10-13 13:00:00,274.083333333333,364.5,67.1666666666667,199.666666666667
2022-10-13 14:00:00,273.883333333333,271.5,70.3333333333333,207.5
2022-10-13 15:00:00,273.75,181.833333333333,74.1666666666667,202.166666666667
2022-10-13 16:00:00,273.333333333333,147.333333333333,86.0,215.333333333333
2022-10-13 17:00:00,272.983333333333,85.0,91.0,208.5
2022-10-13 18:00:00,272.5,12.0,90.5,222.0
2022-10-13 19:00:00,272.216666666667,0.0,93.0,229.166666666667
2022-10-13 20:00:00,271.75,0.0,98.6666666666667,212.833333333333
2022-10-13 21:00:00,271.333333333333,0.0,94.5,223.166666666667
2022-10-13 22:00:00,271.2,0.0,95.6666666666667,230.5
2022-10-13 23:00:00,271.55,0.0,86.1666666666667,233.5
2022-10-14 00:00:00,270.816666666667,0.0,93.8333333333333,223.0
2022-10-14 01:00:00,271.266666666667,0.0,86.1666666666667,216.0
2022-10-14 02:00:00,271.233333333333,0.0,88.5,215.833333333333
2022-10-14 03:00:00,270.816666666667,0.0,95.8333333333333,206.666666666667
2022-10-14 04:00:00,271.266666666667,0.0,90.0,238.0
2022-10-14 05:00:00,271.333333333333,0.0,88.6666666666667,264.166666666667
2022-10-14 06:00:00,270.833333333333,0.0,96.1666666666667,246.333333333333
2022-10-14 07:00:00,271.133333333333,2.5,89.0,232.5
2022-10-14 08:00:00,271.3,39.5,81.0,223.833333333333
2022-10-14 09:00:00,271.966666666667,176.833333333333,75.3333333333333,220.666666666667
2022-10-14 10:00:00,271.916666666667,168.0,81.8333333333333,207.0
2022-10-14 11:00:00,272.366666666667,235.333333333333,77.3333333333333,222.333333333333
2022-10-14 12:00:00,273.283333333333,320.5,72.1666666666667,206.333333333333
2022-10-14 13:00:00,273.833333333333,310.833333333333,74.0,203.666666666667
2022-10-14 14:00:00,273.15,183.0,86.6666666666667,196.166666666667
2022-10-14 15:00:00,272.633333333333,167.0,95.1666666666667,192.0
2022-10-14 16:00:00,272.916666666667,104.833333333333,87.1666666666667,191.833333333333
2022-10-14 17:00:00,272.6,47.3333333333333,91.0,189.333333333333
2022-10-14 18:00:00,272.216666666667,4.83333333333333,90.5,189.0
2022-10-14 19:00:00,272.45,0.0,77.5,192.0
2022-10-14 20:00:00,272.116666666667,0.0,86.3333333333333,192.333333333333
2022-10-14 21:00:00,272.1,0.0,87.6666666666667,194.166666666667
2022-10-14 22:00:00,272.283333333333,0.0,88.1666666666667,205.833333333333
2022-10-14 23:00:00,272.25,0.0,93.1666666666667,206.0
2022-10-15 00:00:00,271.883333333333,0.0,98.8333333333333,189.666666666667
2022-10-15 01:00:00,271.983333333333,0.0,99.0,186.333333333333
2022-10-15 02:00:00,272.0,0.0,99.0,182.833333333333
2022-10-15 03:00:00,272.816666666667,0.0,96.0,177.0
2022-10-15 04:00:00,274.166666666667,0.0,82.5,210.666666666667
2022-10-15 05:00:00,274.316666666667,0.0,83.8333333333333,256.0
2022-10-15 06:00:00,274.033333333333,0.0,85.6666666666667,246.833333333333
2022-10-15 07:00:00,274.283333333333,1.5,82.3333333333333,253.0
2022-10-15 08:00:00,274.316666666667,41.0,83.0,249.5
2022-10-15 09:00:00,274.566666666667,86.3333333333333,70.1666666666667,260.0
2022-10-15 10:00:00,275.45,264.0,57.6666666666667,268.0
2022-10-15 11:00:00,277.0,538.666666666667,51.8333333333333,252.5
2022-10-15 12:00:00,277.783333333333,587.833333333333,44.0,233.833333333333
2022-10-15 13:00:00,277.333333333333,443.0,52.8333333333333,245.666666666667
2022-10-15 14:00:00,277.033333333333,383.0,62.6666666666667,259.666666666667
2022-10-15 15:00:00,276.216666666667,217.5,71.3333333333333,264.166666666667
2022-10-15 16:00:00,275.883333333333,114.5,76.3333333333333,260.0
2022-10-15 17:00:00,275.5,38.3333333333333,82.5,260.333333333333
2022-10-15 18:00:00,275.666666666667,2.16666666666667,80.8333333333333,268.833333333333
2022-10-15 19:00:00,275.65,0.0,75.1666666666667,278.166666666667
2022-10-15 20:00:00,275.7,0.0,63.8333333333333,287.0
2022-10-15 21:00:00,275.483333333333,0.0,62.5,286.833333333333
2022-10-15 22:00:00,275.483333333333,0.0,59.6666666666667,286.833333333333
2022-10-15 23:00:00,275.75,0.0,54.5,286.0
2022-10-16 00:00:00,276.233333333333,0.0,42.8333333333333,286.666666666667
2022-10-16 01:00:00,275.6,0.0,50.5,284.5
2022-10-16 02:00:00,275.633333333333,0.0,55.1666666666667,284.166666666667
2022-10-16 03:00:00,275.433333333333,0.0,56.6666666666667,281.666666666667
2022-10-16 04:00:00,275.75,0.0,52.0,284.666666666667
2022-10-16 05:00:00,275.566666666667,0.0,57.5,279.833333333333
2022-10-16 06:00:00,275.666666666667,0.0,53.3333333333333,281.666666666667
2022-10-16 07:00:00,275.083333333333,2.5,52.1666666666667,287.5
2022-10-16 08:00:00,275.916666666667,109.333333333333,46.8333333333333,280.333333333333
2022-10-16 09:00:00,277.183333333333,278.833333333333,43.1666666666667,250.666666666667
2022-10-16 10:00:00,278.55,389.333333333333,40.5,235.333333333333
2022-10-16 11:00:00,278.733333333333,496.333333333333,43.3333333333333,249.333333333333
2022-10-16 12:00:00,278.933333333333,563.5,46.1666666666667,256.833333333333
2022-10-16 13:00:00,278.866666666667,572.0,50.8333333333333,249.5
2022-10-16 14:00:00,278.45,527.833333333333,54.0,226.5
2022-10-16 15:00:00,277.983333333333,356.5,60.3333333333333,225.5
2022-10-16 16:00:00,277.5,274.166666666667,58.0,238.5
2022-10-16 17:00:00,276.5,101.333333333333,59.0,255.833333333333
2022-10-16 18:00:00,275.733333333333,2.5,55.8333333333333,281.166666666667
2022-10-16 19:00:00,275.15,0.0,60.0,279.833333333333
2022-10-16 20:00:00,274.416666666667,0.0,71.0,284.666666666667
2022-10-16 21:00:00,273.916666666667,0.0,76.8333333333333,286.333333333333
2022-10-16 22:00:00,274.033333333333,0.0,69.3333333333333,286.833333333333
2022-10-16 23:00:00,274.083333333333,0.0,65.0,285.5
2022-10-17 00:00:00,274.233333333333,0.0,62.5,285.666666666667
2022-10-17 01:00:00,274.333333333333,0.0,56.5,284.0
2022-10-17 02:00:00,274.166666666667,0.0,50.5,283.0
2022-10-17 03:00:00,274.15,0.0,45.6666666666667,282.166666666667
2022-10-17 04:00:00,274.166666666667,0.0,42.5,284.833333333333
2022-10-17 05:00:00,274.166666666667,0.0,41.0,283.666666666667
2022-10-17 06:00:00,273.7,0.0,42.1666666666667,285.5
2022-10-17 07:00:00,273.8,5.33333333333333,43.0,284.5
2022-10-17 08:00:00,275.55,91.8333333333333,36.5,274.166666666667
2022-10-17 09:00:00,276.733333333333,237.5,37.1666666666667,256.5
2022-10-17 10:00:00,277.8,391.333333333333,36.0,251.166666666667
2022-10-17 11:00:00,278.666666666667,499.666666666667,35.1666666666667,248.333333333333
2022-10-17 12:00:00,278.983333333333,560.833333333333,37.5,250.333333333333
2022-10-17 13:00:00,279.3,570.5,39.0,253.666666666667
2022-10-17 14:00:00,279.366666666667,525.833333333333,39.6666666666667,256.666666666667
2022-10-17 15:00:00,279.25,358.666666666667,42.0,251.666666666667
2022-10-17 16:00:00,279.016666666667,268.833333333333,43.5,250.666666666667
2022-10-17 17:00:00,277.633333333333,96.6666666666667,50.1666666666667,247.5
2022-10-17 18:00:00,275.816666666667,2.0,58.3333333333333,269.5
2022-10-17 19:00:00,275.066666666667,0.0,63.8333333333333,281.5
2022-10-17 20:00:00,274.65,0.0,69.5,286.333333333333
2022-10-17 21:00:00,274.683333333333,0.0,70.5,284.333333333333
2022-10-17 22:00:00,274.5,0.0,70.0,283.5
2022-10-17 23:00:00,273.933333333333,0.0,75.0,283.833333333333
2022-10-18 00:00:00,274.0,0.0,76.3333333333333,282.0
2022-10-18 01:00:00,274.083333333333,0.0,72.0,279.833333333333
2022-10-18 02:00:00,274.3,0.0,62.8333333333333,276.0
2022-10-18 03:00:00,274.35,0.0,47.3333333333333,276.666666666667
2022-10-18 04:00:00,276.766666666667,0.0,30.6666666666667,280.666666666667
2022-10-18 05:00:00,276.95,0.0,34.5,274.5
2022-10-18 06:00:00,275.883333333333,0.0,41.0,274.833333333333
2022-10-18 07:00:00,275.483333333333,4.0,56.8333333333333,275.0
2022-10-18 08:00:00,276.8,79.8333333333333,59.3333333333333,269.833333333333
2022-10-18 09:00:00,277.433333333333,223.166666666667,49.3333333333333,258.166666666667
2022-10-18 10:00:00,277.966666666667,361.333333333333,54.1666666666667,248.666666666667
2022-10-18 11:00:00,277.933333333333,472.166666666667,60.0,238.833333333333
2022-10-18 12:00:00,278.4,452.666666666667,56.3333333333333,239.833333333333
2022-10-18 13:00:00,278.7,441.0,52.6666666666667,238.166666666667
2022-10-18 14:00:00,278.466666666667,409.333333333333,56.1666666666667,234.5
2022-10-18 15:00:00,278.216666666667,279.5,57.5,236.0
2022-10-18 16:00:00,277.666666666667,136.0,63.3333333333333,234.833333333333
2022-10-18 17:00:00,277.066666666667,84.1666666666667,69.1666666666667,220.0
2022-10-18 18:00:00,276.483333333333,2.83333333333333,73.6666666666667,203.833333333333
2022-10-18 19:00:00,276.066666666667,0.0,77.1666666666667,192.833333333333
2022-10-18 20:00:00,275.85,0.0,77.3333333333333,210.333333333333
2022-10-18 21:00:00,275.65,0.0,78.8333333333333,213.833333333333
2022-10-18 22:00:00,275.166666666667,0.0,77.8333333333333,220.166666666667
2022-10-18 23:00:00,274.75,0.0,74.3333333333333,229.333333333333
2022-10-19 00:00:00,274.25,0.0,76.0,236.166666666667
2022-10-19 01:00:00,273.85,0.0,78.0,235.333333333333
2022-10-19 02:00:00,273.5,0.0,81.1666666666667,240.833333333333
2022-10-19 03:00:00,273.55,0.0,77.0,239.5
