date,temp,sw_in,rel_hum,wind_dir,wind_speed,hs
2023-05-28 04:00:00,277.216666666667,4.16666666666667,92.4833333333333,18.977885764264,0.0494531935413585,9.33333333333334
2023-05-28 05:00:00,277.1,8.33333333333333,92.2333333333333,,0.0,5.33333333333333
2023-05-28 06:00:00,277.833333333333,38.6666666666667,91.6666666666667,,0.0,5.5
2023-05-28 07:00:00,279.1,103.666666666667,94.9333333333333,116.333329572529,0.049998307695321,5.33333333333333
2023-05-28 08:00:00,280.5,208.833333333333,90.1666666666667,11.3396284403337,0.116161750821117,9.0
2023-05-28 09:00:00,281.766666666667,254.333333333333,82.25,54.6515024319384,0.0627073177870665,6.33333333333333
2023-05-28 10:00:00,282.933333333333,396.666666666667,69.3166666666667,111.022114235736,0.148359580624075,3.5
2023-05-28 11:00:00,282.616666666667,190.666666666667,69.3666666666667,275.0,0.0166666666666667,3.66666666666667
2023-05-28 12:00:00,283.433333333333,302.5,62.15,301.0,0.0166666666666667,4.33333333333333
2023-05-28 13:00:00,284.2,346.5,49.3333333333333,285.473383597963,0.142978731720622,-2.0
2023-05-28 14:00:00,285.25,425.833333333333,47.0333333333333,315.423787528801,0.0929984714341901,0.0
2023-05-28 15:00:00,285.116666666667,326.333333333333,46.7833333333333,322.494409322805,0.187097403021105,0.5
2023-05-28 16:00:00,284.933333333333,267.666666666667,48.5333333333333,3.11035538826587,0.196183054465228,-0.166666666666667
2023-05-28 17:00:00,284.75,269.333333333333,50.0333333333333,325.381204480899,0.244973778851626,0.666666666666667
2023-05-28 18:00:00,283.8,198.166666666667,54.5166666666667,356.402149867504,0.399883113550209,4.16666666666667
2023-05-28 19:00:00,281.533333333333,54.8333333333333,65.9166666666667,9.93928760064216,0.897622765621526,7.33333333333333
2023-05-28 20:00:00,280.366666666667,21.5,69.7166666666667,10.7967322672692,1.149103790999,7.16666666666667
2023-05-28 21:00:00,279.45,3.66666666666667,75.3166666666667,19.396699516977,0.659039031950163,6.0
2023-05-28 22:00:00,278.166666666667,3.0,80.2166666666667,3.0,0.0333333333333333,7.33333333333333
2023-05-28 23:00:00,277.883333333333,3.0,83.85,20.0000000000001,0.0166666666666667,10.5
2023-05-29 00:00:00,277.3,2.83333333333333,86.4833333333334,,0.0,13.1666666666667
2023-05-29 01:00:00,276.65,2.0,88.95,,0.0,17.8333333333333
2023-05-29 02:00:00,276.85,3.16666666666667,89.4333333333333,,0.0,14.3333333333333
2023-05-29 03:00:00,276.733333333333,3.5,89.15,,0.0,11.1666666666667
2023-05-29 04:00:00,277.6,5.66666666666667,90.7333333333333,6.49897121121649,0.0665981551550659,11.6666666666667
2023-05-29 05:00:00,277.566666666667,9.66666666666667,89.7333333333333,,0.0,10.5
2023-05-29 06:00:00,277.05,36.8333333333333,93.1833333333333,,0.0,11.6666666666667
2023-05-29 07:00:00,279.25,100.5,90.0666666666667,202.0,0.0124868864471971,13.6666666666667
2023-05-29 08:00:00,281.1,410.833333333333,79.7833333333334,273.804495741275,0.148539802716053,6.0
2023-05-29 09:00:00,283.033333333333,595.0,67.4166666666667,264.349992275049,0.0978035157608372,-3.0
2023-05-29 10:00:00,284.333333333333,724.333333333333,56.2,300.820780748825,0.157549647120007,2.83333333333333
2023-05-29 11:00:00,286.1,846.333333333334,52.6,287.895349076992,0.179387611574599,5.66666666666667
2023-05-29 12:00:00,286.85,894.333333333333,48.3666666666667,326.790376547038,0.145592742461405,-3.83333333333333
2023-05-29 13:00:00,285.65,326.166666666667,49.5333333333333,8.41588311264985,0.173605055216654,1.83333333333333
2023-05-29 14:00:00,286.1,376.333333333333,47.8,109.126287405204,0.0843809393292506,6.33333333333333
2023-05-29 15:00:00,285.983333333333,285.0,46.35,359.840382987938,0.132155330760721,4.33333333333333
2023-05-29 16:00:00,286.283333333333,256.666666666667,46.3333333333333,2.03156424859947,0.299408996084987,9.33333333333333
2023-05-29 17:00:00,285.866666666667,201.166666666667,47.9,14.1438329500052,0.465912080827246,11.8333333333333
2023-05-29 18:00:00,285.133333333333,142.166666666667,49.75,15.2042996975724,0.38818331483781,10.0
2023-05-29 19:00:00,284.366666666667,150.833333333333,53.6,13.8653434297761,0.559166706147057,8.66666666666667
2023-05-29 20:00:00,282.266666666667,24.5,61.9666666666667,15.7611274199306,1.0487632472277,11.8333333333333
2023-05-29 21:00:00,280.65,4.66666666666667,67.9166666666667,13.4665502389643,0.814794277555647,7.33333333333333
2023-05-29 22:00:00,280.616666666667,4.5,68.5166666666667,15.6196479432871,0.607599487931394,10.3333333333333
2023-05-29 23:00:00,279.183333333333,3.5,74.0,15.8229665134484,0.198553127242594,8.83333333333333
2023-05-30 00:00:00,277.666666666667,2.5,81.35,,0.0,12.5
2023-05-30 01:00:00,277.316666666667,2.33333333333333,83.0666666666667,,0.0,15.1666666666667
2023-05-30 02:00:00,276.75,2.16666666666667,87.2,,0.0,17.3333333333333
2023-05-30 03:00:00,276.566666666667,3.0,89.9166666666667,,0.0,19.0
2023-05-30 04:00:00,276.15,3.16666666666667,88.85,,0.0,17.6666666666667
2023-05-30 05:00:00,277.1,9.33333333333333,89.5666666666667,,0.0,21.0
2023-05-30 06:00:00,277.516666666667,51.1666666666667,87.7,,0.0,20.0
