date,sw_in,hs,rel_hum,temp,wind_dir,wind_speed
2023-04-17 16:00:00,176.666666666667,1183.83333333333,72.8166666666667,273.633333333333,,
2023-04-17 17:00:00,106.166666666667,1154.33333333333,85.25,272.933333333333,,
2023-04-17 18:00:00,40.0,1113.33333333333,92.6333333333333,272.016666666667,,
2023-04-17 19:00:00,14.6666666666667,1113.0,87.2333333333333,271.766666666667,,
2023-04-17 20:00:00,1.0,1139.83333333333,92.3833333333333,270.766666666667,,
2023-04-17 21:00:00,0.333333333333333,1156.83333333333,94.05,270.033333333333,,
2023-04-17 22:00:00,0.166666666666667,1161.16666666667,78.4833333333333,270.05,,
2023-04-17 23:00:00,0.0,1161.66666666667,87.5666666666667,269.566666666667,,
2023-04-18 00:00:00,0.0,1162.33333333333,97.4833333333333,269.4,,
2023-04-18 01:00:00,0.0,1159.5,97.3333333333334,268.983333333333,,
2023-04-18 02:00:00,0.0,1159.83333333333,92.3166666666667,268.95,,
2023-04-18 03:00:00,0.166666666666667,1159.33333333333,85.0,269.0,,
2023-04-18 04:00:00,0.0,1158.33333333333,83.4333333333333,269.2,,
2023-04-18 05:00:00,0.0,1159.0,81.35,269.266666666667,,
2023-04-18 06:00:00,2.0,1159.16666666667,81.5333333333333,269.2,,
2023-04-18 07:00:00,23.1666666666667,1159.66666666667,83.1666666666667,268.933333333333,,
2023-04-18 08:00:00,143.833333333333,1154.83333333333,80.3833333333333,269.133333333333,,
2023-04-18 09:00:00,306.833333333333,1146.83333333333,71.0666666666667,270.8,,
2023-04-18 10:00:00,359.333333333333,1140.5,62.7,273.0,,
2023-04-18 11:00:00,360.833333333333,1125.0,61.3666666666667,274.833333333333,,
2023-04-18 12:00:00,260.333333333333,1129.16666666667,63.1,275.333333333333,,
2023-04-18 13:00:00,262.5,1123.5,63.8,275.95,,
2023-04-18 14:00:00,237.0,1118.83333333333,62.7166666666667,276.466666666667,,
2023-04-18 15:00:00,305.833333333333,1111.33333333333,57.45,277.85,,
2023-04-18 16:00:00,363.833333333333,1082.5,52.3833333333333,279.716666666667,,
2023-04-18 17:00:00,257.166666666667,1036.33333333333,54.4333333333333,279.216666666667,,
2023-04-18 18:00:00,108.0,1051.5,59.55,277.3,,
2023-04-18 19:00:00,78.3333333333333,1054.33333333333,58.8666666666667,277.883333333333,,
2023-04-18 20:00:00,2.5,1034.83333333333,75.4333333333333,274.066666666667,,
2023-04-18 21:00:00,0.0,1011.0,77.9833333333333,273.15,,
2023-04-18 22:00:00,0.0,1014.0,82.4166666666667,272.983333333333,,
2023-04-18 23:00:00,0.166666666666667,1024.33333333333,89.6333333333333,272.433333333333,,
2023-04-19 00:00:00,0.0,1027.5,97.0,272.033333333333,,
2023-04-19 01:00:00,0.0,1025.83333333333,97.6,271.916666666667,,
2023-04-19 02:00:00,0.0,1029.0,97.7,271.816666666667,,
2023-04-19 03:00:00,0.0,1027.16666666667,97.7666666666667,271.75,,
2023-04-19 04:00:00,0.0,1024.0,97.8,271.65,,
2023-04-19 05:00:00,0.166666666666667,1029.33333333333,91.1,271.366666666667,,
2023-04-19 06:00:00,2.83333333333333,1028.16666666667,84.3166666666667,271.316666666667,,
2023-04-19 07:00:00,33.0,1026.33333333333,77.6333333333334,271.5,,
2023-04-19 08:00:00,69.1666666666667,1023.0,71.4333333333333,271.883333333333,,
2023-04-19 09:00:00,204.5,1022.66666666667,69.2166666666667,272.75,,
2023-04-19 10:00:00,224.166666666667,1012.66666666667,64.5833333333333,274.783333333333,,
2023-04-19 11:00:00,228.666666666667,1011.5,63.8833333333333,275.266666666667,,
2023-04-19 12:00:00,148.166666666667,1009.83333333333,65.2,274.95,,
2023-04-19 13:00:00,141.0,1003.0,66.25,274.983333333333,,
2023-04-19 14:00:00,123.333333333333,1008.33333333333,66.4666666666667,275.083333333333,,
2023-04-19 15:00:00,86.3333333333333,1016.66666666667,67.3333333333333,274.933333333333,,
2023-04-19 16:00:00,47.5,1013.83333333333,71.8333333333333,274.166666666667,,
2023-04-19 17:00:00,35.0,1014.66666666667,75.9,273.766666666667,,
2023-04-19 18:00:00,23.5,1001.16666666667,82.6,273.283333333333,,
2023-04-19 19:00:00,6.66666666666667,998.0,94.8833333333333,272.433333333333,,
2023-04-19 20:00:00,0.166666666666667,1018.5,97.5333333333334,271.933333333333,,
2023-04-19 21:00:00,0.0,992.0,97.65,271.9,,
2023-04-19 22:00:00,0.0,1015.83333333333,97.6666666666667,271.65,,
2023-04-19 23:00:00,0.0,1020.5,97.75,271.333333333333,,
2023-04-20 00:00:00,0.0,1016.0,97.8,270.966666666667,,
2023-04-20 01:00:00,0.0,1039.16666666667,97.75,270.683333333333,,
2023-04-20 02:00:00,0.0,1026.5,97.6833333333333,270.383333333333,,
2023-04-20 03:00:00,0.0,1024.83333333333,97.6333333333334,269.983333333333,,
2023-04-20 04:00:00,0.166666666666667,1018.83333333333,97.6,269.883333333333,,
2023-04-20 05:00:00,0.0,1014.0,97.5333333333334,269.65,,
2023-04-20 06:00:00,1.66666666666667,1008.0,97.5166666666667,269.583333333333,,
2023-04-20 07:00:00,17.6666666666667,1007.33333333333,97.55,270.283333333333,,
2023-04-20 08:00:00,46.0,1004.33333333333,95.8,271.45,,
2023-04-20 09:00:00,180.5,986.666666666667,82.9666666666667,273.216666666667,,
2023-04-20 10:00:00,268.833333333333,973.0,71.9166666666667,275.4,,
2023-04-20 11:00:00,319.833333333333,977.833333333334,68.1166666666667,276.183333333333,,
2023-04-20 12:00:00,279.333333333333,977.333333333333,71.8666666666667,275.966666666667,,
2023-04-20 13:00:00,251.666666666667,941.0,72.8,275.866666666667,,
2023-04-20 14:00:00,198.666666666667,958.0,75.2333333333333,275.5,,
2023-04-20 15:00:00,159.0,983.0,83.9333333333333,274.633333333333,,
2023-04-20 16:00:00,122.333333333333,952.666666666667,92.0333333333333,274.066666666667,,
2023-04-20 17:00:00,101.666666666667,973.166666666667,89.05,274.55,,
2023-04-20 18:00:00,67.5,977.333333333334,93.8833333333333,273.983333333333,,
2023-04-20 19:00:00,17.1666666666667,960.5,97.1166666666667,273.1,,
2023-04-20 20:00:00,0.5,956.166666666667,96.35,272.783333333333,,
2023-04-20 21:00:00,0.0,957.0,95.3333333333333,272.683333333333,,
2023-04-20 22:00:00,0.0,958.5,95.0666666666667,272.616666666667,,
2023-04-20 23:00:00,0.0,961.166666666667,94.15,272.533333333333,,
2023-04-21 00:00:00,0.0,963.166666666667,97.15,272.2,,
2023-04-21 01:00:00,0.0,968.333333333333,97.6333333333333,271.933333333333,,
2023-04-21 02:00:00,0.0,972.0,97.0833333333333,271.95,,
2023-04-21 03:00:00,0.0,972.0,97.0833333333333,271.883333333333,,
2023-04-21 04:00:00,0.0,971.0,95.7166666666667,271.833333333333,,
2023-04-21 05:00:00,0.166666666666667,971.5,92.1166666666667,271.316666666667,,
2023-04-21 06:00:00,7.83333333333333,970.5,86.4333333333333,271.233333333333,,
2023-04-21 07:00:00,51.3333333333333,968.833333333333,85.3833333333333,271.666666666667,,
2023-04-21 08:00:00,172.166666666667,964.5,73.55,272.833333333333,,
2023-04-21 09:00:00,287.833333333333,950.5,68.0,275.083333333333,,
2023-04-21 10:00:00,298.166666666667,953.833333333333,70.9166666666667,276.2,,
2023-04-21 11:00:00,341.5,951.5,64.1666666666667,277.65,,
2023-04-21 12:00:00,482.833333333333,943.333333333334,49.65,279.9,,
2023-04-21 13:00:00,446.833333333333,931.166666666667,48.45,280.333333333333,,
2023-04-21 14:00:00,369.666666666667,907.5,46.7666666666667,280.316666666667,,
2023-04-21 15:00:00,187.166666666667,919.333333333333,49.2,279.483333333333,,
2023-04-21 16:00:00,270.166666666667,921.833333333333,43.2833333333333,280.183333333333,,
2023-04-21 17:00:00,82.3333333333333,909.666666666667,43.9833333333333,278.733333333333,,
2023-04-21 18:00:00,59.0,912.833333333334,43.7333333333333,278.116666666667,,
2023-04-21 19:00:00,29.5,917.666666666667,50.2,276.966666666667,,
2023-04-21 20:00:00,0.833333333333333,922.0,63.4166666666667,275.433333333333,,
2023-04-21 21:00:00,0.0,921.833333333333,60.9666666666667,275.283333333333,,
2023-04-21 22:00:00,0.166666666666667,920.833333333333,66.05,274.7,,
