date,sw_in,hs,rel_hum,temp,precip,wind_dir,wind_speed
2023-05-07 04:00:00,0.0,950.833333333333,96.3666666666667,277.55,0.0,,
2023-05-07 05:00:00,1.23333333333333,950.833333333333,100.55,276.95,0.0,,
2023-05-07 06:00:00,58.0166666666667,949.333333333333,99.5,277.133333333333,0.0,,
2023-05-07 07:00:00,199.95,947.166666666667,94.85,277.683333333333,0.0,,
2023-05-07 08:00:00,365.883333333333,940.5,82.35,278.2,0.0,,
2023-05-07 09:00:00,511.033333333333,937.5,78.9,278.666666666667,0.0,,
2023-05-07 10:00:00,794.633333333333,931.666666666667,69.7333333333333,279.683333333333,0.0,,
2023-05-07 11:00:00,817.716666666667,923.833333333333,66.7,280.416666666667,0.0,,
2023-05-07 12:00:00,576.333333333333,921.333333333333,81.2666666666667,279.916666666667,0.0,,
2023-05-07 13:00:00,615.416666666667,919.0,74.1,280.35,0.0,,
2023-05-07 14:00:00,754.3,911.666666666667,66.4,281.016666666667,0.0,,
2023-05-07 15:00:00,645.216666666667,901.5,62.95,281.233333333333,0.0,,
2023-05-07 16:00:00,327.35,898.666666666667,68.85,281.516666666667,0.0,,
2023-05-07 17:00:00,267.25,896.0,75.4833333333333,280.333333333333,0.0,,
2023-05-07 18:00:00,144.35,900.333333333333,76.9666666666667,280.0,0.0,,
2023-05-07 19:00:00,62.6666666666667,901.166666666667,77.1666666666667,279.4,0.0,,
2023-05-07 20:00:00,4.18333333333333,900.833333333333,76.9166666666667,278.866666666667,0.0,,
2023-05-07 21:00:00,0.0,897.166666666667,77.9166666666667,278.933333333333,0.0,,
2023-05-07 22:00:00,0.0,897.833333333333,86.3333333333333,278.1,0.0,,
2023-05-07 23:00:00,0.0,897.5,98.95,277.283333333333,1.22000000000003,,
2023-05-08 00:00:00,0.0,896.666666666667,100.55,276.916666666667,1.56999999999999,,
2023-05-08 01:00:00,0.0,894.166666666667,100.533333333333,276.716666666667,1.63999999999999,,
2023-05-08 02:00:00,0.0,893.666666666667,100.1,276.566666666667,0.350000000000023,,
2023-05-08 03:00:00,0.0,893.166666666667,99.7666666666667,276.566666666667,0.0600000000000023,,
2023-05-08 04:00:00,0.0,892.666666666667,100.566666666667,276.266666666667,0.560000000000002,,
2023-05-08 05:00:00,0.55,891.166666666667,100.55,276.083333333333,0.0199999999999818,,
2023-05-08 06:00:00,11.1,890.666666666667,100.516666666667,276.283333333333,0.0,,
2023-05-08 07:00:00,42.7166666666667,890.333333333333,100.5,276.2,0.610000000000014,,
2023-05-08 08:00:00,112.416666666667,888.0,100.533333333333,276.116666666667,0.409999999999968,,
2023-05-08 09:00:00,218.366666666667,883.666666666667,100.533333333333,276.466666666667,0.590000000000032,,
2023-05-08 10:00:00,250.35,880.333333333333,96.55,276.783333333333,0.449999999999989,,
2023-05-08 11:00:00,275.2,876.166666666667,92.4833333333333,277.333333333333,0.0,,
2023-05-08 12:00:00,354.466666666667,873.5,95.7666666666667,277.35,0.0,,
2023-05-08 13:00:00,326.783333333333,866.666666666667,92.15,277.716666666667,0.0,,
2023-05-08 14:00:00,301.183333333333,864.5,98.8166666666667,277.433333333333,0.0,,
2023-05-08 15:00:00,414.066666666667,859.833333333333,94.2166666666667,277.883333333333,0.0,,
2023-05-08 16:00:00,259.15,859.0,97.75,277.716666666667,0.0,,
2023-05-08 17:00:00,174.966666666667,860.166666666667,100.316666666667,277.683333333333,0.0,,
2023-05-08 18:00:00,42.85,864.833333333333,100.533333333333,277.116666666667,2.56,,
2023-05-08 19:00:00,33.5333333333333,863.5,97.85,276.866666666667,2.44999999999999,,
2023-05-08 20:00:00,9.76666666666667,863.833333333333,97.5333333333334,276.6,0.569999999999993,,
2023-05-08 21:00:00,0.0,864.0,100.533333333333,276.25,0.350000000000023,,
2023-05-08 22:00:00,0.0,863.5,100.55,276.25,0.199999999999989,,
2023-05-08 23:00:00,0.0,862.333333333333,99.6666666666667,276.45,0.70999999999998,,
2023-05-09 00:00:00,0.0,862.833333333334,94.05,276.85,0.130000000000052,,
2023-05-09 01:00:00,0.0,864.166666666667,97.5333333333334,276.5,0.0,,
2023-05-09 02:00:00,0.0,865.5,99.9833333333333,276.316666666667,0.0,,
2023-05-09 03:00:00,0.0,863.666666666667,99.1833333333333,276.533333333333,0.0,,
2023-05-09 04:00:00,0.0,861.5,100.033333333333,276.166666666667,0.109999999999957,,
2023-05-09 05:00:00,1.93333333333333,860.5,100.55,276.1,0.0,,
2023-05-09 06:00:00,33.6666666666667,861.0,100.033333333333,276.066666666667,0.0,,
2023-05-09 07:00:00,67.7833333333333,860.0,100.316666666667,276.0,0.960000000000036,,
2023-05-09 08:00:00,266.633333333333,851.5,92.9833333333334,276.933333333333,0.089999999999975,,
2023-05-09 09:00:00,390.333333333333,846.666666666667,90.95,277.333333333333,0.0,,
2023-05-09 10:00:00,613.333333333333,841.666666666667,84.65,277.933333333333,0.0,,
2023-05-09 11:00:00,739.516666666667,834.833333333333,79.3166666666667,278.433333333333,0.0,,
2023-05-09 12:00:00,1160.71666666667,822.666666666667,73.7666666666667,279.716666666667,0.0,,
2023-05-09 13:00:00,1142.01666666667,812.333333333333,65.7,280.35,0.0,,
2023-05-09 14:00:00,510.483333333333,810.0,68.7666666666667,280.266666666667,0.0,,
2023-05-09 15:00:00,761.566666666667,805.833333333334,68.0333333333333,281.083333333333,0.0,,
2023-05-09 16:00:00,547.65,798.666666666667,70.2833333333334,280.85,0.0,,
2023-05-09 17:00:00,318.166666666667,796.166666666667,75.3333333333334,280.25,0.0,,
2023-05-09 18:00:00,208.5,799.5,80.7166666666667,279.666666666667,0.0,,
2023-05-09 19:00:00,90.6333333333333,800.166666666667,74.0833333333333,280.266666666667,0.0,,
2023-05-09 20:00:00,9.18333333333333,802.166666666667,73.7,280.016666666667,0.0,,
2023-05-09 21:00:00,0.0,800.666666666667,68.8166666666667,280.05,0.0,,
2023-05-09 22:00:00,0.0,794.833333333334,74.15,279.183333333333,0.0,,
2023-05-09 23:00:00,0.0,797.166666666667,92.0333333333333,277.933333333333,0.0,,
2023-05-10 00:00:00,0.0,798.333333333333,97.9833333333333,277.083333333333,0.350000000000023,,
