date,temp,precip,sw_in,rel_hum,wind_dir,wind_speed,air_pres,hs
2022-12-30 14:00:00,270.833333333333,0.0,187.033333333333,84.6,356.677521008513,0.462182549513846,776.733333333334,435.833333333333
2022-12-30 15:00:00,271.216666666667,0.0,114.95,82.7833333333333,201.464129090638,0.176209800917581,776.766666666667,427.166666666667
2022-12-30 16:00:00,270.55,0.0,56.9,88.1333333333333,242.540794768706,0.242812020848561,776.866666666667,436.666666666667
2022-12-30 17:00:00,270.216666666667,0.0,7.03333333333333,90.1333333333333,238.705525378451,0.266878361508063,777.166666666667,444.166666666667
2022-12-30 18:00:00,270.583333333333,0.0,0.466666666666667,87.4833333333333,227.431369236815,0.400042404380466,777.616666666667,445.333333333333
2022-12-30 19:00:00,270.25,0.5,0.466666666666667,93.1,235.562506483783,0.580195912966996,778.233333333333,444.5
2022-12-30 20:00:00,270.466666666667,0.3,0.316666666666667,93.1666666666667,241.717869534074,0.501025404161541,778.566666666667,447.833333333333
2022-12-30 21:00:00,270.483333333333,0.1,0.45,95.2166666666667,310.280131134313,0.13526827396277,778.85,452.666666666667
2022-12-30 22:00:00,270.583333333333,0.3,0.416666666666667,97.15,352.389511900014,0.145285705951885,779.383333333333,458.833333333333
2022-12-30 23:00:00,270.333333333333,0.1,0.316666666666667,96.4666666666667,220.542819462833,0.233664429349085,779.833333333333,460.166666666667
2022-12-31 00:00:00,270.433333333333,0.0,0.366666666666667,95.0666666666667,237.376244118085,0.0639301782043193,780.183333333333,459.666666666667
2022-12-31 01:00:00,270.433333333333,0.0,0.416666666666667,95.0,238.922405563279,0.399530928139418,780.6,461.666666666667
2022-12-31 02:00:00,270.616666666667,0.0,0.333333333333333,92.3,229.558434729062,0.79243287405948,781.183333333333,461.666666666667
2022-12-31 03:00:00,270.7,0.0,0.383333333333333,90.8166666666667,227.814400508158,0.592164270766565,781.516666666667,461.333333333333
2022-12-31 04:00:00,271.533333333333,0.0,0.366666666666667,86.1333333333334,241.641117461149,0.352936957777668,781.7,462.666666666667
2022-12-31 05:00:00,271.9,0.0,0.366666666666667,86.0833333333333,242.075604437833,1.41210816685366,781.95,463.333333333333
2022-12-31 06:00:00,273.333333333333,0.0,0.3,80.9333333333333,223.872149870171,0.980809564831608,782.4,461.666666666667
2022-12-31 07:00:00,273.45,0.0,0.216666666666667,78.7666666666667,234.408556510589,1.11730133266926,782.783333333333,459.666666666667
2022-12-31 08:00:00,274.166666666667,0.0,0.5,73.4833333333333,240.539072133268,0.881192053041848,783.5,456.666666666667
2022-12-31 09:00:00,274.916666666667,0.0,13.7,69.1333333333333,235.131408817957,2.46807436990438,784.05,456.5
2022-12-31 10:00:00,276.35,0.0,36.6166666666667,64.35,228.572368780666,1.17010818759772,784.533333333333,454.666666666667
2022-12-31 11:00:00,276.033333333333,0.0,69.45,67.3166666666667,259.450946967256,0.454967308905831,785.116666666667,449.333333333333
2022-12-31 12:00:00,275.3,0.0,136.233333333333,69.1666666666667,241.993839075839,2.0378965075034,785.016666666667,449.833333333333
2022-12-31 13:00:00,274.733333333333,0.0,162.683333333333,71.0833333333333,246.59853135057,2.05291897549621,785.016666666667,448.5
2022-12-31 14:00:00,275.666666666667,0.0,147.483333333333,66.7,282.491060257137,0.548370463605647,784.733333333333,448.5
2022-12-31 15:00:00,274.933333333333,0.0,150.683333333333,66.8,237.928143748836,2.68409229744004,784.75,447.0
2022-12-31 16:00:00,274.9,0.0,70.65,63.9833333333333,238.606668045868,2.71384770769289,784.916666666667,451.5
2022-12-31 17:00:00,274.366666666667,0.0,8.55,65.3,240.884245350068,2.6584106120551,785.0,452.333333333333
2022-12-31 18:00:00,273.566666666667,0.0,0.133333333333333,69.55,252.001177336379,0.860839713783182,785.5,454.5
2022-12-31 19:00:00,272.583333333333,0.0,0.133333333333333,70.0833333333333,238.300408751862,3.0287376077465,785.75,453.666666666667
2022-12-31 20:00:00,272.85,0.0,0.2,67.0166666666667,237.913535743782,3.11290465275332,785.866666666667,453.333333333333
2022-12-31 21:00:00,272.266666666667,0.0,0.166666666666667,71.9833333333333,236.323319944394,2.79450893899286,786.166666666667,454.833333333333
2022-12-31 22:00:00,271.666666666667,0.0,0.133333333333333,74.6166666666667,238.537712598803,3.03150356140139,786.25,454.166666666667
2022-12-31 23:00:00,271.683333333333,0.0,0.233333333333333,76.95,239.539429291213,3.19048300166272,786.233333333334,455.166666666667
2023-01-01 00:00:00,271.316666666667,0.0,0.1,78.9833333333333,244.633685472955,1.54761014753871,786.466666666667,456.0
2023-01-01 01:00:00,270.7,0.0,0.0833333333333333,82.55,244.582516868963,1.45223933935722,786.083333333333,454.333333333333
2023-01-01 02:00:00,270.25,0.0,0.1,84.2,244.639811529901,1.16914519025729,785.933333333333,455.666666666667
2023-01-01 03:00:00,269.916666666667,0.0,0.15,85.5666666666667,244.599782000297,0.769113745086406,786.1,456.333333333333
2023-01-01 04:00:00,269.55,0.0,0.383333333333333,91.65,233.834368798231,2.21497036986827,785.95,457.5
2023-01-01 05:00:00,270.1,0.0,0.433333333333333,93.9333333333333,232.049563466287,2.75795216604093,785.7,458.666666666667
2023-01-01 06:00:00,270.5,0.0,0.433333333333333,95.1666666666667,226.963923432981,2.22417990778937,785.516666666667,459.166666666667
2023-01-01 07:00:00,269.666666666667,0.0,0.2,92.95,233.064907659981,1.83202115078317,785.683333333333,457.833333333333
2023-01-01 08:00:00,269.35,0.0,0.8,94.1166666666667,244.91655441274,1.10192131590798,785.933333333333,455.5
2023-01-01 09:00:00,269.016666666667,0.0,14.5666666666667,92.0666666666667,246.740316369146,1.09917874425704,786.166666666667,455.5
2023-01-01 10:00:00,270.233333333333,0.0,60.5833333333333,84.7833333333333,241.566716952551,1.76283607189526,786.216666666667,455.0
2023-01-01 11:00:00,272.4,0.0,350.833333333333,76.4166666666667,249.169867957212,0.610373504571454,786.2,434.333333333333
2023-01-01 12:00:00,272.45,0.0,340.0,79.0666666666667,252.546487974248,0.856014039225015,785.866666666667,434.5
2023-01-01 13:00:00,274.016666666667,0.0,328.633333333333,69.95,234.771491306378,1.28209952087202,785.35,431.166666666667
2023-01-01 14:00:00,274.716666666667,0.0,280.05,66.5666666666667,244.915845223118,0.834101773508059,784.933333333333,428.666666666667
2023-01-01 15:00:00,274.233333333333,0.0,213.483333333333,71.2833333333334,239.458592736946,0.664980604613711,784.733333333334,425.0
2023-01-01 16:00:00,273.616666666667,0.0,97.1666666666667,71.0,238.350265098481,1.4856580303071,784.95,434.0
2023-01-01 17:00:00,272.666666666667,0.0,10.0,71.8,237.403997618675,1.64834602659574,785.066666666667,446.5
2023-01-01 18:00:00,272.233333333333,0.0,0.116666666666667,71.4166666666667,236.876052418337,1.94174331556431,785.25,447.833333333333
2023-01-01 19:00:00,271.6,0.0,0.0666666666666667,79.15,242.748760152673,0.731063434657823,785.416666666667,448.5
2023-01-01 20:00:00,270.416666666667,0.0,0.383333333333333,93.85,235.090318716926,1.39512311281223,785.65,450.166666666667
2023-01-01 21:00:00,270.666666666667,0.0,0.466666666666667,96.8833333333333,228.047764420456,2.71205929571713,785.766666666667,450.333333333333
2023-01-01 22:00:00,271.316666666667,0.0,0.45,95.9166666666667,231.143295261248,2.56550522554856,785.766666666667,449.166666666667
2023-01-01 23:00:00,271.333333333333,0.0,0.433333333333333,96.2166666666667,236.543484086169,3.26645395605456,785.75,448.166666666667
2023-01-02 00:00:00,271.55,0.0,0.466666666666667,93.8666666666667,226.181996594245,3.52458968395544,785.85,449.0
2023-01-02 01:00:00,271.95,0.0,0.433333333333333,91.7166666666667,222.159013777618,3.30458417926605,785.65,449.833333333333
2023-01-02 02:00:00,271.916666666667,0.0,0.383333333333333,89.0666666666667,219.798631485563,2.99926355987161,785.283333333333,448.833333333333
2023-01-02 03:00:00,271.8,0.0,0.4,85.9666666666667,224.783234826166,2.54695900437801,785.033333333333,449.166666666667
2023-01-02 04:00:00,271.55,0.0,0.316666666666667,89.7,229.249927392,3.39735943161373,784.75,449.5
2023-01-02 05:00:00,271.366666666667,0.0,0.4,89.3333333333333,226.805110998492,2.25420373204783,784.5,449.0
2023-01-02 06:00:00,270.883333333333,0.0,0.333333333333333,91.3666666666667,227.843416406604,2.72001011657333,784.4,449.166666666667
2023-01-02 07:00:00,270.75,0.0,0.383333333333333,91.75,241.328291544804,2.98939438541241,784.45,449.5
2023-01-02 08:00:00,270.25,0.0,0.766666666666667,95.7666666666667,232.266530763235,3.4942541398499,784.466666666667,449.5
2023-01-02 09:00:00,270.216666666667,0.0,21.25,94.9833333333333,232.18252496812,3.10137083213883,784.616666666667,450.333333333333
2023-01-02 10:00:00,270.066666666667,0.0,93.2166666666667,95.05,231.9879159833,3.40325372793549,784.85,449.166666666667
2023-01-02 11:00:00,270.483333333333,0.0,166.4,93.7666666666667,234.533625462435,2.85469741573546,785.1,448.166666666667
2023-01-02 12:00:00,271.116666666667,0.0,223.45,90.8666666666667,234.931062469093,2.28627237676779,784.733333333333,445.166666666667
2023-01-02 13:00:00,270.933333333333,0.0,232.033333333333,92.2833333333334,238.028846506635,2.68442404123541,784.366666666667,446.0
2023-01-02 14:00:00,271.116666666667,0.0,193.166666666667,91.6,229.209248971794,2.03372016012207,784.016666666667,446.666666666667
2023-01-02 15:00:00,271.0,0.0,141.283333333333,91.6,231.62821197148,2.54439822802643,783.833333333333,448.0
2023-01-02 16:00:00,270.566666666667,0.0,75.4,93.0833333333333,240.560331538495,2.70955149981218,783.733333333333,449.833333333333
2023-01-02 17:00:00,270.1,0.0,10.0666666666667,95.35,234.52728580674,2.72438866865037,783.85,452.333333333333
2023-01-02 18:00:00,269.85,0.0,0.433333333333333,95.95,235.062900244028,2.57765137949553,783.833333333333,453.0
2023-01-02 19:00:00,269.8,0.0,0.433333333333333,96.25,229.743249349726,2.44412464538776,783.966666666667,454.333333333333
2023-01-02 20:00:00,270.25,0.0,0.4,96.5166666666667,225.899149745197,2.11977738991648,784.0,455.833333333333
2023-01-02 21:00:00,270.416666666667,0.0,0.433333333333333,96.6666666666667,232.16834055708,2.30211375283686,784.133333333333,457.0
2023-01-02 22:00:00,270.216666666667,0.0,0.433333333333333,96.7333333333334,232.811747223526,2.84766731329227,784.116666666667,456.666666666667
2023-01-02 23:00:00,269.633333333333,0.0,0.25,96.9,231.38471103796,2.37438647882551,784.0,454.5
2023-01-03 00:00:00,268.8,0.0,0.3,92.95,240.456078712445,1.49916030236819,784.033333333333,452.5
2023-01-03 01:00:00,268.983333333333,0.0,0.0666666666666667,74.4,232.592075671797,1.84210312452389,784.0,448.666666666667
2023-01-03 02:00:00,269.75,0.0,0.15,63.2166666666667,236.320212081064,2.84334043495463,783.8,443.166666666667
2023-01-03 03:00:00,269.416666666667,0.0,0.1,64.4833333333333,244.20828211033,2.49849940738122,783.966666666667,441.166666666667
2023-01-03 04:00:00,269.883333333333,0.0,0.1,68.3166666666667,238.700763955231,2.33760383035202,783.8,442.333333333333
2023-01-03 05:00:00,270.333333333333,0.0,0.333333333333333,66.4166666666667,241.388649144546,2.63265001405022,783.916666666667,446.0
2023-01-03 06:00:00,271.05,0.0,0.3,69.2166666666667,237.079398558113,1.46512340172905,783.7,448.5
2023-01-03 07:00:00,271.433333333333,0.0,0.283333333333333,68.9,239.398228130134,1.386359137812,783.766666666667,448.833333333333
2023-01-03 08:00:00,271.466666666667,0.0,0.683333333333333,69.2,240.653812080053,0.499589519546987,783.883333333333,446.5
2023-01-03 09:00:00,271.5,0.0,18.4166666666667,70.1666666666667,236.58057277949,1.54461186812133,784.15,443.666666666667
2023-01-03 10:00:00,271.683333333333,0.0,80.75,71.8166666666667,233.951634535917,1.15102146045145,784.533333333333,442.333333333333
2023-01-03 11:00:00,272.033333333333,0.0,152.466666666667,74.05,239.456551062395,2.26507885974902,784.733333333334,441.5
2023-01-03 12:00:00,273.55,0.0,307.433333333333,70.9166666666667,240.950491939639,1.57930997476754,784.45,437.833333333333
2023-01-03 13:00:00,274.2,0.0,267.65,70.45,341.243829147746,0.156411331513484,784.166666666667,423.333333333333
2023-01-03 14:00:00,274.35,0.0,248.966666666667,69.9833333333333,233.958935645493,0.40375057323655,783.783333333333,418.0
2023-01-03 15:00:00,274.183333333333,0.0,183.266666666667,72.4,254.653682372447,0.204971573559068,783.6,416.333333333333
2023-01-03 16:00:00,272.8,0.0,73.15,79.4333333333333,227.5665266248,0.628577007377932,783.733333333333,433.333333333333
2023-01-03 17:00:00,272.266666666667,0.0,9.71666666666667,83.5833333333333,237.883177600937,0.255671131297186,784.033333333333,434.666666666667
2023-01-03 18:00:00,272.05,0.0,0.45,89.0166666666667,237.749824850199,1.18936922360757,784.433333333333,436.5
2023-01-03 19:00:00,271.9,0.2,0.366666666666667,93.1333333333333,239.149675468085,1.03029805361171,784.9,433.5
2023-01-03 20:00:00,271.816666666667,0.1,0.316666666666667,91.2833333333334,243.481328971504,0.725978024274347,785.1,427.833333333333
2023-01-03 21:00:00,271.116666666667,0.0,0.0166666666666667,85.7,240.416148194211,0.997682393781963,785.133333333333,427.333333333333
2023-01-03 22:00:00,271.016666666667,0.0,0.0666666666666667,76.9333333333333,238.268260935037,1.02465598625501,785.1,428.666666666667
2023-01-03 23:00:00,269.666666666667,0.0,0.0333333333333333,72.3666666666667,237.792770312791,3.37841776589766,785.3,428.0
2023-01-04 00:00:00,270.333333333333,0.0,0.0333333333333333,66.7666666666667,236.707558488979,3.01304955430353,785.35,431.166666666667
2023-01-04 01:00:00,269.533333333333,0.0,0.0166666666666667,66.7166666666667,238.005223782181,4.07224200448619,785.216666666667,434.0
2023-01-04 02:00:00,269.05,0.0,0.0333333333333333,64.7166666666667,237.624059623828,4.21235426377094,785.1,435.166666666667
2023-01-04 03:00:00,269.066666666667,0.0,0.0833333333333333,63.3333333333333,231.882800033763,4.71230380809596,785.1,438.0
2023-01-04 04:00:00,268.716666666667,0.0,0.05,63.0833333333333,238.161805541591,3.67325419363162,785.066666666667,436.5
2023-01-04 05:00:00,268.083333333333,0.0,0.15,64.1,234.193184650491,4.83227439531142,784.85,436.5
2023-01-04 06:00:00,267.716666666667,0.0,0.133333333333333,59.7,238.50721955394,4.66484425278745,784.583333333333,434.0
2023-01-04 07:00:00,268.0,0.0,0.116666666666667,49.85,239.298411034033,4.13218118473774,784.766666666667,431.5
2023-01-04 08:00:00,268.95,0.0,0.7,44.5,237.655869925943,3.09828436820888,784.783333333333,429.833333333333
2023-01-04 09:00:00,268.016666666667,0.0,16.5,47.6666666666667,235.417431835021,3.83221669277121,785.066666666667,429.333333333333
2023-01-04 10:00:00,269.016666666667,0.0,58.6,45.8333333333333,236.785099396011,2.92497916827972,785.166666666667,429.0
2023-01-04 11:00:00,271.066666666667,0.0,293.016666666667,45.8,244.358692465749,1.53153866561007,785.266666666667,412.0
2023-01-04 12:00:00,271.9,0.0,316.65,58.55,235.923809807616,1.49489102026959,784.816666666667,399.833333333333
2023-01-04 13:00:00,272.533333333333,0.0,270.916666666667,60.8,241.253480764386,0.645730733051886,784.45,398.833333333333
2023-01-04 14:00:00,272.483333333333,0.0,206.0,64.3833333333333,224.859004388795,0.714683417793192,784.1,407.333333333333
2023-01-04 15:00:00,272.4,0.0,157.333333333333,66.1333333333333,244.024488871925,0.745199722632925,783.883333333333,410.666666666667
2023-01-04 16:00:00,273.1,0.0,71.3166666666667,60.95,267.230708029649,0.538680537760706,783.633333333333,420.5
2023-01-04 17:00:00,275.866666666667,0.0,11.85,48.7666666666667,247.939975022496,1.67130999373507,783.433333333333,432.166666666667
2023-01-04 18:00:00,275.966666666667,0.0,0.0833333333333333,49.4,210.704867255736,1.57545863314336,783.4,436.5
2023-01-04 19:00:00,275.966666666667,0.0,0.0666666666666667,49.2666666666667,190.43971023897,1.78894386206976,783.266666666667,439.833333333333
2023-01-04 20:00:00,275.516666666667,0.0,0.1,48.7333333333334,213.975580007834,3.3868778855321,782.95,438.5
2023-01-04 21:00:00,274.316666666667,0.0,0.0333333333333333,50.25,272.551688515471,0.981053715964226,782.816666666667,441.666666666667
2023-01-04 22:00:00,275.45,0.0,0.116666666666667,43.0833333333333,200.996604444167,2.13100051348796,782.866666666667,441.333333333333
2023-01-04 23:00:00,274.716666666667,0.0,0.1,44.1833333333333,245.323349830582,2.11892417578786,782.6,441.833333333333
2023-01-05 00:00:00,274.516666666667,0.0,0.233333333333333,45.1666666666667,247.323620771097,3.0053914331621,782.416666666667,441.0
2023-01-05 01:00:00,275.466666666667,0.0,0.216666666666667,48.6333333333333,63.9407215305995,0.519240699243577,782.0,443.666666666667
2023-01-05 02:00:00,276.566666666667,0.0,0.316666666666667,49.8166666666667,38.8831404355683,2.1585336589188,781.733333333334,443.0
2023-01-05 03:00:00,276.55,0.0,0.266666666666667,55.4833333333333,91.8885269533165,1.29324342764216,781.316666666667,443.333333333333
2023-01-05 04:00:00,276.533333333333,0.0,0.166666666666667,55.9833333333333,107.4627480798,2.05769661813839,780.866666666667,444.833333333333
2023-01-05 05:00:00,276.9,0.0,0.233333333333333,54.8666666666667,88.7278107212026,2.8964610459933,780.4,451.0
2023-01-05 06:00:00,277.166666666667,0.0,0.333333333333333,57.3666666666667,35.457818138681,1.06644639162449,780.066666666667,449.333333333333
2023-01-05 07:00:00,277.316666666667,0.0,0.3,58.9,356.829668939054,1.34388081871762,779.95,447.0
2023-01-05 08:00:00,277.466666666667,0.0,0.783333333333333,58.0666666666667,350.650440380784,2.20076728608699,780.0,438.166666666667
2023-01-05 09:00:00,277.416666666667,0.0,20.8,57.7,350.385660470175,1.84949171347149,780.066666666667,420.5
2023-01-05 10:00:00,276.983333333333,0.0,79.15,51.7666666666667,84.1647891433247,4.51193303578301,780.366666666667,414.666666666667
2023-01-05 11:00:00,276.566666666667,0.0,163.583333333333,51.7,98.3442145408644,5.13756699401708,780.55,425.0
2023-01-05 12:00:00,276.6,0.0,403.016666666667,50.1666666666667,69.046769811061,5.42110141398103,780.75,428.666666666667
