date,temp,precip,sw_in,rel_hum,wind_speed,wind_dir,air_pres
2022-11-13 07:00:00,272.15,0.0,6.0,72.0,0.8,205.0,847.5
2022-11-13 08:00:00,272.65,0.0,21.0,72.0,0.6,210.0,847.1
2022-11-13 09:00:00,275.95,0.0,135.0,65.0,0.7,198.0,846.6
2022-11-13 10:00:00,277.25,0.0,375.0,53.0,0.5,228.0,846.6
2022-11-13 11:00:00,280.95,0.0,422.0,41.0,0.7,56.0,846.2
2022-11-13 12:00:00,283.65,0.0,412.0,32.0,0.9,72.0,845.3
2022-11-13 13:00:00,281.85,0.0,128.0,35.0,3.1,67.0,844.8
2022-11-13 14:00:00,281.85,0.0,71.0,36.0,1.0,54.0,844.7
2022-11-13 15:00:00,280.45,0.0,26.0,36.0,2.1,55.0,844.4
2022-11-13 16:00:00,278.15,0.0,7.0,48.0,0.8,140.0,844.3
2022-11-13 17:00:00,275.95,0.0,0.0,59.0,0.7,219.0,844.4
2022-11-13 18:00:00,277.35,0.0,0.0,52.0,0.6,62.0,843.8
2022-11-13 19:00:00,276.95,0.0,0.0,55.0,1.2,62.0,844.0
2022-11-13 20:00:00,276.05,0.0,0.0,59.0,0.2,192.0,843.8
2022-11-13 21:00:00,276.95,0.0,0.0,55.0,1.0,230.0,844.0
2022-11-13 22:00:00,276.25,0.0,0.0,63.0,0.6,241.0,843.5
2022-11-13 23:00:00,277.05,0.0,0.0,59.0,0.1,156.0,843.1
2022-11-14 00:00:00,279.25,0.0,0.0,53.0,1.5,90.0,842.7
2022-11-14 01:00:00,277.55,0.0,0.0,65.0,0.7,86.0,842.6
2022-11-14 02:00:00,277.85,0.0,0.0,64.0,1.3,129.0,842.3
2022-11-14 03:00:00,276.55,0.0,0.0,69.0,0.9,53.0,842.3
2022-11-14 04:00:00,275.85,0.0,0.0,74.0,1.1,51.0,842.4
2022-11-14 05:00:00,275.15,0.0,0.0,77.0,0.2,20.0,842.3
2022-11-14 06:00:00,274.55,0.0,0.0,79.0,0.5,251.0,842.3
2022-11-14 07:00:00,275.35,0.0,12.0,78.0,0.4,197.0,842.4
2022-11-14 08:00:00,276.65,0.0,39.0,65.0,1.2,55.0,842.4
2022-11-14 09:00:00,279.35,0.0,132.0,49.0,1.4,48.0,842.7
2022-11-14 10:00:00,280.75,0.0,380.0,44.0,0.8,154.0,843.2
2022-11-14 11:00:00,280.95,0.0,413.0,41.0,1.4,170.0,843.3
2022-11-14 12:00:00,281.05,0.0,428.0,42.0,1.6,150.0,843.1
2022-11-14 13:00:00,280.25,0.0,108.0,44.0,2.5,181.0,843.1
2022-11-14 14:00:00,280.25,0.0,85.0,45.0,3.5,160.0,843.1
2022-11-14 15:00:00,279.15,0.0,40.0,50.0,2.3,159.0,843.0
2022-11-14 16:00:00,276.25,0.0,7.0,63.0,0.2,60.0,843.2
2022-11-14 17:00:00,276.05,0.0,0.0,67.0,0.5,175.0,843.4
2022-11-14 18:00:00,275.95,0.0,0.0,70.0,0.2,182.0,843.4
2022-11-14 19:00:00,275.95,0.0,0.0,68.0,0.2,219.0,843.5
2022-11-14 20:00:00,274.85,0.0,0.0,71.0,0.1,54.0,843.5
2022-11-14 21:00:00,272.65,0.0,0.0,79.0,0.7,202.0,843.5
2022-11-14 22:00:00,271.65,0.0,0.0,83.0,0.7,202.0,843.4
2022-11-14 23:00:00,271.35,0.0,0.0,83.0,0.7,209.0,843.2
2022-11-15 00:00:00,270.85,0.0,0.0,84.0,0.8,205.0,842.6
2022-11-15 01:00:00,270.05,0.0,0.0,86.0,0.4,198.0,842.3
2022-11-15 02:00:00,270.05,0.0,0.0,86.0,0.4,206.0,841.8
2022-11-15 03:00:00,270.25,0.0,0.0,85.0,0.6,207.0,841.0
2022-11-15 04:00:00,269.85,0.0,0.0,86.0,0.4,215.0,840.7
2022-11-15 05:00:00,269.75,0.0,0.0,85.0,0.5,200.0,840.3
2022-11-15 06:00:00,269.65,0.0,0.0,86.0,0.4,219.0,840.1
2022-11-15 07:00:00,269.95,0.0,7.0,87.0,0.6,215.0,840.1
2022-11-15 08:00:00,270.25,0.0,22.0,86.0,0.3,226.0,840.0
2022-11-15 09:00:00,272.45,0.0,125.0,80.0,0.4,214.0,839.5
2022-11-15 10:00:00,274.65,0.0,333.0,70.0,0.7,212.0,839.0
2022-11-15 11:00:00,276.45,0.0,336.0,63.0,1.0,221.0,838.0
2022-11-15 12:00:00,278.15,0.0,252.0,57.0,0.7,216.0,837.4
2022-11-15 13:00:00,279.25,0.0,187.0,56.0,0.5,46.0,836.9
2022-11-15 14:00:00,280.05,0.0,107.0,56.0,0.3,308.0,836.4
2022-11-15 15:00:00,278.95,0.0,44.0,58.0,0.4,114.0,836.3
2022-11-15 16:00:00,277.75,0.0,7.0,63.0,0.7,44.0,835.9
2022-11-15 17:00:00,276.25,0.0,0.0,71.0,0.7,225.0,835.4
2022-11-15 18:00:00,275.75,0.0,0.0,74.0,0.8,204.0,835.4
2022-11-15 19:00:00,275.65,0.0,0.0,76.0,0.6,197.0,835.3
2022-11-15 20:00:00,275.15,0.0,0.0,79.0,0.2,170.0,834.7
2022-11-15 21:00:00,275.25,0.0,0.0,78.0,0.2,167.0,834.3
2022-11-15 22:00:00,275.15,0.0,0.0,78.0,0.8,213.0,834.0
2022-11-15 23:00:00,274.75,0.0,0.0,81.0,0.3,218.0,833.3
2022-11-16 00:00:00,274.95,0.0,0.0,80.0,0.5,91.0,832.7
2022-11-16 01:00:00,275.25,0.0,0.0,80.0,0.9,224.0,832.3
2022-11-16 02:00:00,275.25,0.0,0.0,81.0,0.3,179.0,832.2
2022-11-16 03:00:00,274.85,0.0,0.0,86.0,0.2,131.0,831.9
2022-11-16 04:00:00,274.85,0.0,0.0,88.0,1.0,220.0,831.8
2022-11-16 05:00:00,274.55,1.1,0.0,92.0,0.6,183.0,831.6
2022-11-16 06:00:00,275.95,0.4,0.0,89.0,2.3,206.0,831.5
2022-11-16 07:00:00,275.25,0.0,7.0,93.0,1.0,198.0,831.4
2022-11-16 08:00:00,275.35,0.0,72.0,93.0,0.5,27.0,831.2
2022-11-16 09:00:00,277.35,0.0,100.0,84.0,1.5,253.0,831.5
2022-11-16 10:00:00,277.35,0.1,95.0,83.0,3.0,250.0,831.6
2022-11-16 11:00:00,277.45,0.0,111.0,83.0,4.2,253.0,831.3
2022-11-16 12:00:00,277.75,0.1,121.0,79.0,3.6,248.0,831.3
2022-11-16 13:00:00,277.55,0.0,116.0,77.0,4.0,252.0,831.1
2022-11-16 14:00:00,277.25,0.0,114.0,77.0,3.4,245.0,831.1
2022-11-16 15:00:00,276.35,0.0,39.0,79.0,2.2,192.0,830.9
2022-11-16 16:00:00,275.25,0.0,12.0,82.0,1.0,190.0,830.9
2022-11-16 17:00:00,273.45,0.0,0.0,87.0,0.7,181.0,830.9
2022-11-16 18:00:00,272.55,0.0,0.0,88.0,0.7,188.0,830.5
2022-11-16 19:00:00,271.35,0.0,0.0,87.0,0.6,205.0,830.8
2022-11-16 20:00:00,270.85,0.0,0.0,88.0,0.4,207.0,830.2
2022-11-16 21:00:00,270.55,0.0,0.0,89.0,0.4,204.0,830.3
2022-11-16 22:00:00,270.55,0.0,0.0,87.0,0.5,223.0,829.7
2022-11-16 23:00:00,271.25,0.0,0.0,85.0,0.2,224.0,829.5
2022-11-17 00:00:00,271.45,0.0,0.0,85.0,0.2,256.0,829.0
2022-11-17 01:00:00,271.95,0.0,0.0,84.0,0.6,219.0,828.2
2022-11-17 02:00:00,272.25,0.0,0.0,83.0,0.4,233.0,828.5
2022-11-17 03:00:00,272.65,0.0,0.0,83.0,0.5,221.0,827.6
2022-11-17 04:00:00,272.35,0.0,0.0,82.0,0.6,240.0,827.1
2022-11-17 05:00:00,273.05,0.0,0.0,80.0,0.3,222.0,826.9
2022-11-17 06:00:00,272.75,0.0,0.0,82.0,0.4,42.0,826.6
2022-11-17 07:00:00,271.65,0.0,4.0,82.0,0.4,239.0,827.4
2022-11-17 08:00:00,272.05,0.0,35.0,82.0,0.6,223.0,827.0
2022-11-17 09:00:00,273.65,0.0,118.0,80.0,0.2,159.0,827.1
2022-11-17 10:00:00,274.35,0.0,362.0,73.0,0.9,224.0,827.0
2022-11-17 11:00:00,276.95,0.0,384.0,58.0,1.0,225.0,826.9
2022-11-17 12:00:00,279.35,0.0,324.0,58.0,0.4,266.0,826.7
2022-11-17 13:00:00,279.35,0.0,125.0,61.0,6.2,235.0,827.3
2022-11-17 14:00:00,279.45,0.0,113.0,62.0,4.0,230.0,827.6
2022-11-17 15:00:00,277.35,0.0,56.0,69.0,0.5,302.0,827.5
2022-11-17 16:00:00,276.15,0.0,20.0,73.0,0.7,238.0,827.4
2022-11-17 17:00:00,273.85,0.0,0.0,82.0,0.6,198.0,827.6
2022-11-17 18:00:00,272.75,0.0,0.0,84.0,0.8,205.0,827.5
2022-11-17 19:00:00,272.35,0.0,0.0,85.0,0.5,197.0,827.3
2022-11-17 20:00:00,271.95,0.0,0.0,85.0,0.8,211.0,827.1
2022-11-17 21:00:00,271.35,0.0,0.0,87.0,0.3,169.0,827.3
2022-11-17 22:00:00,272.85,0.0,0.0,85.0,0.9,218.0,827.5
2022-11-17 23:00:00,272.25,0.0,0.0,87.0,0.1,237.0,827.0
2022-11-18 00:00:00,272.55,0.0,0.0,85.0,0.6,217.0,826.8
2022-11-18 01:00:00,272.75,0.0,0.0,86.0,0.4,212.0,826.4
2022-11-18 02:00:00,272.85,0.0,0.0,86.0,0.3,191.0,825.9
2022-11-18 03:00:00,273.15,0.0,0.0,86.0,0.3,205.0,825.7
2022-11-18 04:00:00,274.45,1.4,0.0,83.0,5.2,238.0,828.0
2022-11-18 05:00:00,273.65,0.8,0.0,93.0,3.1,201.0,827.9
2022-11-18 06:00:00,273.65,1.4,0.0,94.0,2.4,199.0,828.1
2022-11-18 07:00:00,274.15,0.0,5.0,83.0,3.2,247.0,828.7
2022-11-18 08:00:00,274.35,0.0,48.0,83.0,2.5,238.0,828.9
2022-11-18 09:00:00,273.85,0.1,100.0,85.0,3.0,246.0,829.1
2022-11-18 10:00:00,274.75,0.2,125.0,75.0,4.0,230.0,829.5
2022-11-18 11:00:00,274.45,0.0,192.0,82.0,3.8,239.0,829.6
2022-11-18 12:00:00,274.45,0.1,161.0,79.0,3.8,255.0,829.8
2022-11-18 13:00:00,274.55,0.0,126.0,78.0,3.9,249.0,830.3
2022-11-18 14:00:00,274.55,0.0,77.0,75.0,3.9,258.0,830.3
2022-11-18 15:00:00,273.95,0.1,47.0,83.0,3.9,263.0,830.5
2022-11-18 16:00:00,273.85,0.0,4.0,79.0,4.3,257.0,831.1
2022-11-18 17:00:00,273.85,0.0,0.0,80.0,3.8,258.0,831.3
2022-11-18 18:00:00,273.65,0.1,0.0,80.0,4.1,251.0,831.8
2022-11-18 19:00:00,273.75,0.1,0.0,76.0,3.9,241.0,832.3
2022-11-18 20:00:00,273.05,0.1,0.0,85.0,3.2,249.0,832.4
2022-11-18 21:00:00,273.15,0.0,0.0,73.0,4.7,250.0,832.9
2022-11-18 22:00:00,272.15,0.0,0.0,80.0,2.8,240.0,833.1
2022-11-18 23:00:00,270.95,0.0,0.0,70.0,2.5,204.0,833.1
2022-11-19 00:00:00,271.15,0.0,0.0,69.0,1.4,194.0,833.0
2022-11-19 01:00:00,271.35,0.0,0.0,75.0,1.4,181.0,832.7
2022-11-19 02:00:00,271.65,0.0,0.0,75.0,1.0,170.0,833.1
2022-11-19 03:00:00,271.65,0.0,0.0,78.0,0.5,180.0,833.1
2022-11-19 04:00:00,271.65,0.0,0.0,78.0,0.3,192.0,833.1
2022-11-19 05:00:00,270.85,0.0,0.0,82.0,0.2,237.0,833.1
2022-11-19 06:00:00,270.75,0.0,0.0,81.0,0.4,260.0,833.0
2022-11-19 07:00:00,271.55,0.0,7.0,78.0,0.2,191.0,833.4
2022-11-19 08:00:00,271.65,0.0,61.0,83.0,0.4,31.0,833.8
2022-11-19 09:00:00,272.85,0.0,167.0,74.0,0.3,265.0,834.1
2022-11-19 10:00:00,272.85,0.0,337.0,61.0,0.6,202.0,834.1
2022-11-19 11:00:00,272.65,0.0,411.0,58.0,1.7,236.0,834.0
2022-11-19 12:00:00,272.45,0.0,407.0,62.0,1.9,242.0,833.5
2022-11-19 13:00:00,273.05,0.0,84.0,63.0,1.5,229.0,833.2
2022-11-19 14:00:00,272.55,0.0,53.0,63.0,1.9,245.0,833.1
2022-11-19 15:00:00,273.15,0.0,38.0,73.0,1.9,224.0,833.5
2022-11-19 16:00:00,272.95,0.0,5.0,77.0,3.4,256.0,834.0
2022-11-19 17:00:00,272.85,0.0,0.0,79.0,4.1,260.0,834.3
2022-11-19 18:00:00,272.75,0.0,0.0,76.0,3.9,256.0,834.6
2022-11-19 19:00:00,272.65,0.0,0.0,78.0,4.1,260.0,834.9
2022-11-19 20:00:00,272.75,0.0,0.0,76.0,4.0,257.0,835.1
2022-11-19 21:00:00,272.45,0.0,0.0,79.0,4.9,253.0,835.3
2022-11-19 22:00:00,271.75,0.0,0.0,80.0,5.3,251.0,835.3
2022-11-19 23:00:00,271.95,0.0,0.0,80.0,3.2,222.0,835.2
2022-11-20 00:00:00,271.95,0.0,0.0,80.0,2.4,226.0,835.3
2022-11-20 01:00:00,272.15,0.0,0.0,77.0,3.2,246.0,835.5
2022-11-20 02:00:00,272.25,0.0,0.0,77.0,2.8,251.0,835.7
2022-11-20 03:00:00,271.95,0.0,0.0,77.0,1.6,231.0,835.5
2022-11-20 04:00:00,271.65,0.0,0.0,78.0,2.7,242.0,835.5
2022-11-20 05:00:00,271.05,0.2,0.0,86.0,2.7,249.0,835.8
2022-11-20 06:00:00,271.75,0.2,0.0,79.0,1.9,230.0,836.0
2022-11-20 07:00:00,271.75,0.0,2.0,77.0,1.9,236.0,836.3
2022-11-20 08:00:00,271.75,0.3,26.0,83.0,1.6,238.0,836.6
2022-11-20 09:00:00,272.05,0.0,68.0,77.0,2.9,261.0,836.9
2022-11-20 10:00:00,272.05,0.0,136.0,75.0,3.4,255.0,837.3
2022-11-20 11:00:00,272.05,0.0,176.0,70.0,2.5,246.0,836.9
2022-11-20 12:00:00,273.25,0.0,249.0,55.0,2.0,243.0,836.6
2022-11-20 13:00:00,272.95,0.0,136.0,66.0,3.3,264.0,836.4
2022-11-20 14:00:00,273.05,0.0,127.0,62.0,2.3,252.0,835.7
2022-11-20 15:00:00,272.15,0.0,63.0,60.0,1.6,223.0,835.7
2022-11-20 16:00:00,269.55,0.0,10.0,68.0,1.1,180.0,835.8
2022-11-20 17:00:00,268.25,0.0,0.0,69.0,1.2,232.0,835.7
2022-11-20 18:00:00,268.75,0.0,0.0,67.0,1.3,229.0,835.5
2022-11-20 19:00:00,268.75,0.0,0.0,72.0,1.3,214.0,834.9
2022-11-20 20:00:00,268.55,0.0,0.0,69.0,0.8,236.0,834.5
2022-11-20 21:00:00,269.85,0.0,0.0,65.0,0.6,237.0,834.1
2022-11-20 22:00:00,272.05,0.0,0.0,60.0,2.9,264.0,835.3
2022-11-20 23:00:00,270.85,0.0,0.0,79.0,3.3,244.0,834.9
2022-11-21 00:00:00,270.85,0.2,0.0,82.0,3.1,205.0,834.6
2022-11-21 01:00:00,271.15,0.1,0.0,82.0,3.4,240.0,834.5
2022-11-21 02:00:00,271.25,0.2,0.0,83.0,2.9,252.0,834.5
2022-11-21 03:00:00,271.65,0.1,0.0,78.0,3.5,254.0,834.0
2022-11-21 04:00:00,271.35,0.0,0.0,78.0,2.6,252.0,833.4
2022-11-21 05:00:00,271.55,0.0,0.0,77.0,1.6,208.0,832.7
2022-11-21 06:00:00,271.15,0.1,0.0,83.0,4.3,251.0,833.1
2022-11-21 07:00:00,271.55,0.0,5.0,80.0,4.2,252.0,833.3
2022-11-21 08:00:00,271.75,0.0,52.0,78.0,3.9,250.0,833.4
2022-11-21 09:00:00,272.85,0.0,139.0,68.0,3.9,255.0,833.0
2022-11-21 10:00:00,272.95,0.0,203.0,69.0,3.9,243.0,832.7
2022-11-21 11:00:00,273.05,0.0,412.0,59.0,2.1,219.0,831.8
2022-11-21 12:00:00,272.55,0.0,395.0,61.0,1.4,235.0,830.5
2022-11-21 13:00:00,272.55,0.0,68.0,50.0,2.0,231.0,830.2
2022-11-21 14:00:00,270.85,0.0,62.0,67.0,0.6,203.0,829.5
2022-11-21 15:00:00,269.25,0.0,32.0,67.0,0.5,215.0,828.9
2022-11-21 16:00:00,270.65,0.0,8.0,70.0,0.7,221.0,828.4
2022-11-21 17:00:00,269.95,0.0,0.0,69.0,0.5,236.0,827.4
2022-11-21 18:00:00,270.55,0.0,0.0,69.0,0.4,265.0,826.8
2022-11-21 19:00:00,270.85,0.0,0.0,71.0,0.4,307.0,826.5
2022-11-21 20:00:00,270.55,0.0,0.0,75.0,0.5,266.0,825.9
2022-11-21 21:00:00,271.35,0.0,0.0,71.0,0.4,64.0,825.7
2022-11-21 22:00:00,272.35,0.0,0.0,70.0,0.8,108.0,825.4
2022-11-21 23:00:00,273.35,0.0,0.0,65.0,2.0,64.0,825.1
2022-11-22 00:00:00,272.45,0.0,0.0,71.0,0.2,265.0,824.7
2022-11-22 01:00:00,272.85,0.0,0.0,69.0,2.2,56.0,823.8
2022-11-22 02:00:00,271.75,0.0,0.0,74.0,1.3,37.0,824.0
2022-11-22 03:00:00,271.85,0.0,0.0,74.0,0.4,219.0,824.1
2022-11-22 04:00:00,271.65,0.0,0.0,82.0,0.4,67.0,824.2
2022-11-22 05:00:00,270.95,0.8,0.0,93.0,0.6,19.0,824.1
2022-11-22 06:00:00,271.15,1.6,0.0,94.0,0.5,250.0,824.3
2022-11-22 07:00:00,272.05,1.3,1.0,88.0,0.9,249.0,824.5
2022-11-22 08:00:00,272.15,0.1,14.0,83.0,5.7,250.0,824.9
2022-11-22 09:00:00,271.95,0.5,34.0,85.0,4.6,251.0,825.6
2022-11-22 10:00:00,272.15,0.3,61.0,81.0,3.2,257.0,825.9
2022-11-22 11:00:00,272.35,0.1,82.0,73.0,3.7,231.0,825.8
2022-11-22 12:00:00,271.95,0.0,101.0,73.0,4.5,230.0,825.8
2022-11-22 13:00:00,271.75,0.1,76.0,73.0,4.7,216.0,825.8
2022-11-22 14:00:00,271.95,0.0,49.0,63.0,5.1,202.0,826.3
2022-11-22 15:00:00,270.95,0.0,19.0,80.0,2.5,204.0,826.7
2022-11-22 16:00:00,270.65,0.1,2.0,83.0,1.1,222.0,827.1
2022-11-22 17:00:00,270.45,0.1,0.0,88.0,0.2,239.0,827.3
2022-11-22 18:00:00,270.45,0.2,0.0,87.0,0.3,311.0,827.5
2022-11-22 19:00:00,270.25,0.2,0.0,93.0,0.8,25.0,827.7
2022-11-22 20:00:00,270.15,0.5,0.0,93.0,1.6,34.0,827.8
2022-11-22 21:00:00,270.05,0.3,0.0,93.0,0.9,353.0,828.0
2022-11-22 22:00:00,271.25,0.2,0.0,81.0,0.8,345.0,828.1
2022-11-22 23:00:00,271.45,0.1,0.0,80.0,5.0,258.0,828.4
2022-11-23 00:00:00,271.55,0.0,0.0,77.0,4.7,258.0,828.7
2022-11-23 01:00:00,271.25,0.0,0.0,78.0,3.2,253.0,828.7
2022-11-23 02:00:00,271.35,0.0,0.0,77.0,2.9,249.0,828.8
2022-11-23 03:00:00,270.75,0.0,0.0,77.0,2.9,245.0,829.0
2022-11-23 04:00:00,269.55,0.0,0.0,83.0,1.5,210.0,829.0
2022-11-23 05:00:00,267.25,0.0,0.0,84.0,0.8,245.0,828.8
2022-11-23 06:00:00,265.05,0.0,0.0,86.0,1.2,212.0,828.7
2022-11-23 07:00:00,264.35,0.0,2.0,83.0,1.7,226.0,828.9
2022-11-23 08:00:00,264.55,0.0,22.0,80.0,1.7,221.0,829.3
2022-11-23 09:00:00,264.65,0.0,62.0,83.0,1.1,224.0,829.7
2022-11-23 10:00:00,265.95,0.0,360.0,74.0,0.7,224.0,829.7
2022-11-23 11:00:00,266.75,0.0,405.0,70.0,1.4,234.0,829.6
2022-11-23 12:00:00,266.25,0.0,394.0,78.0,1.3,227.0,829.5
2022-11-23 13:00:00,265.85,0.0,52.0,80.0,0.5,224.0,829.5
2022-11-23 14:00:00,265.25,0.0,42.0,82.0,1.0,218.0,829.6
2022-11-23 15:00:00,265.55,0.0,25.0,82.0,0.8,210.0,829.7
2022-11-23 16:00:00,267.45,0.0,7.0,74.0,0.4,225.0,830.0
2022-11-23 17:00:00,268.35,0.0,0.0,84.0,0.5,209.0,829.9
2022-11-23 18:00:00,269.25,0.0,0.0,80.0,0.6,236.0,830.1
2022-11-23 19:00:00,272.85,0.1,0.0,77.0,2.2,240.0,832.2
2022-11-23 20:00:00,272.25,0.3,0.0,88.0,5.0,238.0,833.0
2022-11-23 21:00:00,273.85,0.4,0.0,78.0,4.4,245.0,834.0
2022-11-23 22:00:00,273.45,0.0,0.0,78.0,4.4,259.0,834.9
2022-11-23 23:00:00,273.35,0.0,0.0,76.0,4.2,261.0,835.2
2022-11-24 00:00:00,272.45,0.1,0.0,88.0,4.1,256.0,835.5
2022-11-24 01:00:00,273.75,0.1,0.0,74.0,2.7,246.0,835.4
2022-11-24 02:00:00,273.75,0.1,0.0,77.0,3.8,263.0,836.3
2022-11-24 03:00:00,273.25,0.2,0.0,80.0,3.9,255.0,837.1
2022-11-24 04:00:00,273.05,0.1,0.0,79.0,2.2,231.0,837.4
2022-11-24 05:00:00,272.45,0.0,0.0,84.0,3.0,249.0,838.0
2022-11-24 06:00:00,273.15,0.0,0.0,74.0,2.0,231.0,838.4
2022-11-24 07:00:00,272.95,0.0,2.0,75.0,2.0,232.0,838.7
2022-11-24 08:00:00,273.85,0.0,68.0,68.0,2.4,243.0,838.9
2022-11-24 09:00:00,274.15,0.0,88.0,65.0,1.9,242.0,839.0
2022-11-24 10:00:00,273.45,0.0,92.0,77.0,2.3,248.0,839.6
2022-11-24 11:00:00,273.25,0.1,135.0,83.0,1.3,195.0,839.6
2022-11-24 12:00:00,273.05,0.2,113.0,86.0,3.1,240.0,840.0
2022-11-24 13:00:00,273.35,0.3,97.0,82.0,2.9,243.0,840.4
2022-11-24 14:00:00,273.65,0.0,154.0,81.0,3.1,242.0,840.5
2022-11-24 15:00:00,273.05,0.0,64.0,77.0,2.1,228.0,841.0
2022-11-24 16:00:00,272.75,0.0,5.0,75.0,2.5,248.0,841.2
2022-11-24 17:00:00,270.75,0.0,0.0,69.0,2.5,208.0,841.2
2022-11-24 18:00:00,270.65,0.0,0.0,66.0,2.5,193.0,841.8
2022-11-24 19:00:00,267.75,0.0,0.0,78.0,0.9,200.0,841.9
2022-11-24 20:00:00,266.35,0.0,0.0,77.0,1.3,223.0,841.9
2022-11-24 21:00:00,265.95,0.0,0.0,76.0,1.2,205.0,842.0
2022-11-24 22:00:00,265.25,0.0,0.0,80.0,1.1,214.0,841.9
2022-11-24 23:00:00,265.75,0.0,0.0,81.0,0.6,195.0,841.9
2022-11-25 00:00:00,266.75,0.0,0.0,75.0,0.8,193.0,841.4
2022-11-25 01:00:00,267.65,0.0,0.0,74.0,0.9,212.0,841.5
2022-11-25 02:00:00,267.85,0.0,0.0,77.0,0.9,209.0,841.5
2022-11-25 03:00:00,267.75,0.0,0.0,73.0,0.7,223.0,841.3
2022-11-25 04:00:00,268.55,0.0,0.0,76.0,0.8,224.0,841.1
2022-11-25 05:00:00,268.25,0.0,0.0,71.0,0.8,224.0,841.2
2022-11-25 06:00:00,266.65,0.0,0.0,73.0,1.1,213.0,841.4
2022-11-25 07:00:00,267.55,0.0,3.0,74.0,1.1,218.0,841.8
2022-11-25 08:00:00,269.55,0.0,54.0,70.0,0.9,218.0,841.8
2022-11-25 09:00:00,269.75,0.0,82.0,68.0,0.6,233.0,841.9
2022-11-25 10:00:00,273.65,0.0,366.0,53.0,0.7,195.0,842.3
2022-11-25 11:00:00,275.85,0.0,435.0,35.0,3.1,214.0,842.3
2022-11-25 12:00:00,275.25,0.0,340.0,38.0,4.1,228.0,842.1
2022-11-25 13:00:00,274.45,0.0,129.0,47.0,3.0,249.0,841.9
2022-11-25 14:00:00,275.35,0.0,120.0,47.0,3.9,226.0,842.1
2022-11-25 15:00:00,275.65,0.0,61.0,48.0,3.9,233.0,842.4
2022-11-25 16:00:00,274.65,0.0,6.0,72.0,5.8,244.0,843.7
2022-11-25 17:00:00,273.75,0.0,0.0,83.0,3.7,245.0,844.4
2022-11-25 18:00:00,273.15,0.0,0.0,84.0,3.6,235.0,844.8
2022-11-25 19:00:00,273.75,0.0,0.0,82.0,3.2,209.0,844.9
2022-11-25 20:00:00,273.45,0.0,0.0,83.0,5.6,248.0,845.9
2022-11-25 21:00:00,273.55,0.0,0.0,79.0,4.6,255.0,846.8
2022-11-25 22:00:00,273.45,0.0,0.0,81.0,4.1,259.0,846.8
2022-11-25 23:00:00,273.35,0.0,0.0,80.0,4.5,263.0,847.3
2022-11-26 00:00:00,273.35,0.0,0.0,76.0,4.1,262.0,847.7
2022-11-26 01:00:00,273.35,0.0,0.0,76.0,3.3,261.0,847.8
2022-11-26 02:00:00,272.95,0.0,0.0,81.0,3.2,254.0,848.4
2022-11-26 03:00:00,272.75,0.0,0.0,77.0,3.8,258.0,848.6
2022-11-26 04:00:00,272.35,0.0,0.0,83.0,2.6,236.0,849.1
2022-11-26 05:00:00,272.75,0.0,0.0,79.0,2.5,239.0,849.6
2022-11-26 06:00:00,272.35,0.0,0.0,82.0,1.6,238.0,849.6
2022-11-26 07:00:00,272.35,0.1,1.0,82.0,2.1,248.0,850.2
2022-11-26 08:00:00,272.25,0.1,38.0,82.0,2.3,253.0,850.5
2022-11-26 09:00:00,273.05,0.0,107.0,72.0,2.6,247.0,851.1
2022-11-26 10:00:00,273.05,0.0,278.0,74.0,3.9,247.0,851.1
2022-11-26 11:00:00,272.25,0.0,411.0,71.0,1.8,235.0,850.5
2022-11-26 12:00:00,273.75,0.0,456.0,71.0,1.9,235.0,850.3
2022-11-26 13:00:00,273.55,0.0,168.0,70.0,4.5,251.0,850.5
2022-11-26 14:00:00,273.35,0.0,116.0,71.0,4.2,248.0,850.9
2022-11-26 15:00:00,271.75,0.0,50.0,66.0,3.0,238.0,851.1
2022-11-26 16:00:00,270.55,0.0,6.0,64.0,1.8,213.0,851.1
2022-11-26 17:00:00,267.65,0.0,0.0,72.0,1.4,228.0,851.1
2022-11-26 18:00:00,266.75,0.0,0.0,70.0,2.1,228.0,851.1
2022-11-26 19:00:00,265.65,0.0,0.0,72.0,1.8,225.0,851.4
2022-11-26 20:00:00,265.15,0.0,0.0,71.0,2.2,224.0,851.4
2022-11-26 21:00:00,264.45,0.0,0.0,74.0,1.2,213.0,851.2
2022-11-26 22:00:00,263.25,0.0,0.0,75.0,1.0,217.0,850.9
2022-11-26 23:00:00,262.85,0.0,0.0,75.0,1.2,209.0,851.1
2022-11-27 00:00:00,262.85,0.0,0.0,75.0,0.7,200.0,851.1
2022-11-27 01:00:00,262.95,0.0,0.0,75.0,0.8,207.0,850.5
2022-11-27 02:00:00,263.65,0.0,0.0,69.0,1.1,192.0,850.1
2022-11-27 03:00:00,262.65,0.0,0.0,72.0,1.2,216.0,849.3
2022-11-27 04:00:00,262.55,0.0,0.0,74.0,0.7,204.0,849.3
2022-11-27 05:00:00,263.25,0.0,0.0,71.0,1.2,209.0,849.2
2022-11-27 06:00:00,263.95,0.0,0.0,67.0,1.1,206.0,849.2
2022-11-27 07:00:00,263.95,0.0,2.0,70.0,1.0,214.0,849.0
2022-11-27 08:00:00,264.75,0.0,29.0,71.0,1.0,206.0,848.9
2022-11-27 09:00:00,265.65,0.0,47.0,66.0,0.8,186.0,848.6
2022-11-27 10:00:00,268.85,0.0,326.0,54.0,1.0,217.0,848.0
